       lat_sta1        lon_sta1        lat_sta2        lon_sta2            vg        err-vg     sta1         sta2
       29.67000        34.95000        12.78000        39.53000          3.56000      0.2       GE.EIL      ZR.MAYE
       37.84330        30.50930        31.77190        35.19720          3.57000      0.2       GE.ISP       GE.JER
       37.83192        30.54992        34.53134        69.07822          3.58000      0.1       GE.ISP       GE.KBU
       37.84330        30.50930        35.16110        25.47860          3.86500      0.2       GE.ISP      GE.LAST
       37.84330        30.50930        45.49120        25.94560          3.50000      0.2       GE.ISP       GE.MLR
       37.84330        30.50930        35.11470        26.21700          3.78000      0.2       GE.ISP       GE.ZKR
       37.65215        30.54850        42.59050        43.45250          3.46750      0.2       GE.ISP       GO.ONI
       37.65215        30.54850        35.67295        51.20090          3.39500      0.0       GE.ISP      IB.CHTH
       37.84330        30.50930        38.81000        47.89400          3.40000      0.2       GE.ISP      IB.GRMI
       37.84330        30.50930        32.10800        48.80100          3.76000      0.2       GE.ISP      IB.SHGR
       37.84330        30.50930        35.09300        47.34700          3.62000      0.2       GE.ISP      IB.SNGE
       37.84330        30.50930        32.45500        54.67700          3.10000      0.2       GE.ISP      IB.YZKH
       37.65165        30.54965        43.95765        42.68815          3.71250      0.0       GE.ISP       II.KIV
       37.84330        30.50930        23.52250        45.50320          3.62000      0.2       GE.ISP      II.RAYN
       37.84330        30.50930        35.98930        44.09700          3.94000      0.2       GE.ISP      IQ.KEKZ
       37.65165        30.54965        36.98230        44.19905          3.73500      0.2       GE.ISP      IQ.KESM
       37.65165        30.54965        35.04075        45.70960          3.63000      0.1       GE.ISP      IQ.KSBB
       37.84330        30.50930        35.49650        45.34520          3.84000      0.2       GE.ISP      IQ.KSJS
       37.84330        30.50930        35.76960        46.23620          3.51000      0.2       GE.ISP      IQ.KSSS
       37.84330        30.50930        36.14930        45.26240          3.77500      0.2       GE.ISP      IQ.KSWW
       37.84330        30.50930        29.63740        52.52010          3.30000      0.2       GE.ISP       IR.SHI
       37.84330        30.50930        30.04000        35.03000          3.73000      0.2       GE.ISP      IS.HRFI
       37.65165        30.54965        40.14900        44.74050          3.57500      0.0       GE.ISP       IU.GNI
       37.65000        30.55000        38.33000        42.98000          3.41500      0.2       GE.ISP      KO.AKDM
       37.84000        30.51000        38.99000        40.68000          3.70000      0.2       GE.ISP      KO.BNGB
       37.84000        30.51000        38.57000        37.48000          3.45500      0.2       GE.ISP      KO.DARE
       37.84000        30.51000        39.59000        39.72000          4.04000      0.2       GE.ISP      KO.ERZN
       37.84000        30.51000        37.17000        37.21000          4.02000      0.2       GE.ISP       KO.GAZ
       37.84000        30.51000        39.45000        38.57000          3.65250      0.2       GE.ISP      KO.ILIC
       37.84000        30.51000        39.31000        41.05000          3.32000      0.2       GE.ISP      KO.KARO
       37.74500        30.53000        40.52000        43.06500          3.45875      0.2       GE.ISP      KO.KARS
       37.84330        30.50930        37.50530        36.90000          3.57000      0.2       GE.ISP      KO.KMRS
       37.84000        30.51000        39.99000        41.85000          3.48500      0.2       GE.ISP      KO.KOPR
       37.84330        30.50930        40.98700        39.76670          3.54500      0.2       GE.ISP      KO.KTUT
       37.84000        30.51000        38.31000        38.43000          4.05000      0.2       GE.ISP      KO.MALT
       37.84330        30.50930        38.89230        39.39230          3.68000      0.2       GE.ISP       KO.PTK
       37.84165        30.50965        40.40250        37.27950          3.59250      0.0       GE.ISP      KO.RSDY
       37.84000        30.51000        40.56000        42.35000          3.49500      0.2       GE.ISP      KO.SENK
       37.84000        30.51000        38.14500        41.12000          3.65500      0.3       GE.ISP      KO.SVAN
       37.84000        30.51000        39.92000        36.99000          3.76000      0.2       GE.ISP      KO.SVSK
       37.84000        30.51000        39.98000        44.24000          3.57000      0.2       GE.ISP      KO.TASB
       37.84165        30.50965        40.29900        36.47500          3.59500      0.1       GE.ISP      KO.TOKT
       37.84330        30.50930        37.44100        38.82130          3.64000      0.2       GE.ISP      KO.URFA
       37.65000        30.55000        38.51000        43.41000          3.46000      0.5       GE.ISP      KO.VANB
       37.84000        30.51000        39.44000        40.54000          3.52000      0.2       GE.ISP      KO.YEDI
       37.65000        30.55000        41.80000        71.97000          3.62750      0.1       GE.ISP       KR.ARK
       37.84330        30.50930        49.25580        59.94310          3.81000      0.2       GE.ISP     KZ.ABKAR
       37.84330        30.50930        29.92750        31.82920          3.58000      0.2       GE.ISP       MN.KEG
       37.65165        30.54965        38.56940        68.78050          3.57000      0.1       GE.ISP      TJ.DUSH
       37.95210        30.55010        38.22020        69.32773          3.56167      0.1       GE.ISP      TJ.IGRN
       37.65165        30.54965        37.56100        68.12140          3.61500      0.1       GE.ISP      TJ.SHAA
       37.84000        30.51000        38.94000        38.71000          3.65000      0.2       GE.ISP      XG.AGIN
       37.84000        30.51000        38.75000        42.48000          3.74000      0.2       GE.ISP      XG.AHLT
       37.84000        30.51000        40.24000        40.27000          3.43000      0.2       GE.ISP      XG.BYBT
       37.84000        30.51000        38.17000        41.78000          3.52000      0.2       GE.ISP      XG.BYKN
       37.85985        30.39125        39.83138        43.04800          3.54375      0.1       GE.ISP      XG.CMCY
       37.84000        30.51000        37.82000        40.32000          3.72000      0.2       GE.ISP      XG.DYBR
       37.84000        30.51000        40.10000        41.36000          3.55000      0.2       GE.ISP      XG.EZRM
       37.84000        30.51000        39.61000        42.99000          3.55500      0.2       GE.ISP      XG.HAMR
       37.84000        30.51000        40.22000        43.01000          3.62500      0.2       GE.ISP      XG.KOTK
       37.84330        30.50930        18.29210        42.37690          3.84000      0.2       GE.ISP      XI.SODA
       37.65000        30.55000        13.94500        44.74500          3.68000      0.4       GE.ISP      XW.DAMT
       37.84000        30.51000        16.22000        52.21000          3.74000      0.2       GE.ISP      XW.GHAY
       37.84000        30.51000        15.51000        51.69000          3.78000      0.2       GE.ISP      XW.QISH
       37.84000        30.51000        15.61000        50.92000          3.53000      0.2       GE.ISP      XW.SHUH
       37.84330        30.50930        29.78720        51.78220          3.59000      0.2       GE.ISP        YB.A2
       37.84330        30.50930        41.05100        35.83700          3.52250      0.0       GE.ISP      YL.ARSL
       37.84330        30.50930        40.55200        36.21100          3.53500      0.2       GE.ISP      YL.BOKE
       37.84330        30.50930        40.01500        37.36700          3.56000      0.2       GE.ISP      YL.CAKM
       37.84330        30.50930        41.47700        35.06400          3.59500      0.2       GE.ISP      YL.DERE
       37.84330        30.50930        40.39100        35.28400          3.62000      0.2       GE.ISP      YL.DOGL
       37.84330        30.50930        40.91800        35.14000          3.53500      0.2       GE.ISP      YL.DUMA
       37.84330        30.50930        41.14700        35.78700          3.52000      0.2       GE.ISP      YL.EKIN
       37.84330        30.50930        40.76400        37.06700          3.55000      0.2       GE.ISP      YL.ISKE
       37.84330        30.50930        40.68800        35.24500          3.50500      0.2       GE.ISP      YL.KARA
       37.84330        30.50930        40.13100        35.31600          3.77000      0.2       GE.ISP      YL.KIYI
       37.84330        30.50930        40.04800        36.53600          3.56500      0.2       GE.ISP     YL.KIZIK
       37.84330        30.50930        41.59000        34.33200          3.60000      0.2       GE.ISP      YL.KUYL
       37.84330        30.50930        41.10900        35.16500          3.52500      0.2       GE.ISP      YL.OGUR
       37.84330        30.50930        41.11300        34.29900          3.62000      0.2       GE.ISP      YL.PELI
       37.84330        30.50930        40.74800        35.95400          3.54500      0.2       GE.ISP      YL.YIKI
       37.84330        30.50930        31.19109        35.44131          3.64215      0.2       GE.ISP      Z4.IB15
       37.84000        30.51000        10.89000        39.17000          3.87500      0.2       GE.ISP      ZF.AKEE
       37.84000        30.51000        11.68000        38.92000          3.27000      0.2       GE.ISP      ZF.GASE
       37.65000        30.55000        11.82000        41.12500          3.65500      0.1       GE.ISP      ZK.AD13
       37.84000        30.51000        14.23000        40.22000          3.35000      0.2       GE.ISP      ZR.DALE
       31.77190        35.19720         8.89520        38.67980          3.74000      0.2       GE.JER      IU.FURI
       31.77000        35.20000        39.45000        38.57000          3.52000      0.2       GE.JER      XG.ILIC
       31.77000        35.20000        40.62000        43.07000          3.65000      0.2       GE.JER      XG.KARS
       31.77190        35.19720        29.78720        51.78220          3.82000      0.2       GE.JER        YB.A2
       31.77190        35.19720        30.13280        53.05610          3.91000      0.2       GE.JER        YB.B3
       34.52795        69.08895        42.59050        43.45250          3.69500      0.1       GE.KBU       GO.ONI
       34.51755        69.13235        27.39995        56.17110          3.31000      0.2       GE.KBU      IB.BNDS
       34.52503        69.10157        39.88500        44.72100          3.71000      0.0       GE.KBU      IB.MAKU
       34.52795        69.08895        37.93040        58.11890          3.64000      0.0       GE.KBU      II.ABKT
       34.51510        69.13470        24.94530        56.20420          3.83000      0.2       GE.KBU      II.UOSS
       34.52795        69.08895        34.69970        46.38670          3.62000      0.1       GE.KBU       IR.DHR
       34.53387        69.07213        34.70457        46.98763          3.57667      0.1       GE.KBU       IR.LIN
       34.52795        69.08895        34.35190        52.24070          3.73500      0.2       GE.KBU       IR.SFB
       34.53839        69.05123        32.91027        35.40568          3.65850      0.0       GE.KBU      IS.MMLI
       34.53000        69.08500        40.15000        44.74000          3.70500      0.0       GE.KBU       IU.GNI
       34.53397        69.06447        40.70410        29.69665          3.79625      0.2       GE.KBU      KO.ADVT
       34.53540        69.06410        39.66433        32.92435          3.54500      0.1       GE.KBU      KO.AFSR
       34.53000        69.08500        38.33000        42.98000          3.48500      0.2       GE.KBU      KO.AKDM
       34.53520        69.06330        41.06075        28.79800          3.64500      0.1       GE.KBU      KO.ARMT
       34.53000        69.08500        37.95000        27.89000          3.57750      0.0       GE.KBU      KO.AYDB
       34.53000        69.08500        39.99500        27.87000          3.62125      0.1       GE.KBU      KO.BALB
       34.52878        69.08617        39.21532        40.60980          3.54750      0.1       GE.KBU      KO.BNGB
       34.52795        69.08895        38.85220        35.84720          3.57500      0.1       GE.KBU       KO.BNN
       34.53437        69.06607        40.79285        33.56860          3.66500      0.1       GE.KBU      KO.CANT
       34.53333        69.07000        36.92667        28.53000          3.53667      0.1       GE.KBU      KO.DALY
       34.53000        69.08500        38.57000        37.48000          3.69750      0.1       GE.KBU      KO.DARE
       34.53197        69.07263        36.84100        27.48900          3.53000      0.1       GE.KBU       KO.DAT
       34.53170        69.07157        38.84377        26.95177          3.57334      0.0       GE.KBU       KO.DKL
       34.52755        69.08735        37.95160        40.13965          3.64000      0.2       GE.KBU      KO.DYBB
       34.53000        69.08500        40.35000        27.86000          3.62500      0.1       GE.KBU       KO.EDC
       34.52795        69.08895        36.74830        29.90850          3.59750      0.0       GE.KBU       KO.ELL
       34.53360        69.07107        39.35743        39.61077          3.57834      0.1       GE.KBU      KO.ERZN
       34.52755        69.08735        40.00835        26.11290          3.33000      0.3       GE.KBU       KO.EZN
       34.53000        69.08500        36.64000        29.08000          3.54500      0.0       GE.KBU      KO.FETY
       34.53360        69.07107        37.28176        37.10667          3.59667      0.0       GE.KBU       KO.GAZ
       34.53150        69.07886        40.75174        29.16984          3.62800      0.1       GE.KBU      KO.GEMT
       34.52000        69.13000        36.24000        33.69000          3.62000      0.2       GE.KBU       KO.IKL
       34.52000        69.13000        39.31000        41.05000          3.40000      0.2       GE.KBU      KO.KARO
       34.52000        69.13000        40.26000        28.34000          3.52000      0.2       GE.KBU      KO.KCTX
       34.52795        69.08895        38.51450        28.66070          3.56000      0.1       GE.KBU      KO.KULA
       34.53566        69.06150        41.00228        35.94412          3.63200      0.0       GE.KBU       KO.KVT
       34.53360        69.07107        38.31113        38.42910          3.62334      0.0       GE.KBU      KO.MALT
       34.53625        69.05738        40.31687        37.21838          3.64250      0.1       GE.KBU      KO.RSDY
       34.53000        69.08500        40.56000        42.35000          3.66250      0.0       GE.KBU      KO.SENK
       34.53000        69.08500        38.20000        33.52000          3.58000      0.1       GE.KBU      KO.SULT
       34.53000        69.08500        38.15000        41.20000          3.66500      0.1       GE.KBU      KO.SVAN
       34.53360        69.07107        39.26027        31.58543          3.63667      0.1       GE.KBU      KO.SVRH
       34.52000        69.13000        39.92000        36.99000          3.50000      0.2       GE.KBU      KO.SVSK
       34.53000        69.08500        39.98000        44.24000          3.73500      0.0       GE.KBU      KO.TASB
       34.53720        69.05713        40.32650        36.41417          3.58417      0.2       GE.KBU      KO.TOKT
       34.53000        69.08500        40.06000        70.82000          3.53500      0.0       GE.KBU       KR.BTK
       34.52795        69.08895        49.25580        59.94310          3.89250      0.0       GE.KBU     KZ.ABKAR
       34.53000        69.08500        47.64000        25.20000          3.90000      0.1       GE.KBU     RO.BUR31
       34.52795        69.08895        38.57270        34.50840          3.58250      0.0       GE.KBU      YB.AT31
       34.53333        69.07000        40.67750        30.25000          3.45959      0.3       GE.KBU      YH.DC06
       34.53713        69.05627        40.53814        35.25157          3.59167      0.1       GE.KBU      YL.KARA
       35.17055        25.48930        43.95765        42.68815          3.45000      0.3      GE.KRIS       II.KIV
       35.17000        25.49000        38.95500        40.64000          3.55000      0.3      GE.KRIS      XG.BNGL
       35.18000        25.50000        38.17000        41.78000          3.76000      0.2      GE.KRIS      XG.BYKN
       35.18000        25.50000        37.82000        40.32000          3.83000      0.2      GE.KRIS      XG.DYBR
       35.18000        25.50000        40.10000        41.36000          3.75000      0.2      GE.KRIS      XG.EZRM
       35.17000        25.49000        39.45000        38.57000          3.81500      0.1      GE.KRIS      XG.ILIC
       35.17000        25.49000        40.62000        43.08000          3.66000      0.1      GE.KRIS      XG.KARS
       35.18000        25.50000        40.46000        37.78000          3.61000      0.2      GE.KRIS      XG.MSDY
       35.18000        25.50000        38.14000        41.04000          3.83000      0.2      GE.KRIS      XG.SILN
       35.18000        25.50000        40.20000        39.12000          3.65000      0.2      GE.KRIS      XG.SIRN
       35.17800        25.50300        29.78720        51.78220          3.49000      0.2      GE.KRIS        YB.A2
       35.17800        25.50300        29.84080        52.57750          3.83000      0.2      GE.KRIS        YB.B1
       35.18000        25.50000        15.35000        44.20000          3.81000      0.2      GE.KRIS       YR.SAY
       33.19200        35.65900        37.65900        56.08900          3.69000      0.2      GE.KSDI      IB.MRVT
       33.10515        35.53640        35.00585        47.15475          3.94000      0.1      GE.KSDI      IB.SNGE
       33.19800        35.65933        43.95687        42.68753          3.74000      0.2      GE.KSDI       II.KIV
       33.19200        35.65900        35.04150        45.70920          3.84000      0.2      GE.KSDI      IQ.KSBB
       33.19200        35.65900        37.50530        36.90000          4.31000      0.2      GE.KSDI      KO.KMRS
       33.19200        35.65900        37.94530        32.36050          3.68000      0.2      GE.KSDI      KO.KONT
       33.19000        35.66000        40.40000        37.33000          3.82000      0.2      GE.KSDI      KO.RSDY
       33.19000        35.66000        41.15000        29.64000          3.63000      0.0      GE.KSDI      KO.SILT
       33.19000        35.66000        39.45000        31.52000          4.04000      0.1      GE.KSDI      KO.SVRH
       33.19000        35.66000        41.80000        71.97000          3.50500      0.0      GE.KSDI       KR.ARK
       33.19200        35.65900        49.25580        59.94310          3.78000      0.2      GE.KSDI     KZ.ABKAR
       33.19000        35.66000        12.78000        44.98000          3.63000      0.2      GE.KSDI      XW.ADEN
       33.19000        35.66000        15.44500        44.06000          3.62500      0.3      GE.KSDI      XW.SANA
       33.19000        35.66000        17.29000        49.93000          3.69000      0.2      GE.KSDI      XW.TAMU
       33.19200        35.65900        41.14700        35.78700          3.23000      0.2      GE.KSDI      YL.EKIN
       33.19200        35.65900        41.46900        33.56500          4.06000      0.2      GE.KSDI      YL.HASA
       33.19200        35.65900        40.85600        32.90000          3.83500      0.1      GE.KSDI      YL.SEYH
       33.19000        35.66000        11.14333        40.51333          3.58000      0.1      GE.KSDI      ZF.ADTE
       33.19000        35.66000        11.14333        39.76667          3.70667      0.0      GE.KSDI      ZF.BTIE
       33.19000        35.66000         9.31000        42.10000          3.65000      0.2      GE.KSDI      ZF.HYNE
       35.16110        25.47860        38.31340        38.42730          4.04000      0.2      GE.LAST      GE.MALT
       35.16110        25.47860        34.56800        50.02500          3.60500      0.2      GE.LAST      IB.ASAO
       35.16110        25.47860        27.39900        56.17100          3.81000      0.2      GE.LAST      IB.BNDS
       35.16110        25.47860        35.63000        51.97100          3.43000      0.2      GE.LAST      IB.DAMV
       35.13790        25.84780        28.39550        53.28200          3.75250      0.0      GE.LAST      IB.GHIR
       35.16110        25.47860        34.48000        51.24500          3.63500      0.2      GE.LAST      IB.GHVR
       35.16110        25.47860        38.81000        47.89400          3.67000      0.2      GE.LAST      IB.GRMI
       35.16110        25.47860        29.98200        56.76100          3.77000      0.2      GE.LAST      IB.KRBR
       35.16110        25.47860        32.10800        48.80100          3.77000      0.2      GE.LAST      IB.SHGR
       35.13790        25.84780        35.67695        51.07740          3.74500      0.2      GE.LAST      IB.THKV
       35.16110        25.47860        29.61100        60.77500          3.64000      0.2      GE.LAST      IB.ZHSF
       35.16000        25.48000        24.95000        56.20000          3.82000      0.2      GE.LAST      II.UOSS
       35.13790        25.84780        34.87060        46.04795          3.59750      0.0      GE.LAST      IQ.KSBB
       35.16110        25.47860        35.49650        45.34520          3.63000      0.2      GE.LAST      IQ.KSJS
       35.16110        25.47860        35.76960        46.23620          3.69000      0.2      GE.LAST      IQ.KSSS
       35.16110        25.47860        36.38170        43.14830          3.79000      0.2      GE.LAST       IQ.MSL
       35.16110        25.47860        39.87865        32.77870          3.72000      0.0      GE.LAST      IU.ANTO
       35.16000        25.48000        40.15000        44.74000          3.72500      0.2      GE.LAST       IU.GNI
       35.16000        25.48000        39.45000        33.07000          3.81500      0.2      GE.LAST      KO.AFSR
       35.16000        25.48000        40.39000        40.14000          3.43000      0.2      GE.LAST      KO.BAYT
       35.16110        25.47860        41.44500        41.62230          3.65500      0.2      GE.LAST       KO.BCA
       35.16000        25.48000        37.46000        30.59000          3.75500      0.2      GE.LAST       KO.BCK
       35.16110        25.47860        38.85220        35.84720          3.59500      0.2      GE.LAST       KO.BNN
       35.16110        25.47860        41.96000        34.00350          3.83000      0.2      GE.LAST       KO.BZK
       35.16110        25.47860        40.72210        33.57435          3.75500      0.1      GE.LAST      KO.CANT
       35.16110        25.47860        37.01070        35.74780          3.69000      0.2      GE.LAST      KO.CEYT
       35.16110        25.47860        39.14400        43.91720          3.68000      0.2      GE.LAST      KO.CLDR
       35.16110        25.47860        40.27575        34.44960          3.54000      0.3      GE.LAST      KO.CORM
       35.16110        25.47860        37.24730        43.60770          3.83000      0.2      GE.LAST      KO.CUKT
       35.16073        25.47907        41.71557        35.17727          3.73834      0.0      GE.LAST      KO.DIKM
       35.16000        25.48000        35.53000        34.17000          3.91500      0.2      GE.LAST      KO.EREN
       35.16000        25.48000        39.59000        39.72000          3.58500      0.2      GE.LAST      KO.ERZN
       35.16110        25.47860        40.91670        38.72730          3.73500      0.2      GE.LAST      KO.ESPY
       35.16000        25.48000        37.17000        37.21000          3.82000      0.2      GE.LAST       KO.GAZ
       35.16110        25.47860        40.43500        29.18900          3.64000      0.2      GE.LAST      KO.GEMT
       35.16110        25.47860        37.50530        36.90000          3.76500      0.2      GE.LAST      KO.KMRS
       35.16110        25.47860        37.94530        32.36050          3.66000      0.2      GE.LAST      KO.KONT
       35.16000        25.48000        37.48000        35.83000          3.76000      0.2      GE.LAST      KO.KOZT
       35.16110        25.47860        40.98700        39.76670          3.75000      0.2      GE.LAST      KO.KTUT
       35.16110        25.47860        41.06090        35.90677          3.78000      0.1      GE.LAST       KO.KVT
       35.16000        25.48000        38.20000        32.36000          3.61000      0.2      GE.LAST      KO.LADK
       35.16000        25.48000        35.11000        32.84000          3.92000      0.2      GE.LAST       KO.LEF
       35.16000        25.48000        36.87000        34.52000          4.03500      0.2      GE.LAST      KO.MERS
       35.16110        25.47860        38.89230        39.39230          3.82000      0.2      GE.LAST       KO.PTK
       35.16073        25.47907        40.27333        37.30867          3.63334      0.1      GE.LAST      KO.RSDY
       35.16000        25.48000        38.41000        36.42000          3.87000      0.2      GE.LAST      KO.SARI
       35.16000        25.48000        40.56000        42.35000          3.17000      0.2      GE.LAST      KO.SENK
       35.16110        25.47860        38.55300        30.55100          3.67500      0.2      GE.LAST      KO.SHUT
       35.16000        25.48000        42.02000        35.21000          3.73000      0.2      GE.LAST      KO.SNOP
       35.16000        25.48000        38.20000        33.52000          3.71500      0.2      GE.LAST      KO.SULT
       35.16000        25.48000        38.38000        39.31000          3.85500      0.2      GE.LAST      KO.SVRC
       35.16000        25.48000        39.45000        31.52000          3.71000      0.2      GE.LAST      KO.SVRH
       35.16000        25.48000        39.92000        36.99000          3.84000      0.2      GE.LAST      KO.SVSK
       35.16000        25.48000        39.45000        29.46000          3.58000      0.2      GE.LAST      KO.TVSB
       35.16000        25.48000        38.51000        43.41000          3.64000      0.2      GE.LAST      KO.VANB
       35.16000        25.48000        39.44000        40.54000          3.57000      0.2      GE.LAST      KO.YEDI
       35.16000        25.48000        37.78000        33.74000          3.98000      0.2      GE.LAST      KO.YESY
       35.16000        25.48000        29.80000        47.34000          3.83000      0.2      GE.LAST       KW.MIB
       35.16110        25.47860        49.25580        59.94310          3.76000      0.2      GE.LAST     KZ.ABKAR
       35.16110        25.47860        43.10340        70.51150          3.75000      0.2      GE.LAST      KZ.KKAR
       35.16000        25.48000        47.64000        25.20000          3.69500      0.2      GE.LAST     RO.BUR31
       35.16110        25.47860        39.00000        70.31600          3.73000      0.2      GE.LAST      TJ.GARM
       35.13500        25.85000        19.29000        57.68500          3.71500      0.1      GE.LAST      XW.DUQM
       35.16000        25.48000        15.78500        52.15000          3.55000      0.6      GE.LAST      XW.GHDI
       35.16000        25.48000        18.16000        56.43000          3.71000      0.2      GE.LAST      XW.SAWQ
       35.16000        25.48000        15.61000        50.92000          3.73000      0.2      GE.LAST      XW.SHUH
       35.16000        25.48000        17.29000        49.93000          3.60000      0.2      GE.LAST      XW.TAMU
       35.16000        25.48000        16.53000        52.08000          4.07000      0.2      GE.LAST      XW.TINA
       35.16110        25.47860        41.30100        32.87000          3.58000      0.2      GE.LAST      YL.ALOR
       35.16110        25.47860        40.16300        36.47300          3.65250      0.0      GE.LAST      YL.BAGB
       35.16110        25.47860        41.12100        33.50600          3.66000      0.2      GE.LAST      YL.BEDI
       35.16110        25.47860        41.33933        34.29800          3.72000      0.1      GE.LAST      YL.BEKI
       35.16110        25.47860        40.01500        37.36700          3.68000      0.2      GE.LAST      YL.CAKM
       35.16110        25.47860        41.21850        35.14500          3.83500      0.0      GE.LAST      YL.CALT
       35.16110        25.47860        40.36133        34.30900          3.62334      0.3      GE.LAST      YL.CAYA
       35.16110        25.47860        39.90350        34.35250          3.83500      0.1      GE.LAST      YL.CRLU
       35.16110        25.47860        40.40333        35.28167          3.77667      0.1      GE.LAST      YL.DOGL
       35.16110        25.47860        40.80300        35.19250          3.80750      0.0      GE.LAST      YL.DUMA
       35.16110        25.47860        39.74300        34.34800          3.90000      0.2      GE.LAST      YL.GOCE
       35.16110        25.47860        41.46900        33.56500          3.63000      0.2      GE.LAST      YL.HASA
       35.16110        25.47860        39.84200        35.36600          3.78500      0.2      GE.LAST      YL.INSU
       35.16110        25.47860        40.29100        33.55200          3.56000      0.2      GE.LAST      YL.KARG
       35.16110        25.47860        40.28000        32.87800          3.58000      0.2      GE.LAST      YL.KAVA
       35.16110        25.47860        40.79400        34.31200          3.72750      0.1      GE.LAST      YL.KGAC
       35.16110        25.47860        41.59000        34.33200          3.65000      0.2      GE.LAST      YL.KUYL
       35.16110        25.47860        40.90400        32.86100          3.66500      0.2      GE.LAST      YL.KUZO
       35.16110        25.47860        40.64700        34.30100          3.78000      0.2      GE.LAST      YL.PANC
       35.16110        25.47860        40.74800        35.95400          3.83000      0.2      GE.LAST      YL.YIKI
       35.16092        25.47883        31.32553        35.44630          3.80084      0.1      GE.LAST      Z4.IB31
       35.16000        25.48000        11.50667        40.79000          3.79000      0.1      GE.LAST      ZE.MILE
       35.16000        25.48000        11.12000        39.64000          3.70000      0.2      GE.LAST      ZF.DERE
       35.16000        25.48000        11.96500        41.82000          3.34000      0.1      GE.LAST      ZF.LYDE
       35.13500        25.85000        13.27500        40.41000          3.70500      0.1      GE.LAST      ZR.ERTE
       35.16000        25.48000        12.78000        39.53000          3.76000      0.2      GE.LAST      ZR.MAYE
       38.31340        38.42730        45.49120        25.94560          3.72000      0.2      GE.MALT       GE.MLR
       38.31170        38.42865        36.37050        25.45950          3.77500      0.0      GE.MALT      GE.SANT
       38.31170        38.42865        35.11235        26.21850          3.91000      0.1      GE.MALT       GE.ZKR
       38.31340        38.42730        35.63000        51.97100          3.78000      0.2      GE.MALT      IB.DAMV
       38.31340        38.42730        38.81000        47.89400          3.59000      0.2      GE.MALT      IB.GRMI
       38.31340        38.42730        37.65900        56.08900          3.36000      0.2      GE.MALT      IB.MRVT
       38.31170        38.42865        37.93020        58.11945          3.47000      0.1      GE.MALT      II.ABKT
       38.31170        38.42865        43.95765        42.68815          3.46000      0.1      GE.MALT       II.KIV
       38.31000        38.43000        24.95000        56.20000          3.84750      0.0      GE.MALT      II.UOSS
       38.31170        38.42865        39.86900        32.79170          3.89000      0.4      GE.MALT      IU.ANTO
       38.31340        38.42730        40.14800        44.74100          3.61000      0.2      GE.MALT       IU.GNI
       38.31340        38.42730        40.43320        29.73830          3.13500      0.2      GE.MALT      KO.ADVT
       38.31000        38.43000        40.57000        28.87000          3.96000      0.2      GE.MALT      KO.ARMT
       38.31000        38.43000        37.95000        27.89000          3.54000      0.2      GE.MALT      KO.AYDB
       38.31000        38.43000        39.64000        27.88000          3.39000      0.1      GE.MALT      KO.BALB
       38.31000        38.43000        37.46000        30.59000          3.52000      0.2      GE.MALT       KO.BCK
       38.31000        38.43000        38.39000        27.04000          3.81000      0.2      GE.MALT      KO.BLCB
       38.31340        38.42730        37.06220        27.31030          3.52000      0.2      GE.MALT      KO.BODT
       38.31000        38.43000        36.82000        28.65000          3.51500      0.0      GE.MALT      KO.DALY
       38.31340        38.42730        36.74830        29.90850          3.56000      0.2      GE.MALT       KO.ELL
       38.31000        38.43000        36.64000        29.08000          3.65000      0.2      GE.MALT      KO.FETY
       38.31000        38.43000        40.26000        28.34000          3.94000      0.2      GE.MALT      KO.KCTX
       38.31340        38.42730        38.51450        28.66070          3.76000      0.2      GE.MALT      KO.KULA
       38.31000        38.43000        40.70667        30.38000          3.86000      0.3      GE.MALT      KO.SPNC
       38.31000        38.43000        40.06000        70.82000          3.72000      0.1      GE.MALT       KR.BTK
       38.31170        38.42865        43.10170        70.51075          3.69750      0.0      GE.MALT      KZ.KKAR
       38.34670        38.86865        38.39440        69.05550          3.73000      0.0      GE.MALT      TJ.DUSH
       38.31000        38.43000        18.76000        56.64000          3.60000      0.2      GE.MALT      XW.SABA
       38.31000        38.43000        18.01000        56.27000          3.15000      0.2      GE.MALT      XW.THAT
       38.31340        38.42730        29.44110        51.30670          3.68000      0.2      GE.MALT        YB.A1
       38.31340        38.42730        29.98680        52.81680          3.41500      0.3      GE.MALT        YB.B1
       38.31340        38.42730        30.13280        53.05610          3.18000      0.2      GE.MALT        YB.B3
       38.42000        38.40667        11.63167        41.10833          3.56334      0.3      GE.MALT      ZF.ASYE
       38.31000        38.43000        11.88333        41.37667          3.60000      0.0      GE.MALT      ZK.AD08
       38.31000        38.43000        11.91000        41.79000          3.58000      0.2      GE.MALT      ZK.AD18
       38.33333        38.72333        12.15667        40.13667          3.62334      0.5      GE.MALT      ZR.FINE
       38.31000        38.43000        13.10000        40.32000          3.11000      0.2      GE.MALT      ZR.HITE
       45.49120        25.94560        36.37100        25.45900          3.80000      0.2       GE.MLR      GE.SANT
       45.49120        25.94560        43.95530        42.68630          3.77000      0.2       GE.MLR       II.KIV
       45.49120        25.94560        23.52250        45.50320          3.55000      0.2       GE.MLR      II.RAYN
       45.49120        25.94560        40.14800        44.74100          3.58000      0.2       GE.MLR       IU.GNI
       45.49120        25.94560        29.92750        31.82920          3.69000      0.2       GE.MLR       MN.KEG
