       lat_sta1        lon_sta1        lat_sta2        lon_sta2            vg        err-vg     sta1         sta2
       35.43790        51.27580        38.40720        36.41820          3.48000      0.1       IR.HSB      KO.SARI
       35.43790        51.27580        38.55300        30.55100          3.31000      0.1       IR.HSB      KO.SHUT
       35.59490        51.33250        42.01950        35.20680          3.32000      0.3       IR.HSB      KO.SNOP
       35.43790        51.27580        39.44700        31.52300          3.46000      0.1       IR.HSB      KO.SVRH
       35.59395        51.33290        39.91875        36.99125          3.49500      0.0       IR.HSB      KO.SVSK
       35.43790        51.27580        36.37550        36.18550          3.51000      0.1       IR.HSB      KO.TAHT
       35.43790        51.27580        40.31730        36.54450          3.47000      0.1       IR.HSB      KO.TOKT
       35.43790        51.27580        39.44970        29.46150          3.34500      0.1       IR.HSB      KO.TVSB
       35.43790        51.27580        37.44100        38.82130          3.55500      0.1       IR.HSB      KO.URFA
       35.44000        51.28000        25.30000        56.30000          3.42000      0.1       IR.HSB       OM.MDH
       35.43790        51.27580        47.64400        25.20020          3.39000      0.1       IR.HSB     RO.BUR31
       35.44000        51.28000        23.76000        53.88000          3.63000      0.1       IR.HSB      UE.MZWR
       35.44000        51.28000        24.07000        51.69000          3.46000      0.1       IR.HSB      UE.SLWR
       35.44000        51.28000        22.71000        55.16000          3.43000      0.1       IR.HSB      UE.UMZA
       35.59490        51.33250        38.57270        34.50840          3.54000      0.2       IR.HSB      YB.AT31
       35.24180        48.27870        33.01480        35.39982          3.75750      0.1      IR.HSRG      IS.MMB2
       35.24180        48.27870        38.32850        42.98000          3.02000      0.1      IR.HSRG      KO.AKDM
       35.24180        48.27870        40.56830        28.86600          3.61000      0.1      IR.HSRG      KO.ARMT
       35.24180        48.27870        41.96000        34.00350          3.44000      0.1      IR.HSRG       KO.BZK
       35.24180        48.27870        40.67080        26.51320          3.07000      0.1      IR.HSRG      KO.ERIK
       35.24180        48.27870        39.04450        29.41050          3.75000      0.1      IR.HSRG      KO.GEDZ
       35.24180        48.27870        37.26070        35.05470          3.17000      0.1      IR.HSRG      KO.KARA
       35.24180        48.27870        40.61520        43.09370          3.22000      0.1      IR.HSRG      KO.KARS
       35.24180        48.27870        38.20000        32.36480          3.34000      0.1      IR.HSRG      KO.LADK
       35.24180        48.27870        35.11180        32.84330          3.38000      0.1      IR.HSRG       KO.LEF
       35.24180        48.27870        40.39720        37.32730          3.30000      0.1      IR.HSRG      KO.RSDY
       35.24180        48.27870        47.64400        25.20020          3.33500      0.1      IR.HSRG     RO.BUR31
       35.24180        48.27870        38.22030        69.32660          3.83000      0.1      IR.HSRG      TJ.IGRN
       35.24000        48.28000        22.71000        55.16000          3.81000      0.1      IR.HSRG      UE.UMZA
       35.24180        48.27870        40.68265        30.32920          3.10500      0.2      IR.HSRG      YH.DB04
       35.24180        48.27870        40.70760        30.49370          3.34500      0.1      IR.HSRG      YH.DF05
       32.24927        50.86403        40.65960        30.29830          3.39333      0.2      IR.JHBN      YH.DB04
       28.50500        53.57700        35.52920        34.17420          3.43000      0.1      IR.JHRM      KO.EREN
       28.50500        53.57700        40.37438        30.24813          3.44750      0.3      IR.JHRM      YH.DA01
       36.60500        49.85250        33.01750        35.40375          3.45750      0.2      IR.JIR1      IS.MMA0
       36.71000        49.80000        32.44000        35.42000          3.50000      0.1      IR.JIR1      IS.MMLI
       36.71000        49.80000        34.54000        69.04000          3.85000      0.1      IR.JIR1       IU.KBL
       36.71000        49.80000        38.33000        42.98000          3.20000      0.1      IR.JIR1      KO.AKDM
       36.71000        49.80000        38.85000        35.85000          3.88000      0.1      IR.JIR1       KO.BNN
       36.71000        49.80000        37.17000        37.21000          3.80000      0.1      IR.JIR1       KO.GAZ
       36.71000        49.80000        39.31000        41.05000          3.21000      0.1      IR.JIR1      KO.KARO
       36.71000        49.80000        40.69000        27.18000          3.48000      0.1      IR.JIR1       KO.RKY
       36.71000        49.80000        41.23000        28.21000          3.89000      0.1      IR.JIR1      KO.SLVT
       36.71000        49.80000        39.45000        29.46000          3.36000      0.1      IR.JIR1      KO.TVSB
       36.71000        49.80000        40.06000        70.82000          3.40000      0.1      IR.JIR1       KR.BTK
       36.71000        49.80000        38.22000        69.33000          3.51000      0.1      IR.JIR1      TJ.IGRN
       35.69527        60.34293        33.01243        35.40293          3.35333      0.1      IR.JRKH      IS.MMA0
       35.90790        60.34940        40.14800        44.74100          3.58000      0.1      IR.JRKH       IU.GNI
       35.90790        60.34940        37.24730        43.60770          3.40000      0.1      IR.JRKH      KO.CUKT
       35.90790        60.34940        39.44700        31.52300          3.31000      0.1      IR.JRKH      KO.SVRH
       35.90790        60.34940        38.57270        34.50840          3.52000      0.1      IR.JRKH      YB.AT31
       35.90790        60.34940        40.70738        30.20420          3.61000      0.3      IR.JRKH      YH.DA07
       25.63790        57.77010        37.46100        30.58770          3.49000      0.1      IR.JSK1       KO.BCK
       25.63790        57.77010        36.73080        27.57670          3.16000      0.1      IR.JSK1       KO.DAT
       25.63790        57.77010        40.46823        30.32740          3.28667      0.3      IR.JSK1      YH.DC02
       29.14000        58.45000        34.92000        46.96000          3.30000      0.1      IR.KBAM       IR.LIN
       29.14000        58.45000        35.75000        51.39000          3.61000      0.1      IR.KBAM      IR.TEHA
       29.14000        58.45000        30.04000        35.03000          3.67000      0.1      IR.KBAM      IS.HRFI
       29.14000        58.45000        36.90000        30.65000          3.61000      0.1      IR.KBAM      KO.ANTB
       29.14000        58.45000        39.37000        33.71000          3.93000      0.1      IR.KBAM      KO.KAMT
       29.14000        58.45000        37.26000        35.05000          3.38000      0.1      IR.KBAM      KO.KARA
       29.14000        58.45000        38.88000        31.72000          3.15500      0.1      IR.KBAM      KO.KIZT
       29.14000        58.45000        47.64000        25.20000          3.12000      0.1      IR.KBAM     RO.BUR31
       34.27000        47.04000        27.40000        62.40000          3.92000      0.1      IR.KCHF      IR.SRVN
       34.27000        47.04000        35.27000        60.33000          3.66000      0.1      IR.KCHF      IR.TBJM
       34.27000        47.04000        33.21000        35.66000          3.89500      0.1      IR.KCHF       IS.GEM
       34.27500        47.04040        30.04000        35.03000          3.53500      0.1      IR.KCHF      IS.HRFI
       34.27500        47.04040        33.01676        35.40128          3.73167      0.1      IR.KCHF      IS.MMA0
       34.27500        47.04040        40.14800        44.74100          3.41500      0.1      IR.KCHF       IU.GNI
       34.27500        47.04040        34.54080        69.04320          3.56000      0.1      IR.KCHF       IU.KBL
       34.27500        47.04040        37.46100        30.58770          3.68000      0.1      IR.KCHF       KO.BCK
       34.27500        47.04040        37.01070        35.74780          3.48000      0.1      IR.KCHF      KO.CEYT
       34.27500        47.04040        36.81620        28.65320          3.33000      0.1      IR.KCHF      KO.DALY
       34.27500        47.04040        36.74830        29.90850          3.62000      0.1      IR.KCHF       KO.ELL
       34.27500        47.04040        40.91670        38.72730          3.40000      0.1      IR.KCHF      KO.ESPY
       34.22555        47.27740        41.10935        29.35110          3.58500      0.1      IR.KCHF       KO.ISK
       34.27500        47.04040        37.26070        35.05470          3.32000      0.1      IR.KCHF      KO.KARA
       34.27500        47.04040        39.30890        41.04930          3.87000      0.1      IR.KCHF      KO.KARO
       34.27500        47.04040        37.48050        35.82680          3.56000      0.1      IR.KCHF      KO.KOZT
       34.27500        47.04040        36.57300        35.37500          3.53000      0.1      IR.KCHF      KO.KRTS
       34.27500        47.04040        41.08070        36.04630          3.44000      0.1      IR.KCHF       KO.KVT
       34.27500        47.04040        38.20000        32.36480          3.73000      0.1      IR.KCHF      KO.LADK
       34.59685        47.00145        40.09850        26.54255          3.66500      0.1      IR.KCHF       KO.LAP
       34.27500        47.04040        36.86780        34.52200          3.54000      0.1      IR.KCHF      KO.MERS
       34.22555        47.27740        41.37990        27.62990          3.26000      0.3      IR.KCHF      KO.PHSR
       34.27500        47.04040        41.15300        29.64300          3.54000      0.1      IR.KCHF      KO.SILT
       34.27500        47.04040        41.23000        28.21000          3.57500      0.1      IR.KCHF      KO.SLVT
       34.27500        47.04040        42.01950        35.20680          3.56000      0.1      IR.KCHF      KO.SNOP
       34.27500        47.04040        39.44700        31.52300          3.42000      0.1      IR.KCHF      KO.SVRH
       34.27500        47.04040        39.98390        44.23840          3.30000      0.1      IR.KCHF      KO.TASB
       34.27500        47.04040        39.44970        29.46150          3.76000      0.1      IR.KCHF      KO.TVSB
       34.27500        47.04040        39.63760        35.31520          3.68000      0.1      IR.KCHF       KO.YOZ
       34.27500        47.04040        43.10340        70.51150          3.57000      0.1      IR.KCHF      KZ.KKAR
       34.27000        47.04000        23.76000        53.88000          3.37000      0.1      IR.KCHF      UE.MZWR
       34.27500        47.04040        38.57270        34.50840          3.55000      0.1      IR.KCHF      YB.AT31
       33.52440        47.84690        31.00840        51.59210          3.86000      0.1       IR.KFM      IR.KLNJ
       33.52440        47.84690        37.48050        35.82680          3.15000      0.1       IR.KFM      KO.KOZT
       33.52440        47.84690        39.91750        36.99250          3.06000      0.1       IR.KFM      KO.SVSK
       33.52000        47.85000        38.57000        34.51000          3.37000      0.1       IR.KFM      YB.AT31
       33.52440        47.84690        40.96305        30.20960          3.54000      0.1       IR.KFM      YH.DC10
       30.37550        56.47670        31.00840        51.59210          3.26500      0.1      IR.KHGB      IR.KLNJ
       30.37550        56.47670        34.35190        52.24070          3.22000      0.1      IR.KHGB       IR.SFB
       30.38000        56.48000        27.40000        62.40000          3.38000      0.1      IR.KHGB      IR.SRVN
       30.37625        56.47725        33.04758        35.44572          3.48833      0.1      IR.KHGB       IS.GEM
       30.37550        56.47670        30.90600        34.39800          3.69000      0.1      IR.KHGB      IS.KZIT
       30.37550        56.47670        38.32850        42.98000          3.44000      0.1      IR.KHGB      KO.AKDM
       30.37550        56.47670        39.15010        40.86425          3.38500      0.0      IR.KHGB      KO.BNGB
       30.37550        56.47670        37.06220        27.31030          3.56000      0.1      IR.KHGB      KO.BODT
       30.37550        56.47670        36.73080        27.57670          3.45000      0.1      IR.KHGB       KO.DAT
       30.00975        56.60355        41.73890        27.13375          3.39500      0.1      IR.KHGB      KO.EDRB
       30.37550        56.47670        36.63530        29.08350          3.77000      0.1      IR.KHGB      KO.FETY
       30.37550        56.47670        38.55090        42.03220          3.57000      0.1      IR.KHGB      KO.GURO
       30.37550        56.47670        36.23870        33.68520          3.48000      0.1      IR.KHGB       KO.IKL
       30.37550        56.47670        38.51450        28.66070          3.82000      0.1      IR.KHGB      KO.KULA
       30.37550        56.47670        41.84560        32.74300          3.44000      0.1      IR.KHGB      KO.KURC
       30.37550        56.47670        41.08070        36.04630          3.63500      0.1      IR.KHGB       KO.KVT
       30.37550        56.47670        36.86780        34.52200          3.53000      0.1      IR.KHGB      KO.MERS
       30.37550        56.47670        42.01950        35.20680          3.41000      0.1      IR.KHGB      KO.SNOP
       30.37550        56.47670        38.19880        33.51570          3.67000      0.1      IR.KHGB      KO.SULT
       30.37550        56.47670        38.15120        41.19850          3.44000      0.1      IR.KHGB      KO.SVAN
       30.37550        56.47670        39.91750        36.99250          3.47000      0.1      IR.KHGB      KO.SVSK
       30.37550        56.47670        40.31730        36.54450          3.49000      0.1      IR.KHGB      KO.TOKT
       30.37550        56.47670        39.16030        41.45580          3.14000      0.1      IR.KHGB      KO.VRTB
       30.37550        56.47670        37.13620        28.28580          3.51000      0.1      IR.KHGB       KO.YER
       30.37550        56.47670        39.00000        70.31600          3.95000      0.1      IR.KHGB      TJ.GARM
       30.24563        56.57153        40.57218        30.34598          3.30500      0.4      IR.KHGB      YH.DB08
       30.00975        56.60355        40.49680        30.80375          3.26000      0.2      IR.KHGB      YH.DE05
       27.94770        57.70560        40.98700        39.76670          3.35000      0.1      IR.KHNJ      KO.KTUT
       27.94770        57.70560        41.23000        28.21000          3.04000      0.1      IR.KHNJ      KO.SLVT
       27.94770        57.70560        39.43770        40.54430          3.69000      0.1      IR.KHNJ      KO.YEDI
       27.94770        57.70560        40.61373        30.18777          3.35333      0.4      IR.KHNJ      YH.DA08
       27.94770        57.70560        40.64460        30.36370          3.12500      0.0      IR.KHNJ      YH.DC02
       26.75670        57.05290        40.37500        29.96300          3.16000      0.1      IR.KHSK      KO.CAVI
       26.75670        57.05290        38.55090        42.03220          3.67000      0.1      IR.KHSK      KO.GURO
       27.14077        56.99580        41.24010        28.58640          3.52000      0.3      IR.KHSK      KO.KLYT
       26.75670        57.05290        40.37030        26.75930          3.51000      0.1      IR.KHSK       KO.LAP
       26.75670        57.05290        41.80000        71.96670          3.36000      0.1      IR.KHSK       KR.ARK
       31.00840        51.59210        34.91870        46.96250          3.16000      0.1      IR.KLNJ       IR.LIN
       31.01000        51.59000        27.40000        62.40000          3.36000      0.1      IR.KLNJ      IR.SRVN
       31.00840        51.59210        31.53250        34.91540          3.92000      0.1      IR.KLNJ      IS.AMAZ
       31.00865        51.59178        33.03265        35.42252          3.72292      0.1      IR.KLNJ       IS.GEM
       31.00840        51.59210        40.62050        29.99125          3.21500      0.3      IR.KLNJ      KO.ADVT
       31.00840        51.59210        41.23730        28.50720          3.62000      0.1      IR.KLNJ      KO.CTKS
       31.00840        51.59210        37.48050        35.82680          3.29000      0.1      IR.KLNJ      KO.KOZT
       31.00840        51.59210        36.57300        35.37500          3.39000      0.1      IR.KLNJ      KO.KRTS
       31.00840        51.59210        39.88930        32.76400          3.40000      0.1      IR.KLNJ       KO.LOD
       31.00840        51.59210        37.13620        28.28580          3.77000      0.1      IR.KLNJ       KO.YER
       31.00840        51.59210        47.64400        25.20020          3.45000      0.1      IR.KLNJ     RO.BUR31
       31.00840        51.59210        38.57270        34.50840          3.51000      0.1      IR.KLNJ      YB.AT31
       31.00840        51.59210        40.74860        30.40650          3.52000      0.1      IR.KLNJ      YH.DE08
       31.00840        51.59210        40.87160        30.91750          3.43000      0.1      IR.KLNJ      YH.KO05
       33.51780        48.38030        40.14800        44.74100          3.37500      0.1       IR.KMR       IU.GNI
       33.51780        48.38030        34.54080        69.04320          3.44000      0.1       IR.KMR       IU.KBL
       33.51780        48.38030        29.35800        34.96200          3.08000      0.1       IR.KMR      JS.DRHJ
       33.51780        48.38030        38.32850        42.98000          3.42000      0.1       IR.KMR      KO.AKDM
       33.51780        48.38030        37.46100        30.58770          3.51000      0.1       IR.KMR       KO.BCK
       33.51780        48.38030        37.01070        35.74780          3.66000      0.1       IR.KMR      KO.CEYT
       33.51780        48.38030        39.14400        43.91720          3.64000      0.1       IR.KMR      KO.CLDR
       33.51780        48.38030        39.82670        26.32580          3.71000      0.1       IR.KMR       KO.EZN
       33.51780        48.38030        36.23870        33.68520          3.45000      0.1       IR.KMR       KO.IKL
       33.51780        48.38030        40.26270        28.33530          3.57000      0.1       IR.KMR      KO.KCTX
       33.51780        48.38030        37.50530        36.90000          3.54000      0.1       IR.KMR      KO.KMRS
       33.51780        48.38030        37.48050        35.82680          3.64000      0.1       IR.KMR      KO.KOZT
       33.51780        48.38030        39.91750        36.99250          3.14000      0.1       IR.KMR      KO.SVSK
       33.51780        48.38030        38.50900        43.40580          3.40000      0.1       IR.KMR      KO.VANB
       33.51780        48.38030        39.16030        41.45580          2.98000      0.1       IR.KMR      KO.VRTB
       33.51780        48.38030        38.22030        69.32660          3.42000      0.1       IR.KMR      TJ.IGRN
       33.52000        48.38000        22.71000        55.16000          3.57000      0.1       IR.KMR      UE.UMZA
       34.18000        47.51000        33.21000        35.66000          3.77000      0.1       IR.KOM       IS.GEM
       34.17610        47.51440        30.90600        34.39800          3.65000      0.1       IR.KOM      IS.KZIT
       34.17610        47.51440        33.01775        35.40729          3.80000      0.1       IR.KOM      IS.MMA0
       34.17610        47.51440        39.86800        32.79340          3.03000      0.1       IR.KOM      IU.ANTO
       34.17610        47.51440        37.06220        27.31030          3.63000      0.1       IR.KOM      KO.BODT
       34.17610        47.51440        41.12900        27.73600          3.06000      0.1       IR.KOM      KO.CRLT
       34.17610        47.51440        36.73080        27.57670          3.72000      0.1       IR.KOM       KO.DAT
       34.17610        47.51440        40.91670        38.72730          3.30000      0.1       IR.KOM      KO.ESPY
       34.17610        47.51440        39.82670        26.32580          3.62000      0.1       IR.KOM       KO.EZN
       34.17610        47.51440        40.61520        43.09370          3.48000      0.1       IR.KOM      KO.KARS
       34.17610        47.51440        37.48050        35.82680          3.69000      0.1       IR.KOM      KO.KOZT
       34.17610        47.51440        36.57300        35.37500          3.81000      0.1       IR.KOM      KO.KRTS
       34.17610        47.51440        37.45930        40.44650          3.19000      0.1       IR.KOM      KO.MAZI
       34.17610        47.51440        39.14100        42.54960          3.25000      0.1       IR.KOM      KO.MLAZ
       34.17610        47.51440        39.98390        44.23840          3.44000      0.1       IR.KOM      KO.TASB
       34.17610        47.51440        38.50900        43.40580          3.32500      0.1       IR.KOM      KO.VANB
       34.17610        47.51440        39.43770        40.54430          3.70000      0.1       IR.KOM      KO.YEDI
       34.16000        52.19000        33.21000        35.66000          3.73000      0.0      IR.KRSH       IS.GEM
       34.26042        52.21539        33.01648        35.40434          3.62406      0.1      IR.KRSH      IS.MMA2
       33.96930        52.13540        37.01070        35.74780          3.53000      0.1      IR.KRSH      KO.CEYT
       33.96930        52.13540        37.26070        35.05470          3.08000      0.1      IR.KRSH      KO.KARA
       34.16060        52.18805        39.24055        33.03650          3.16500      0.3      IR.KRSH      KO.KULU
       34.16060        52.18805        40.68750        27.17770          3.29000      0.4      IR.KRSH       KO.RKY
       34.16060        52.18805        39.44700        31.52300          3.46000      0.2      IR.KRSH      KO.SVRH
       33.96930        52.13540        40.46360        30.11655          3.23000      0.3      IR.KRSH      YH.DA03
       27.66940        54.37460        31.53250        34.91540          3.55000      0.1      IR.LAR1      IS.AMAZ
       34.91870        46.96250        27.33980        53.16460          3.52000      0.1       IR.LIN      IR.LMD1
       34.91870        46.96250        37.23690        55.38870          3.73000      0.1       IR.LIN       IR.MND
       34.91870        46.96250        36.38830        57.61060          3.49000      0.1       IR.LIN      IR.SBZV
       34.92000        46.96000        27.40000        62.40000          3.27000      0.1       IR.LIN      IR.SRVN
       34.92000        46.96000        35.27000        60.33000          3.78000      0.1       IR.LIN      IR.TBJM
       34.91870        46.96250        35.75190        51.38920          3.32000      0.1       IR.LIN       IR.TEH
       34.91870        46.96250        33.96330        56.60890          3.06000      0.1       IR.LIN      IR.TNSJ
       34.91870        46.96250        31.53250        34.91540          3.67000      0.1       IR.LIN      IS.AMAZ
       34.92000        46.96000        33.21000        35.66000          3.69000      0.1       IR.LIN       IS.GEM
       34.91870        46.96250        30.04000        35.03000          3.73000      0.1       IR.LIN      IS.HRFI
       34.91870        46.96250        30.90600        34.39800          3.64000      0.1       IR.LIN      IS.KZIT
       34.91870        46.96250        33.01779        35.40640          3.70429      0.1       IR.LIN      IS.MMA0
       34.91870        46.96250        32.43800        35.42200          3.68000      0.1       IR.LIN      IS.MMLI
       34.91870        46.96250        40.14800        44.74100          3.38500      0.1       IR.LIN       IU.GNI
       34.91870        46.96250        39.44680        33.07070          3.64000      0.1       IR.LIN      KO.AFSR
       34.91870        46.96250        38.32850        42.98000          3.31000      0.1       IR.LIN      KO.AKDM
       34.91870        46.96250        37.94670        27.89080          3.53000      0.1       IR.LIN      KO.AYDB
       34.91870        46.96250        39.64000        27.88000          3.67000      0.1       IR.LIN      KO.BALB
       34.91870        46.96250        37.01070        35.74780          3.87000      0.1       IR.LIN      KO.CEYT
       34.91870        46.96250        41.23730        28.50720          3.64500      0.1       IR.LIN      KO.CTKS
       34.91870        46.96250        41.64970        35.25780          3.46000      0.1       IR.LIN      KO.DIKM
       34.91870        46.96250        39.07130        26.90530          3.45000      0.1       IR.LIN       KO.DKL
       34.91870        46.96250        37.95320        40.13930          3.37000      0.1       IR.LIN      KO.DYBB
       34.91870        46.96250        35.52920        34.17420          3.72500      0.1       IR.LIN      KO.EREN
       34.91870        46.96250        39.58670        39.72200          3.64000      0.1       IR.LIN      KO.ERZN
       34.91870        46.96250        40.91670        38.72730          3.61500      0.1       IR.LIN      KO.ESPY
       34.91870        46.96250        39.82670        26.32580          3.62000      0.1       IR.LIN       KO.EZN
       34.91870        46.96250        36.63530        29.08350          3.80000      0.1       IR.LIN      KO.FETY
       34.91870        46.96250        40.19080        25.89870          3.57000      0.1       IR.LIN      KO.GADA
       34.91870        46.96250        40.43200        30.51560          3.56000      0.1       IR.LIN      KO.GULT
       34.91870        46.96250        36.96400        32.48600          3.32000      0.1       IR.LIN      KO.HDMB
       34.92000        46.96000        39.37000        33.71000          3.84000      0.1       IR.LIN      KO.KAMT
       34.91870        46.96250        39.30890        41.04930          3.43500      0.1       IR.LIN      KO.KARO
       34.92000        46.96000        40.62000        43.09000          3.28000      0.1       IR.LIN      KO.KARS
       34.91870        46.96250        38.88080        31.71630          3.53000      0.1       IR.LIN      KO.KIZT
       34.91870        46.96250        37.50530        36.90000          3.63500      0.1       IR.LIN      KO.KMRS
       34.91870        46.96250        37.48050        35.82680          3.70000      0.1       IR.LIN      KO.KOZT
       34.91870        46.96250        36.57300        35.37500          3.67500      0.1       IR.LIN      KO.KRTS
       34.91870        46.96250        40.98700        39.76670          3.53000      0.1       IR.LIN      KO.KTUT
       34.91870        46.96250        41.84560        32.74300          3.63000      0.1       IR.LIN      KO.KURC
       34.91870        46.96250        38.20000        32.36480          3.61000      0.1       IR.LIN      KO.LADK
       34.91870        46.96250        35.11180        32.84330          3.69000      0.1       IR.LIN       KO.LEF
       34.91870        46.96250        40.37100        28.88470          3.53000      0.1       IR.LIN      KO.MDNY
       34.91870        46.96250        36.86780        34.52200          3.69000      0.1       IR.LIN      KO.MERS
       34.91870        46.96250        41.63080        27.52380          3.60500      0.1       IR.LIN      KO.PHSR
       34.91870        46.96250        40.39720        37.32730          3.30000      0.1       IR.LIN      KO.RSDY
       34.91870        46.96250        41.15300        29.64300          3.86000      0.1       IR.LIN      KO.SILT
       34.91870        46.96250        37.50100        42.43920          3.70000      0.1       IR.LIN      KO.SIRT
       34.91870        46.96250        42.01950        35.20680          3.64500      0.1       IR.LIN      KO.SNOP
       34.91870        46.96250        38.19880        33.51570          3.71000      0.1       IR.LIN      KO.SULT
       34.91870        46.96250        39.44700        31.52300          3.79000      0.1       IR.LIN      KO.SVRH
       34.91870        46.96250        39.91750        36.99250          3.61000      0.1       IR.LIN      KO.SVSK
       34.91870        46.96250        36.37550        36.18550          3.76000      0.1       IR.LIN      KO.TAHT
       34.91870        46.96250        39.98390        44.23840          3.50500      0.1       IR.LIN      KO.TASB
       34.91870        46.96250        40.31730        36.54450          3.41000      0.1       IR.LIN      KO.TOKT
       34.91870        46.96250        39.44970        29.46150          3.51000      0.1       IR.LIN      KO.TVSB
       34.91870        46.96250        37.44100        38.82130          3.33000      0.1       IR.LIN      KO.URFA
       34.91870        46.96250        38.50900        43.40580          3.31500      0.1       IR.LIN      KO.VANB
       34.91870        46.96250        39.16030        41.45580          3.09000      0.1       IR.LIN      KO.VRTB
       34.91870        46.96250        39.43770        40.54430          3.29000      0.1       IR.LIN      KO.YEDI
       34.91870        46.96250        37.13620        28.28580          3.63000      0.1       IR.LIN       KO.YER
       34.91870        46.96250        40.05750        70.81800          3.52000      0.1       IR.LIN       KR.BTK
       34.91870        46.96250        43.10340        70.51150          3.61000      0.1       IR.LIN      KZ.KKAR
       34.91870        46.96250        38.65690        69.15820          3.65000      0.1       IR.LIN      TJ.CHGR
       34.91870        46.96250        38.57270        34.50840          3.71000      0.1       IR.LIN      YB.AT31
       27.33980        53.16460        33.01250        35.40570          3.27000      0.1      IR.LMD1      IS.MMA2
       27.34000        53.16000        39.37000        33.71000          3.13000      0.1      IR.LMD1      KO.KAMT
       27.34000        53.16000        22.71000        55.16000          3.21000      0.1      IR.LMD1      UE.UMZA
       27.33980        53.16460        40.36233        30.18233          3.28000      0.4      IR.LMD1      YH.DA02
       27.33980        53.16460        40.29750        30.40880          3.88000      0.1      IR.LMD1      YH.DE01
       36.77000        45.71000        27.40000        62.40000          3.37000      0.1      IR.MAHB      IR.SRVN
       36.76660        45.70540        35.75190        51.38920          3.21000      0.1      IR.MAHB       IR.TEH
       36.76660        45.70540        31.53250        34.91540          3.77000      0.1      IR.MAHB      IS.AMAZ
       36.77000        45.71000        33.21000        35.66000          3.70000      0.1      IR.MAHB       IS.GEM
       36.76660        45.70540        33.01329        35.40498          3.58700      0.1      IR.MAHB      IS.MMA0
       36.76660        45.70540        32.43800        35.42200          3.61000      0.1      IR.MAHB      IS.MMLI
       36.76660        45.70540        39.87865        32.77870          3.59000      0.4      IR.MAHB      IU.ANTO
       36.76660        45.70540        34.54080        69.04320          3.50000      0.1      IR.MAHB       IU.KBL
       36.76660        45.70540        41.44500        41.62230          2.99000      0.1      IR.MAHB       KO.BCA
       36.76660        45.70540        37.46100        30.58770          3.43500      0.1      IR.MAHB       KO.BCK
       36.76660        45.70540        38.85220        35.84720          3.43000      0.1      IR.MAHB       KO.BNN
       36.76660        45.70540        37.06220        27.31030          3.58000      0.1      IR.MAHB      KO.BODT
       36.76660        45.70540        37.01070        35.74780          3.77000      0.1      IR.MAHB      KO.CEYT
       36.76660        45.70540        41.09700        40.76120          3.42000      0.1      IR.MAHB      KO.CHOM
       36.76660        45.70540        38.57120        37.48320          3.52000      0.1      IR.MAHB      KO.DARE
       36.76660        45.70540        41.83460        35.23230          3.59000      0.1      IR.MAHB      KO.DIKM
       36.76660        45.70540        39.07130        26.90530          3.44000      0.1      IR.MAHB       KO.DKL
       36.76660        45.70540        40.34650        27.86180          3.48000      0.1      IR.MAHB       KO.EDC
       36.76660        45.70540        41.84700        26.74370          3.24000      0.1      IR.MAHB      KO.EDRB
       36.76660        45.70540        35.52920        34.17420          3.60000      0.1      IR.MAHB      KO.EREN
       36.76660        45.70540        39.58670        39.72200          3.27000      0.1      IR.MAHB      KO.ERZN
       36.76660        45.70540        36.63530        29.08350          3.62500      0.1      IR.MAHB      KO.FETY
       36.76660        45.70540        36.23870        33.68520          3.79000      0.1      IR.MAHB       KO.IKL
       36.76660        45.70540        40.61520        43.09370          3.30500      0.1      IR.MAHB      KO.KARS
       36.76660        45.70540        39.99170        41.85350          3.39000      0.1      IR.MAHB      KO.KOPR
       36.76660        45.70540        36.57300        35.37500          3.64500      0.1      IR.MAHB      KO.KRTS
       36.76660        45.70540        40.98700        39.76670          3.31000      0.1      IR.MAHB      KO.KTUT
       36.76660        45.70540        41.84560        32.74300          3.69000      0.1      IR.MAHB      KO.KURC
       36.76660        45.70540        41.08070        36.04630          3.51000      0.1      IR.MAHB       KO.KVT
       36.76660        45.70540        35.11180        32.84330          3.55000      0.1      IR.MAHB       KO.LEF
       36.76660        45.70540        38.31340        38.42730          3.60000      0.1      IR.MAHB      KO.MALT
       36.76660        45.70540        36.86780        34.52200          3.63500      0.1      IR.MAHB      KO.MERS
       36.76660        45.70540        41.63080        27.52380          3.70000      0.1      IR.MAHB      KO.PHSR
       36.77000        45.71000        38.89000        39.39000          3.60000      0.1      IR.MAHB       KO.PTK
       36.76660        45.70540        40.56150        42.35070          3.17500      0.1      IR.MAHB      KO.SENK
       36.76660        45.70540        42.01950        35.20680          3.66000      0.1      IR.MAHB      KO.SNOP
       36.76660        45.70540        38.19880        33.51570          3.53000      0.1      IR.MAHB      KO.SULT
       36.76660        45.70540        39.91750        36.99250          3.31000      0.1      IR.MAHB      KO.SVSK
       36.76660        45.70540        40.31730        36.54450          3.45000      0.1      IR.MAHB      KO.TOKT
       36.76660        45.70540        37.44100        38.82130          3.67000      0.1      IR.MAHB      KO.URFA
       36.76660        45.70540        39.16030        41.45580          3.19000      0.1      IR.MAHB      KO.VRTB
       36.76660        45.70540        37.13620        28.28580          3.56000      0.1      IR.MAHB       KO.YER
       36.76660        45.70540        40.56580        29.37080          3.51000      0.1      IR.MAHB       KO.YLV
       36.76660        45.70540        39.48330        71.80440          3.53000      0.1      IR.MAHB       KR.DRK
