       lat_sta1        lon_sta1        lat_sta2        lon_sta2            vg        err-vg     sta1         sta2
       36.72000        25.49500        11.45000        40.89500          3.17250      0.3       GE.APE      ZK.AD08
       37.07000        25.53000        11.80500        41.68500          3.56999      0.2       GE.APE      ZK.AD19
       37.07000        25.53000        14.16000        40.25000          3.34499      0.0       GE.APE      ZR.AHME
       37.07000        25.53000        11.56000        41.44000          3.69999      0.1       GE.APE      ZR.ASYE
       37.07000        25.53000        13.45000        40.50000          3.42999      0.1       GE.APE      ZR.ERTE
       37.07000        25.53000        12.48000        40.31000          3.77999      0.1       GE.APE      ZR.TRUE
       31.57908        35.29128        43.95647        42.68722          3.53749      0.1      GE.BGIO       II.KIV
       31.74690        35.14245        29.92750        31.82920          3.60749      0.1      GE.BGIO       MN.KEG
       31.72190        35.08770        23.93100        43.04000          3.64999      0.1      GE.BGIO      XI.AFIF
       31.74690        35.14245        23.52225        45.50200          3.72499      0.1      GE.BGIO      XI.RAYN
       35.03500        33.08500        14.64000        44.37000          3.27000      0.6       GE.CSS      GE.DAMY
       34.96110        33.33100        31.77190        35.19720          3.58999      0.1       GE.CSS       GE.JER
       34.96110        33.33100        35.16110        25.47860          3.25000      0.1       GE.CSS      GE.LAST
       34.96000        33.33000        45.49000        25.95000          3.45999      0.1       GE.CSS       GE.MLR
       34.96110        33.33100        36.37100        25.45900          3.07000      0.1       GE.CSS      GE.SANT
       34.96000        33.33000        41.41000        43.49000          3.00000      0.1       GE.CSS       GO.AKH
       34.96110        33.33100        41.52450        41.65795          3.22750      0.1       GE.CSS      GO.BATM
       35.03645        33.08715        42.59050        43.45250          3.45749      0.2       GE.CSS       GO.ONI
       34.96110        33.33100        28.86400        51.29500          3.48999      0.1       GE.CSS      IB.AHRM
       34.96110        33.33100        34.56800        50.02500          3.47999      0.1       GE.CSS      IB.ASAO
       34.96110        33.33100        27.39945        56.17160          3.35499      0.1       GE.CSS      IB.BNDS
       35.03645        33.08715        35.53395        51.62340          3.49499      0.0       GE.CSS      IB.DAMV
       34.96110        33.33100        28.28600        52.98700          3.39999      0.1       GE.CSS      IB.GHIR
       34.96110        33.33100        38.81000        47.89400          3.51999      0.1       GE.CSS      IB.GRMI
       34.96110        33.33100        33.73900        49.95900          3.14000      0.1       GE.CSS      IB.KHMZ
       34.96110        33.33100        29.87063        56.75087          3.32666      0.2       GE.CSS      IB.KRBR
       34.96110        33.33100        32.79900        52.80800          3.60999      0.1       GE.CSS      IB.NASN
       34.96110        33.33100        32.10800        48.80100          3.66999      0.1       GE.CSS      IB.SHGR
       35.12055        33.43050        29.50550        60.79250          3.44999      0.1       GE.CSS      IB.ZHSF
       34.96110        33.33100        37.93040        58.11890          3.34999      0.1       GE.CSS      II.ABKT
       35.03555        33.08550        43.95765        42.68815          3.27500      0.2       GE.CSS       II.KIV
       34.96110        33.33100        33.27650        44.38570          3.57999      0.1       GE.CSS       IQ.BHD
       34.96000        33.33000        36.68000        45.05000          3.31999      0.1       GE.CSS      IQ.KEHH
       34.96110        33.33100        36.98460        44.19810          3.56999      0.1       GE.CSS      IQ.KESM
       34.96110        33.33100        35.04150        45.70920          3.59999      0.1       GE.CSS      IQ.KSBB
       34.96110        33.33100        35.49650        45.34520          3.74999      0.1       GE.CSS      IQ.KSJS
       34.96110        33.33100        35.76960        46.23620          3.46999      0.1       GE.CSS      IQ.KSSS
       34.96110        33.33100        36.14930        45.26240          3.52499      0.1       GE.CSS      IQ.KSWW
       34.96110        33.33100        36.38170        43.14830          3.69999      0.1       GE.CSS       IQ.MSL
       34.96110        33.33100        33.42520        59.01500          3.27000      0.1       GE.CSS      IR.AFRZ
       34.96110        33.33100        34.69970        46.38670          3.17000      0.1       GE.CSS       IR.DHR
       34.96110        33.33100        34.82200        49.13900          3.52999      0.1       GE.CSS      IR.HAGD
       34.96110        33.33100        34.21160        48.60230          3.25000      0.1       GE.CSS      IR.HSAM
       35.06847        33.39857        35.54257        51.31360          3.53333      0.3       GE.CSS       IR.HSB
       34.96110        33.33100        35.24180        48.27870          3.85999      0.1       GE.CSS      IR.HSRG
       34.96110        33.33100        28.50500        53.57700          3.59999      0.1       GE.CSS      IR.JHRM
       34.96110        33.33100        30.37550        56.47670          3.53999      0.1       GE.CSS      IR.KHGB
       35.12055        33.43050        31.00920        51.59105          3.74499      0.2       GE.CSS      IR.KLNJ
       34.96110        33.33100        33.51780        48.38030          3.43999      0.1       GE.CSS       IR.KMR
       35.06740        33.39733        34.22373        52.20537          3.45666      0.1       GE.CSS      IR.KRSH
       34.96110        33.33100        27.66940        54.37460          3.58999      0.1       GE.CSS      IR.LAR1
       34.96110        33.33100        34.91870        46.96250          3.33999      0.1       GE.CSS       IR.LIN
       34.96110        33.33100        27.33980        53.16460          3.65999      0.1       GE.CSS      IR.LMD1
       34.96110        33.33100        36.76660        45.70540          3.27000      0.1       GE.CSS      IR.MAHB
       34.96110        33.33100        37.23690        55.38870          3.23000      0.1       GE.CSS       IR.MND
       34.96110        33.33100        31.39280        60.05020          3.57499      0.1       GE.CSS      IR.NHDN
       34.96110        33.33100        36.43200        50.64650          3.24000      0.1       GE.CSS      IR.QALM
       34.96110        33.33100        29.88883        52.53383          3.57166      0.1       GE.CSS       IR.SHI
       34.96110        33.33100        38.48950        47.05130          3.18000      0.1       GE.CSS      IR.TAHR
       34.96110        33.33100        33.02810        56.68580          3.49499      0.1       GE.CSS      IR.TPRV
       34.96110        33.33100        30.04000        35.03000          3.06000      0.1       GE.CSS      IS.HRFI
       34.96000        33.33000        40.15000        44.74000          3.39499      0.1       GE.CSS       IU.GNI
       34.96110        33.33100        34.54080        69.04320          3.27000      0.1       GE.CSS       IU.KBL
       34.96055        33.33050        39.59275        42.99100          3.33249      0.3       GE.CSS      KO.AGRB
       34.96000        33.33000        38.33000        42.98000          3.23000      0.1       GE.CSS      KO.AKDM
       34.96000        33.33000        40.31500        40.20500          3.19000      0.5       GE.CSS      KO.BAYT
       34.96027        33.33025        41.13643        28.84980          3.12000      0.1       GE.CSS      KO.BGKT
       34.96110        33.33100        38.85220        35.84720          2.83000      0.1       GE.CSS       KO.BNN
       34.96000        33.33000        41.10000        40.76000          3.01000      0.1       GE.CSS      KO.CHOM
       34.96110        33.33100        39.14400        43.91720          3.26000      0.1       GE.CSS      KO.CLDR
       34.96000        33.33000        41.48000        28.29000          3.25999      0.1       GE.CSS      KO.CTYL
       34.96110        33.33100        37.24730        43.60770          3.23000      0.1       GE.CSS      KO.CUKT
       34.96110        33.33100        41.64970        35.25780          3.07000      0.1       GE.CSS      KO.DIKM
       34.96000        33.33000        37.88500        40.23000          3.41749      0.4       GE.CSS      KO.DYBB
       34.96000        33.33000        39.59000        39.72000          2.92000      0.1       GE.CSS      KO.ERZN
       34.96000        33.33000        40.92000        38.73000          2.83000      0.1       GE.CSS      KO.ESPY
       34.96110        33.33100        40.43500        29.18900          2.99000      0.1       GE.CSS      KO.GEMT
       34.96055        33.33050        38.49055        42.07690          3.41999      0.4       GE.CSS      KO.GURO
       34.96055        33.33050        41.06285        29.05960          3.07500      0.1       GE.CSS       KO.ISK
       34.96110        33.33100        39.36920        33.71240          3.49999      0.1       GE.CSS      KO.KAMT
       34.96000        33.33000        39.31000        41.05000          3.30999      0.1       GE.CSS      KO.KARO
       34.96000        33.33000        40.62000        43.08000          3.28250      0.3       GE.CSS      KO.KARS
       34.96110        33.33100        40.98700        39.76670          2.90000      0.1       GE.CSS      KO.KTUT
       34.96110        33.33100        41.06090        35.90677          3.45666      0.4       GE.CSS       KO.KVT
       34.96000        33.33000        38.31000        38.43000          2.90000      0.1       GE.CSS      KO.MALT
       34.96110        33.33100        38.89230        39.39230          2.92000      0.1       GE.CSS       KO.PTK
       34.96055        33.33050        40.40250        37.27950          3.09000      0.3       GE.CSS      KO.RSDY
       34.96000        33.33000        40.56000        42.35000          3.07000      0.1       GE.CSS      KO.SENK
       34.96000        33.33000        41.15000        29.64000          3.29999      0.1       GE.CSS      KO.SILT
       34.96000        33.33000        38.14500        41.12000          3.47749      0.3       GE.CSS      KO.SVAN
       34.96000        33.33000        39.45000        31.52000          2.93000      0.1       GE.CSS      KO.SVRH
       34.96000        33.33000        39.92000        36.99000          2.90000      0.1       GE.CSS      KO.SVSK
       34.96000        33.33000        39.98000        44.24000          3.18000      0.1       GE.CSS      KO.TASB
       34.96055        33.33050        40.29900        36.47500          3.21000      0.4       GE.CSS      KO.TOKT
       34.96110        33.33100        37.44100        38.82130          3.02000      0.1       GE.CSS      KO.URFA
       34.96000        33.33000        38.51000        43.41000          3.29000      0.1       GE.CSS      KO.VANB
       34.96110        33.33100        39.63760        35.31520          2.80000      0.1       GE.CSS       KO.YOZ
       34.96000        33.33000        41.80000        71.97000          3.54999      0.1       GE.CSS       KR.ARK
       34.96000        33.33000        40.06000        70.82000          3.40999      0.1       GE.CSS       KR.BTK
       34.96000        33.33000        39.48000        71.80000          3.69999      0.1       GE.CSS       KR.DRK
       34.96000        33.33000        29.80000        47.34000          3.57999      0.1       GE.CSS       KW.MIB
       34.96110        33.33100        49.25580        59.94310          3.67999      0.1       GE.CSS     KZ.ABKAR
       34.96110        33.33100        43.10340        70.51150          3.54999      0.1       GE.CSS      KZ.KKAR
       34.96000        33.33000        47.64000        25.20000          3.63499      0.1       GE.CSS     RO.BUR31
       34.96110        33.33100        38.56880        68.78100          3.85999      0.1       GE.CSS      TJ.DUSH
       34.96110        33.33100        39.00000        70.31600          3.34999      0.1       GE.CSS      TJ.GARM
       34.96110        33.33100        39.28330        67.71540          3.29999      0.1       GE.CSS      TJ.GEZN
       35.03555        33.08550        38.39515        69.05330          3.55499      0.2       GE.CSS      TJ.IGRN
       34.96000        33.33000        37.53000        71.66000          3.39999      0.1       GE.CSS     TJ.MANEM
       34.96110        33.33100        37.56200        68.12280          3.36999      0.1       GE.CSS      TJ.SHAA
       34.96000        33.33000        22.71000        55.16000          3.46999      0.1       GE.CSS      UE.UMZA
       34.96000        33.33000        38.75000        42.48000          3.74999      0.1       GE.CSS      XG.AHLT
       34.96000        33.33000        38.06000        41.74500          3.73999      0.0       GE.CSS      XG.BYKN
       34.96000        33.33000        40.07000        43.10500          3.50499      0.1       GE.CSS      XG.CMCY
       34.96000        33.33000        39.13000        42.73000          3.77999      0.1       GE.CSS      XG.DGSU
       34.96000        33.33000        37.82000        40.32000          3.71499      0.1       GE.CSS      XG.DYBR
       34.96000        33.33000        38.26000        39.73000          3.38499      0.1       GE.CSS      XG.ERGN
       34.96000        33.33000        40.10000        41.36000          3.44999      0.1       GE.CSS      XG.EZRM
       34.96110        33.33100        39.45310        38.56860          3.49999      0.1       GE.CSS      XG.ILIC
       34.96110        33.33100        39.87870        38.11830          2.82000      0.1       GE.CSS      XG.IMRL
       34.96000        33.33000        40.22000        43.01000          3.45999      0.1       GE.CSS      XG.KOTK
       34.96000        33.33000        37.95000        41.71000          3.74999      0.1       GE.CSS      XG.KTLN
       34.96000        33.33000        37.56000        41.17000          3.72999      0.1       GE.CSS      XG.KYPR
       34.96000        33.33000        37.29000        40.70000          3.63499      0.1       GE.CSS      XG.MRDN
       34.96000        33.33000        40.46000        37.78000          3.54999      0.1       GE.CSS      XG.MSDY
       34.96000        33.33000        38.76000        41.48000          3.44999      0.1       GE.CSS      XG.MUSH
       34.96000        33.33000        40.20000        39.12000          3.38999      0.1       GE.CSS      XG.SIRN
       34.96000        33.33000        17.96000        55.92000          3.40999      0.1       GE.CSS      XW.HN01
       34.96000        33.33000        15.47000        43.52000          3.64999      0.1       GE.CSS      XW.MAWI
       34.96000        33.33000        19.50000        57.47000          2.92000      0.1       GE.CSS      XW.SADA
       34.96000        33.33000        16.24000        49.40000          2.94500      0.1       GE.CSS      XW.SAUM
       34.96110        33.33100        29.78720        51.78220          3.50999      0.1       GE.CSS        YB.A2
       34.96110        33.33100        30.18830        52.50390          3.55999      0.1       GE.CSS        YB.B2
       35.03645        33.08715        29.88510        52.78810          3.66999      0.1       GE.CSS        YB.B3
       34.96000        33.33000        40.35000        30.16500          3.75999      0.1       GE.CSS      YH.DA01
       34.96000        33.33000        40.44333        30.37333          3.41999      0.4       GE.CSS      YH.DC03
       34.96000        33.33000        40.66000        30.37000          3.00000      0.1       GE.CSS      YH.DC08
       34.96000        33.33000        40.30000        30.50000          3.61999      0.1       GE.CSS      YH.DF01
       34.96000        33.33000        40.63000        30.48000          3.07000      0.1       GE.CSS      YH.DF06
       34.96000        33.33000        40.93000        30.49000          3.26000      0.1       GE.CSS      YH.DF11
       34.96110        33.33100        41.21400        34.28100          3.67999      0.2       GE.CSS      YL.BEKI
       34.96110        33.33100        40.49650        36.22950          3.47999      0.0       GE.CSS      YL.BOKE
       34.96110        33.33100        40.01500        37.36700          3.31500      0.1       GE.CSS      YL.CAKM
       34.96110        33.33100        40.39100        35.28400          3.64499      0.1       GE.CSS      YL.DOGL
       34.96110        33.33100        40.90500        35.18333          3.54833      0.1       GE.CSS      YL.DUMA
       34.96110        33.33100        41.14700        35.78700          3.67999      0.1       GE.CSS      YL.EKIN
       34.96110        33.33100        39.84200        35.36600          3.45999      0.1       GE.CSS      YL.INSU
       34.96110        33.33100        40.76400        37.06700          3.36999      0.1       GE.CSS      YL.ISKE
       34.96110        33.33100        40.68800        35.24500          3.57999      0.1       GE.CSS      YL.KARA
       34.96110        33.33100        40.29100        33.55200          3.50999      0.1       GE.CSS      YL.KARG
       34.96110        33.33100        41.02700        34.31100          3.54999      0.0       GE.CSS      YL.KGAC
       34.96110        33.33100        40.13100        35.31600          3.66999      0.1       GE.CSS      YL.KIYI
       34.96110        33.33100        40.04800        36.53600          3.40499      0.1       GE.CSS     YL.KIZIK
       34.96110        33.33100        40.90400        32.86100          3.34499      0.1       GE.CSS      YL.KUZO
       34.96110        33.33100        41.10900        35.16500          3.45999      0.1       GE.CSS      YL.OGUR
       34.96110        33.33100        40.74800        35.95400          3.50999      0.1       GE.CSS      YL.YIKI
       34.96110        33.33100         9.42140        42.03470          3.76999      0.1       GE.CSS       YR.ALE
       34.96110        33.33100        31.26650        35.44557          3.64166      0.1       GE.CSS      Z4.IB09
       34.96000        33.33000        30.93000        35.39000          3.76999      0.1       GE.CSS      Z4.IB36
       34.96055        33.33050        31.41125        35.44010          3.62999      0.0       GE.CSS      Z4.IB38
       34.96110        33.33100        31.32255        35.52135          3.58249      0.1       GE.CSS      Z4.JB12
       34.96000        33.33000        11.60000        40.02000          3.57999      0.1       GE.CSS      ZE.CHIE
       34.96000        33.33000        11.12000        40.76000          3.82999      0.1       GE.CSS      ZF.ADTE
       35.10571        33.24000        11.77571        41.39429          3.28000      0.4       GE.CSS      ZF.ASYE
       34.96000        33.33000        11.19000        40.02000          3.40999      0.1       GE.CSS      ZF.BTIE
       34.96000        33.33000        13.45000        40.50000          3.50999      0.1       GE.CSS      ZF.ERTE
       34.96000        33.33000        12.31500        39.97000          3.60999      0.2       GE.CSS      ZF.KOBE
       34.96000        33.33000        12.78000        39.53000          3.52499      0.0       GE.CSS      ZF.MAYE
       34.96000        33.33000         9.24000        40.76000          3.61999      0.1       GE.CSS      ZF.MISE
       34.96000        33.33000        13.20000        39.21000          3.45999      0.1       GE.CSS      ZF.SMRE
       34.96000        33.33000        11.82000        39.59000          3.55999      0.1       GE.CSS      ZF.WLDE
       34.96000        33.33000        11.86000        38.00000          3.17000      0.1       GE.CSS      ZF.YAYE
       34.96000        33.33000        11.81667        41.24667          3.37999      0.1       GE.CSS      ZK.AD08
       34.96000        33.33000        14.09000        40.28000          3.33999      0.1       GE.CSS      ZR.AHME
       35.24500        33.75000        12.63000        39.92000          3.25500      0.3       GE.CSS      ZR.TRUE
       14.57000        44.39000        29.67000        34.95000          3.63999      0.1      GE.DAMY       GE.EIL
       14.57000        44.39000        35.16000        25.48000          3.54999      0.1      GE.DAMY      GE.LAST
       14.57250        44.39170        38.81000        47.89400          2.94000      0.1      GE.DAMY      IB.GRMI
       14.57250        44.39170        29.61100        60.77500          3.16000      0.1      GE.DAMY      IB.ZHSF
       14.57000        44.39000        37.93000        58.12000          3.65999      0.1      GE.DAMY      II.ABKT
       14.64000        44.37000        43.96000        42.69000          3.20500      0.6      GE.DAMY       II.KIV
       14.57000        44.39000        36.98000        44.20000          3.41999      0.1      GE.DAMY      IQ.KESM
       14.33000        44.53500        35.63500        45.79500          3.45499      0.4      GE.DAMY      IQ.KSSS
       14.57250        44.39170        33.42520        59.01500          3.37999      0.1      GE.DAMY      IR.AFRZ
       14.57250        44.39170        33.78740        48.17750          3.59999      0.1      GE.DAMY       IR.DOB
       14.57250        44.39170        35.43790        51.27580          3.52999      0.1      GE.DAMY       IR.HSB
       14.57250        44.39170        37.23690        55.38870          3.14000      0.1      GE.DAMY       IR.MND
       14.57250        44.39170        35.75190        51.38920          3.50999      0.1      GE.DAMY       IR.TEH
       14.57000        44.39000        40.15000        44.74000          3.69499      0.1      GE.DAMY       IU.GNI
       14.57000        44.39000        34.54000        69.04000          3.56999      0.1      GE.DAMY       IU.KBL
       14.57000        44.39000        41.96000        34.00000          3.83999      0.1      GE.DAMY       KO.BZK
       14.57000        44.39000        41.85000        26.74000          3.53999      0.1      GE.DAMY      KO.EDRB
       14.57000        44.39000        39.99000        41.85000          3.71999      0.1      GE.DAMY      KO.KOPR
       14.53333        44.45000        40.73000        27.88333          3.21000      0.1      GE.DAMY      KO.MRMT
       14.57000        44.39000        40.32000        36.54000          3.83999      0.1      GE.DAMY      KO.TOKT
       14.57000        44.39000        29.80000        47.34000          3.87999      0.1      GE.DAMY       KW.MIB
       14.57000        44.39000        43.10000        70.51000          3.80999      0.1      GE.DAMY      KZ.KKAR
       14.57000        44.39000        47.64000        25.20000          3.59999      0.1      GE.DAMY     RO.BUR31
       14.57000        44.39000        19.02000        57.76000          3.80999      0.1      GE.DAMY      XW.DRAK
       14.64000        44.37000        15.52500        50.93500          3.73999      0.1      GE.DAMY      XW.FASH
       14.57000        44.39000        19.09000        56.55000          3.87999      0.1      GE.DAMY      XW.GBRA
       14.57000        44.39000        18.44000        55.30000          3.29499      0.1      GE.DAMY      XW.OMRN
       14.57000        44.39000        18.83000        56.32000          3.79999      0.1      GE.DAMY      XW.RIMA
       14.57000        44.39000        18.16000        56.43000          3.69999      0.1      GE.DAMY      XW.SAWQ
       14.68200        44.36600        40.87600        30.12600          3.24200      0.3      GE.DAMY      YH.DA09
       14.57000        44.39000        40.61500        30.57500          3.43499      0.3      GE.DAMY      YH.DC02
       14.57000        44.39000        40.87000        30.92000          3.63999      0.1      GE.DAMY      YH.KO05
       14.57000        44.39000        13.35000        39.76000          3.09500      0.1      GE.DAMY      ZF.ABAE
       14.57000        44.39000        11.12000        40.76000          3.17000      0.1      GE.DAMY      ZF.ADTE
       14.64000        44.37000        13.63000        38.98000          3.12500      0.0      GE.DAMY      ZF.ADYE
       14.57000        44.39000        10.89000        39.17000          3.19000      0.1      GE.DAMY      ZF.AKEE
       14.57000        44.39000        11.56000        41.44000          3.05500      0.1      GE.DAMY      ZF.ASYE
       14.57000        44.39000         8.99000        40.17000          3.35999      0.1      GE.DAMY      ZF.AWSE
       14.57000        44.39000        10.38000        42.57000          2.90000      0.1      GE.DAMY      ZF.BOBE
       14.57000        44.39000        11.19000        40.02000          3.18000      0.1      GE.DAMY      ZF.BTIE
       14.57000        44.39000        11.12000        39.64000          3.16000      0.1      GE.DAMY      ZF.DERE
       14.57000        44.39000        11.92500        41.51000          3.05000      0.1      GE.DAMY      ZF.DICE
       14.57000        44.39000        13.45000        40.50000          2.99000      0.0      GE.DAMY      ZF.ERTE
       14.57000        44.39000        10.00000        40.57000          2.98000      0.1      GE.DAMY      ZF.GEWE
       14.57000        44.39000        13.84000        40.01000          2.94000      0.1      GE.DAMY      ZF.HALE
       14.57000        44.39000         9.31000        42.10000          2.84000      0.1      GE.DAMY      ZF.HYNE
       14.57000        44.39000        12.15000        39.63000          2.89000      0.1      GE.DAMY      ZF.KOBE
       14.57000        44.39000        10.43000        39.93000          3.20000      0.1      GE.DAMY      ZF.KORE
       14.61667        44.37667        12.78000        39.53000          3.27000      0.3      GE.DAMY      ZF.MAYE
       14.64000        44.37000         9.24000        40.76000          3.41499      0.1      GE.DAMY      ZF.MISE
       14.57000        44.39000         9.38000        41.47000          3.02000      0.1      GE.DAMY      ZF.QATE
       14.57000        44.39000        12.62000        39.03000          3.14000      0.1      GE.DAMY      ZF.SEKE
       14.57000        44.39000        13.20000        39.21000          3.13000      0.1      GE.DAMY      ZF.SMRE
       14.57000        44.39000        11.33500        40.63000          3.06500      0.0      GE.DAMY      ZK.AD01
       14.57000        44.39000        11.48000        40.80500          3.03500      0.1      GE.DAMY      ZK.AD03
       14.62600        44.37400        11.66400        40.93600          3.24400      0.3      GE.DAMY      ZK.AD05
       14.62600        44.37400        11.75600        40.99600          3.29399      0.4      GE.DAMY      ZK.AD07
       14.57000        44.39000        11.90000        41.14000          3.06000      0.1      GE.DAMY      ZK.AD10
       14.57000        44.39000        11.74000        41.30000          3.12000      0.1      GE.DAMY      ZK.AD11
       14.57000        44.39000        11.95000        41.38000          3.05500      0.1      GE.DAMY      ZK.AD13
       14.57000        44.39000        11.94000        41.45000          2.96000      0.1      GE.DAMY      ZK.AD14
       14.57000        44.39000        11.82333        41.79333          3.14333      0.2      GE.DAMY      ZK.AD16
       14.57000        44.39000        11.74000        41.84000          3.41999      0.1      GE.DAMY      ZK.AD17
       14.57000        44.39000        12.05000        41.93000          3.02000      0.1      GE.DAMY      ZK.AD19
       14.57000        44.39000        13.20000        40.86000          2.95000      0.1      GE.DAMY      ZR.AFME
       14.57000        44.39000        14.16000        40.25000          2.96000      0.1      GE.DAMY      ZR.AHME
       14.57000        44.39000        14.23000        40.22000          2.96000      0.1      GE.DAMY      ZR.DALE
       14.57000        44.39000        12.07000        40.32000          2.91000      0.1      GE.DAMY      ZR.FINE
       14.57000        44.39000        13.73000        40.39000          2.92000      0.1      GE.DAMY      ZR.GALE
       14.57000        44.39000        13.10000        40.32000          2.90000      0.1      GE.DAMY      ZR.HITE
       14.64000        44.37000        12.49000        40.98000          3.01500      0.3      GE.DAMY      ZR.KOZE
       14.57000        44.39000        12.04000        40.98000          3.03000      0.1      GE.DAMY      ZR.SAHE
       14.57000        44.39000        12.48000        40.31000          2.84000      0.1      GE.DAMY      ZR.TRUE
       29.66990        34.95120        37.84330        30.50930          3.53499      0.1       GE.EIL       GE.ISP
       29.76243        34.97090        34.52795        69.08895          3.53499      0.2       GE.EIL       GE.KBU
       29.66990        34.95120        35.16110        25.47860          3.82999      0.1       GE.EIL      GE.LAST
       29.66990        34.95120        45.49120        25.94560          3.57999      0.1       GE.EIL       GE.MLR
       29.66990        34.95120        33.11780        35.39200          3.38999      0.1       GE.EIL      GE.MRNI
       29.66990        34.95120        36.37100        25.45900          3.68999      0.1       GE.EIL      GE.SANT
       29.66990        34.95120        35.11470        26.21700          3.78999      0.1       GE.EIL       GE.ZKR
       29.66990        34.95120        41.44580        46.11830          3.12000      0.1       GE.EIL      GO.DDFL
       29.85500        34.99000        41.63500        44.42000          3.13250      0.4       GE.EIL      GO.TRLG
       29.67000        34.95000        41.15000        25.54000          3.76999      0.1       GE.EIL       HL.RDO
       29.85500        34.99000        41.02500        25.79500          3.66499      0.2       GE.EIL       HT.ALN
       29.81263        35.01040        28.86400        51.29500          3.36437      0.3       GE.EIL      IB.AHRM
       29.74392        34.96696        35.75314        51.21184          3.65199      0.2       GE.EIL      IB.CHTH
       29.66990        34.95120        35.63000        51.97100          3.43405      0.3       GE.EIL      IB.DAMV
       29.79327        34.97747        28.28600        52.98700          3.55140      0.1       GE.EIL      IB.GHIR
       29.66990        34.95120        38.81000        47.89400          3.64999      0.1       GE.EIL      IB.GRMI
       29.85495        34.99060        33.73900        49.95900          3.38999      0.2       GE.EIL      IB.KHMZ
       29.66990        34.95120        37.65900        56.08900          3.39083      0.0       GE.EIL      IB.MRVT
       29.80330        34.99373        29.50550        60.79250          3.59089      0.1       GE.EIL      IB.ZHSF
       29.79333        34.97667        36.61453        48.85133          3.57916      0.0       GE.EIL      IB.ZNJK
       29.66990        34.95120        37.93040        58.11890          3.57499      0.1       GE.EIL      II.ABKT
       29.66990        34.95120        33.27650        44.38570          3.16500      0.1       GE.EIL       IQ.BHD
       29.66990        34.95120        36.98460        44.19810          3.70999      0.1       GE.EIL      IQ.KESM
       29.66990        34.95120        35.04150        45.70920          3.63499      0.0       GE.EIL      IQ.KSBB
       29.66990        34.95120        35.49650        45.34520          3.59499      0.1       GE.EIL      IQ.KSJS
       29.66990        34.95120        35.76960        46.23620          3.51499      0.1       GE.EIL      IQ.KSSS
       29.66990        34.95120        36.14930        45.26240          3.69499      0.0       GE.EIL      IQ.KSWW
       29.85495        34.99060        29.86080        57.53950          3.49249      0.0       GE.EIL      IR.CHMN
       29.85495        34.99060        27.39990        56.17220          3.66499      0.1       GE.EIL      IR.GENO
       29.85495        34.99060        34.82200        49.13900          3.72999      0.2       GE.EIL      IR.HAGD
       29.91663        35.00373        35.59460        51.22587          3.65666      0.2       GE.EIL       IR.HSB
       29.66990        34.95120        35.24180        48.27870          3.84999      0.1       GE.EIL      IR.HSRG
       29.85495        34.99060        35.90790        60.34940          3.70999      0.1       GE.EIL      IR.JRKH
       29.66990        34.95120        25.63790        57.77010          3.82999      0.1       GE.EIL      IR.JSK1
       29.85495        34.99060        30.37550        56.47670          3.57999      0.1       GE.EIL      IR.KHGB
       29.66990        34.95120        34.91870        46.96250          3.40999      0.1       GE.EIL       IR.LIN
       29.85495        34.99060        27.33980        53.16460          3.69999      0.0       GE.EIL      IR.LMD1
       29.67000        34.95000        25.36000        61.14000          3.62999      0.1       GE.EIL      IR.NGCH
       29.79327        34.97747        29.75797        56.74067          3.54666      0.1       GE.EIL      IR.NGRK
       29.51395        34.95660        27.55950        56.83470          3.12500      0.1       GE.EIL      IR.NIAN
       29.66990        34.95120        36.43200        50.64650          3.73999      0.1       GE.EIL      IR.QALM
       29.66990        34.95120        36.50360        49.17400          3.75999      0.1       GE.EIL      IR.QSDN
       29.85500        34.99000        27.40000        62.40000          3.69499      0.1       GE.EIL      IR.SRVN
       29.66990        34.95120        33.61340        57.12210          3.31999      0.1       GE.EIL      IR.TKDS
       29.66990        34.95120        33.19200        35.65900          3.48333      0.2       GE.EIL      IS.KSDI
       29.66995        34.95060        40.14900        44.74050          3.51749      0.0       GE.EIL       IU.GNI
       29.67000        34.95000        37.95000        27.89000          3.37999      0.1       GE.EIL      KO.AYDB
       29.67000        34.95000        38.39000        27.04000          3.52999      0.1       GE.EIL      KO.BLCB
       29.66990        34.95120        37.06220        27.31030          3.42999      0.1       GE.EIL      KO.BODT
       29.67000        34.95000        41.35500        28.25000          3.76999      0.0       GE.EIL      KO.CTYL
       29.67000        34.95000        36.82000        28.65000          3.44999      0.1       GE.EIL      KO.DALY
       29.67000        34.95000        39.07000        26.91000          3.62999      0.1       GE.EIL       KO.DKL
       29.67000        34.95000        36.64000        29.08000          3.45999      0.1       GE.EIL      KO.FETY
       29.67000        34.95000        36.96000        32.49000          3.85999      0.1       GE.EIL      KO.HDMB
       29.76250        34.97000        40.92250        29.94750          3.49999      0.3       GE.EIL      KO.HRTX
       29.66990        34.95120        39.36920        33.71240          3.45999      0.1       GE.EIL      KO.KAMT
       29.85500        34.99000        40.30500        28.10000          3.43249      0.1       GE.EIL      KO.KCTX
       29.67000        34.95000        38.20000        33.52000          3.58999      0.1       GE.EIL      KO.SULT
       29.66993        34.95080        39.98333        37.24133          3.72333      0.1       GE.EIL      KO.SVSK
       29.66993        34.95080        40.47467        36.32067          3.34333      0.2       GE.EIL      KO.TOKT
       29.67000        34.95000        39.45000        29.46000          3.48999      0.1       GE.EIL      KO.TVSB
