       lat_sta1        lon_sta1        lat_sta2        lon_sta2            vg        err-vg     sta1         sta2
       36.15000        45.26000        13.84000        40.01000          2.93001      0.1      IQ.KSWW      ZF.HALE
       36.15000        45.26000         9.34500        41.78500          2.94001      0.0      IQ.KSWW      ZF.HYNE
       36.15000        45.26000        10.43000        39.93000          3.15501      0.1      IQ.KSWW      ZF.KORE
       36.15000        45.26000        12.05000        41.93000          2.93001      0.1      IQ.KSWW      ZF.LYDE
       36.15000        45.26000         9.24000        40.76000          2.96501      0.1      IQ.KSWW      ZF.MISE
       36.15000        45.26000        11.86000        38.00000          3.32001      0.1      IQ.KSWW      ZF.YAYE
       36.38170        43.14830        31.53250        34.91540          3.18001      0.1       IQ.MSL      IS.AMAZ
       36.38170        43.14830        29.66990        34.95120          2.83001      0.1       IQ.MSL       IS.EIL
       36.38170        43.14830        30.04000        35.03000          2.93501      0.1       IQ.MSL      IS.HRFI
       36.38000        43.15000        30.91000        34.40000          2.82001      0.1       IQ.MSL      IS.KZIT
       36.38170        43.14830        39.87865        32.77870          2.85251      0.0       IQ.MSL      IU.ANTO
       36.38000        43.15000        40.15000        44.74000          2.73001      0.1       IQ.MSL       IU.GNI
       36.38085        43.14915        40.31660        29.78915          2.85501      0.1       IQ.MSL      KO.ADVT
       36.38000        43.15000        40.57000        28.87000          3.39001      0.1       IQ.MSL      KO.ARMT
       36.38000        43.15000        39.64000        27.88000          2.81501      0.1       IQ.MSL      KO.BALB
       36.38170        43.14830        41.44500        41.62230          2.69501      0.1       IQ.MSL       KO.BCA
       36.38000        43.15000        37.46000        30.59000          2.68501      0.1       IQ.MSL       KO.BCK
       36.38085        43.14915        41.21650        28.90600          2.90001      0.0       IQ.MSL      KO.BGKT
       36.38170        43.14830        38.85220        35.84720          2.87501      0.1       IQ.MSL       KO.BNN
       36.38170        43.14830        37.06220        27.31030          2.70001      0.1       IQ.MSL      KO.BODT
       36.38170        43.14830        41.96000        34.00350          2.81001      0.1       IQ.MSL       KO.BZK
       36.38170        43.14830        40.58480        33.53543          2.93001      0.1       IQ.MSL      KO.CANT
       36.38170        43.14830        37.01070        35.74780          2.82001      0.1       IQ.MSL      KO.CEYT
       36.38170        43.14830        39.14400        43.91720          2.68501      0.1       IQ.MSL      KO.CLDR
       36.38170        43.14830        40.12125        34.49360          2.88501      0.1       IQ.MSL      KO.CORM
       36.38000        43.15000        41.35500        28.25000          2.85001      0.1       IQ.MSL      KO.CTYL
       36.38170        43.14830        41.56335        35.16090          2.91751      0.1       IQ.MSL      KO.DIKM
       36.38000        43.15000        41.85000        26.74000          2.79501      0.1       IQ.MSL      KO.EDRB
       36.38170        43.14830        36.74830        29.90850          2.72001      0.1       IQ.MSL       KO.ELL
       36.38000        43.15000        35.53000        34.17000          2.74501      0.1       IQ.MSL      KO.EREN
       36.38170        43.14830        40.91670        38.72730          2.75501      0.1       IQ.MSL      KO.ESPY
       36.38170        43.14830        40.43500        29.18900          2.78001      0.1       IQ.MSL      KO.GEMT
       36.38170        43.14830        41.06570        29.05920          2.93001      0.1       IQ.MSL       KO.ISK
       36.38170        43.14830        37.26070        35.05470          2.77001      0.1       IQ.MSL      KO.KARA
       36.38170        43.14830        41.31320        31.44300          2.82501      0.1       IQ.MSL      KO.KDZE
       36.38170        43.14830        37.50530        36.90000          2.82501      0.1       IQ.MSL      KO.KMRS
       36.38085        43.14915        38.07265        32.36025          2.82501      0.1       IQ.MSL      KO.KONT
       36.38000        43.15000        37.48000        35.83000          2.85001      0.1       IQ.MSL      KO.KOZT
       36.38000        43.15000        36.57000        35.38000          2.81001      0.1       IQ.MSL      KO.KRTS
       36.38170        43.14830        40.98700        39.76670          2.75001      0.1       IQ.MSL      KO.KTUT
       36.38170        43.14830        38.51450        28.66070          2.62001      0.1       IQ.MSL      KO.KULA
       36.38170        43.14830        41.06090        35.90677          2.93334      0.1       IQ.MSL       KO.KVT
       36.38170        43.14830        37.29530        27.77670          2.68001      0.1       IQ.MSL      KO.MLSB
       36.38170        43.14830        38.89230        39.39230          3.02001      0.1       IQ.MSL       KO.PTK
       36.38170        43.14830        40.68750        27.17770          2.84001      0.1       IQ.MSL       KO.RKY
       36.38000        43.15000        41.15000        29.64000          2.87001      0.1       IQ.MSL      KO.SILT
       36.38170        43.14830        37.50100        42.43920          2.48000      0.1       IQ.MSL      KO.SIRT
       36.38000        43.15000        38.20000        33.52000          2.83001      0.1       IQ.MSL      KO.SULT
       36.38000        43.15000        38.38000        39.31000          2.85001      0.1       IQ.MSL      KO.SVRC
       36.38000        43.15000        39.45000        31.52000          2.79501      0.1       IQ.MSL      KO.SVRH
       36.38000        43.15000        39.92000        36.99000          2.86001      0.1       IQ.MSL      KO.SVSK
       36.38170        43.14830        37.44100        38.82130          2.85501      0.1       IQ.MSL      KO.URFA
       36.38170        43.14830        49.25580        59.94310          2.67001      0.1       IQ.MSL     KZ.ABKAR
       36.38170        43.14830        43.10340        70.51150          2.64001      0.1       IQ.MSL      KZ.KKAR
       36.38000        43.15000        47.64000        25.20000          2.55500      0.1       IQ.MSL     RO.BUR31
       36.38000        43.15000        13.81000        43.25000          2.54000      0.1       IQ.MSL      XW.KHAW
       36.38000        43.15000        16.49000        52.57000          2.89001      0.1       IQ.MSL      XW.LUSA
       36.38000        43.15000        13.31000        43.26000          2.54000      0.1       IQ.MSL      XW.MOKA
       36.38000        43.15000        17.29000        49.93000          3.07001      0.1       IQ.MSL      XW.TAMU
       36.38170        43.14830        41.04950        33.49650          2.90251      0.0       IQ.MSL      YL.ALIC
       36.38170        43.14830        41.03050        32.87750          2.90251      0.1       IQ.MSL      YL.ALIN
       36.38170        43.14830        40.25567        36.39800          2.83167      0.0       IQ.MSL      YL.BAGB
       36.38170        43.14830        41.33933        34.29800          2.87334      0.0       IQ.MSL      YL.BEKI
       36.38170        43.14830        40.49650        36.22950          2.86751      0.0       IQ.MSL      YL.BOKE
       36.38170        43.14830        40.01500        37.36700          2.83001      0.1       IQ.MSL      YL.CAKM
       36.38170        43.14830        41.21850        35.14500          2.96001      0.1       IQ.MSL      YL.CALT
       36.38170        43.14830        40.36133        34.30900          2.88001      0.0       IQ.MSL      YL.CAYA
       36.38170        43.14830        40.06400        34.35700          2.93501      0.1       IQ.MSL      YL.CRLU
       36.38170        43.14830        40.26100        35.30000          2.94251      0.2       IQ.MSL      YL.DOGL
       36.38170        43.14830        40.80300        35.19250          2.87001      0.0       IQ.MSL      YL.DUMA
       36.38170        43.14830        39.74300        34.34800          2.88501      0.1       IQ.MSL      YL.GOCE
       36.38170        43.14830        41.46900        33.56500          2.85001      0.1       IQ.MSL      YL.HASA
       36.38170        43.14830        40.43050        32.89200          2.93501      0.1       IQ.MSL      YL.INCE
       36.38170        43.14830        39.84200        35.36600          2.87501      0.1       IQ.MSL      YL.INSU
       36.38170        43.14830        40.76400        37.06700          2.91501      0.1       IQ.MSL      YL.ISKE
       36.38170        43.14830        40.68800        35.24500          2.86001      0.1       IQ.MSL      YL.KARA
       36.38170        43.14830        40.29100        33.55200          3.03501      0.1       IQ.MSL      YL.KARG
       36.38170        43.14830        40.28000        32.87800          3.02001      0.1       IQ.MSL      YL.KAVA
       36.38170        43.14830        40.79400        34.31200          2.84251      0.0       IQ.MSL      YL.KGAC
       36.38170        43.14830        40.13100        35.31600          2.80001      0.1       IQ.MSL      YL.KIYI
       36.38170        43.14830        40.04800        36.53600          2.81001      0.1       IQ.MSL     YL.KIZIK
       36.38170        43.14830        41.59000        34.33200          2.89001      0.1       IQ.MSL      YL.KUYL
       36.38170        43.14830        40.64700        34.30100          2.85501      0.1       IQ.MSL      YL.PANC
       36.38170        43.14830        41.36900        35.74300          2.67501      0.1       IQ.MSL      YL.TEPE
       36.38170        43.14830        40.40500        37.22900          3.05501      0.1       IQ.MSL      YL.YESI
       36.38170        43.14830        40.74800        35.95400          2.89501      0.1       IQ.MSL      YL.YIKI
       36.38136        43.14864        31.20910        35.48226          2.78327      0.1       IQ.MSL      Z4.IB09
       36.38000        43.15000        30.93000        35.39000          2.87001      0.1       IQ.MSL      Z4.IB36
       36.38170        43.14830        31.38900        35.67460          2.84001      0.1       IQ.MSL      Z4.JB37
       36.38000        43.15000        13.20000        40.86000          2.98001      0.1       IQ.MSL      ZE.AFME
       36.38000        43.15000        12.41000        40.60000          3.04001      0.1       IQ.MSL      ZE.ALEE
       36.38000        43.15000        11.64333        39.74000          3.03501      0.1       IQ.MSL      ZE.CHIE
       36.38000        43.15000        13.39333        39.31667          3.01667      0.0       IQ.MSL      ZF.ABAE
       36.38000        43.15000        11.19000        40.57000          3.18501      0.0       IQ.MSL      ZF.ADTE
       36.38000        43.15000        13.63000        38.98000          2.97001      0.1       IQ.MSL      ZF.ADYE
       36.38000        43.15000        10.89000        39.17000          3.05001      0.1       IQ.MSL      ZF.AKEE
       36.38000        43.15000        11.97333        41.60333          2.52834      0.5       IQ.MSL      ZF.DICE
       36.38000        43.15000        10.00000        40.57000          3.27001      0.1       IQ.MSL      ZF.GEWE
       36.38000        43.15000        12.09000        39.33500          2.62501      0.6       IQ.MSL      ZF.KOBE
       36.38000        43.15000        10.43000        39.93000          3.07001      0.1       IQ.MSL      ZF.KORE
       36.38000        43.15000        12.78000        39.53000          3.02001      0.1       IQ.MSL      ZF.MAYE
       36.38000        43.15000         9.38000        41.47000          3.03501      0.1       IQ.MSL      ZF.QATE
       30.60000        50.25000        33.43000        59.02000          2.87001      0.1      IR.ABH1      IR.AFRZ
       30.60000        50.25000        31.33000        48.64000          3.03001      0.1      IR.ABH1      IR.AHWZ
       30.60000        50.25000        33.19000        53.73000          2.82001      0.1      IR.ABH1      IR.ANAR
       30.60000        50.25000        33.79000        48.18000          3.22001      0.1      IR.ABH1       IR.DOB
       30.60000        50.25000        30.38000        56.48000          2.92001      0.1      IR.ABH1      IR.KHGB
       30.60000        50.25000        31.01000        51.59000          2.36000      0.1      IR.ABH1      IR.KLNJ
       30.60000        50.25000        33.52000        48.38000          2.22000      0.1      IR.ABH1       IR.KMR
       30.60000        50.25000        31.39000        60.05000          2.86001      0.1      IR.ABH1      IR.NHDN
       30.60000        50.25000        36.43000        50.65000          2.82001      0.1      IR.ABH1      IR.QALM
       30.60000        50.25000        29.64000        52.52000          2.88001      0.1      IR.ABH1       IR.SHI
       30.60000        50.25000        30.91000        34.40000          2.77001      0.1      IR.ABH1      IS.KZIT
       30.60000        50.25000        33.01667        35.40417          2.53046      0.2      IR.ABH1      IS.MMA0
       30.60000        50.25000         8.90000        38.68000          3.05001      0.1      IR.ABH1      IU.FURI
       30.60000        50.25000        40.61000        33.62000          2.58000      0.1      IR.ABH1      KO.CANT
       30.60000        50.25000        41.10000        40.76000          2.74001      0.1      IR.ABH1      KO.CHOM
       30.60000        50.25000        40.67000        26.51000          3.11001      0.1      IR.ABH1      KO.ERIK
       30.60000        50.25000        36.64000        29.08000          2.46000      0.1      IR.ABH1      KO.FETY
       30.60000        50.25000        37.17000        37.21000          2.80001      0.1      IR.ABH1       KO.GAZ
       30.60000        50.25000        40.44000        29.19000          2.50000      0.1      IR.ABH1      KO.GEMT
       30.60000        50.25000        36.24000        33.69000          2.70001      0.1      IR.ABH1       KO.IKL
       30.60000        50.25000        41.08000        36.05000          2.67001      0.1      IR.ABH1       KO.KVT
       30.60000        50.25000        39.89000        32.76000          3.16001      0.1      IR.ABH1       KO.LOD
       30.60000        50.25000        38.31000        38.43000          2.46000      0.1      IR.ABH1      KO.MALT
       30.60000        50.25000        42.02000        35.21000          2.73001      0.1      IR.ABH1      KO.SNOP
       30.60000        50.25000        39.92000        36.99000          2.95001      0.1      IR.ABH1      KO.SVSK
       30.60000        50.25000        37.14000        28.29000          3.07001      0.1      IR.ABH1       KO.YER
       30.60000        50.25000        39.00000        70.32000          2.37000      0.1      IR.ABH1      TJ.GARM
       30.60000        50.25000        39.28000        67.72000          2.28000      0.1      IR.ABH1      TJ.GEZN
       33.43000        59.02000        31.67000        49.29000          2.97001      0.1      IR.AFRZ      IR.AMIS
       33.42520        59.01500        33.18970        53.72880          2.78001      0.1      IR.AFRZ      IR.ANAR
       33.42520        59.01500        33.67160        48.82460          2.84001      0.1      IR.AFRZ      IR.BMDN
       33.42520        59.01500        34.46960        47.86050          2.88501      0.1      IR.AFRZ       IR.BZA
       33.42520        59.01500        29.86080        57.53950          2.87501      0.1      IR.AFRZ      IR.CHMN
       33.42520        59.01500        34.69970        46.38670          2.84001      0.1      IR.AFRZ       IR.DHR
       33.42520        59.01500        33.78740        48.17750          2.93001      0.1      IR.AFRZ       IR.DOB
       33.42520        59.01500        27.39990        56.17220          2.76001      0.1      IR.AFRZ      IR.GENO
       33.42520        59.01500        34.82200        49.13900          2.63001      0.1      IR.AFRZ      IR.HAGD
       33.42520        59.01500        34.21160        48.60230          2.89501      0.1      IR.AFRZ      IR.HSAM
       33.42520        59.01500        35.43790        51.27580          2.71501      0.1      IR.AFRZ       IR.HSB
       33.42520        59.01500        35.24180        48.27870          2.80001      0.1      IR.AFRZ      IR.HSRG
       33.42520        59.01500        28.50500        53.57700          2.80001      0.1      IR.AFRZ      IR.JHRM
       33.43000        59.02000        36.71000        49.80000          2.82001      0.1      IR.AFRZ      IR.JIR1
       33.42520        59.01500        35.90790        60.34940          2.81501      0.1      IR.AFRZ      IR.JRKH
       33.43000        59.02000        29.14000        58.45000          2.92501      0.1      IR.AFRZ      IR.KBAM
       33.42520        59.01500        34.27500        47.04040          2.90001      0.1      IR.AFRZ      IR.KCHF
       33.43000        59.02000        33.52000        47.85000          2.86001      0.1      IR.AFRZ       IR.KFM
       33.42520        59.01500        30.37550        56.47670          2.88001      0.1      IR.AFRZ      IR.KHGB
       33.42520        59.01500        31.00840        51.59210          2.87001      0.1      IR.AFRZ      IR.KLNJ
       33.42520        59.01500        34.17610        47.51440          2.86501      0.1      IR.AFRZ       IR.KOM
       33.42520        59.01500        33.96930        52.13540          2.79001      0.1      IR.AFRZ      IR.KRSH
       33.42520        59.01500        27.66940        54.37460          2.77001      0.1      IR.AFRZ      IR.LAR1
       33.42520        59.01500        34.91870        46.96250          2.87001      0.1      IR.AFRZ       IR.LIN
       33.42520        59.01500        36.76660        45.70540          2.83001      0.1      IR.AFRZ      IR.MAHB
       33.42520        59.01500        37.23690        55.38870          2.74001      0.1      IR.AFRZ       IR.MND
       33.43000        59.02000        25.36000        61.14000          2.65001      0.1      IR.AFRZ      IR.NGCH
       33.42520        59.01500        29.64400        56.73040          2.78001      0.1      IR.AFRZ      IR.NGRK
       33.42520        59.01500        31.39280        60.05020          2.88001      0.1      IR.AFRZ      IR.NHDN
       33.42520        59.01500        27.55950        56.83470          2.89001      0.1      IR.AFRZ      IR.NIAN
       33.42520        59.01500        35.70850        49.58240          2.71001      0.1      IR.AFRZ      IR.QABG
       33.42520        59.01500        36.43200        50.64650          2.79001      0.1      IR.AFRZ      IR.QALM
       33.43000        59.02000        36.50000        49.17000          2.81001      0.1      IR.AFRZ      IR.QSDN
       33.42520        59.01500        36.38830        57.61060          2.78001      0.1      IR.AFRZ      IR.SBZV
       33.42520        59.01500        34.35190        52.24070          2.73001      0.1      IR.AFRZ       IR.SFB
       33.43000        59.02000        27.40000        62.40000          2.92001      0.1      IR.AFRZ      IR.SRVN
       33.43000        59.02000        35.27000        60.33000          2.83501      0.1      IR.AFRZ      IR.TBJM
       33.42520        59.01500        35.75190        51.38920          2.71001      0.1      IR.AFRZ       IR.TEH
       33.42520        59.01500        33.96330        56.60890          2.82001      0.1      IR.AFRZ      IR.TNSJ
       33.42520        59.01500        33.02810        56.68580          2.87501      0.1      IR.AFRZ      IR.TPRV
       33.42520        59.01500        34.99530        51.72720          2.69001      0.1      IR.AFRZ       IR.VRN
       33.43000        59.02000        29.40000        60.81000          2.90501      0.1      IR.AFRZ      IR.ZHDN
       33.42520        59.01500        31.53250        34.91540          2.71501      0.1      IR.AFRZ      IS.AMAZ
       33.42760        59.01750        33.10860        35.53930          2.80751      0.1      IR.AFRZ       IS.GEM
       33.42520        59.01500        30.90600        34.39800          2.56000      0.1      IR.AFRZ      IS.KZIT
       33.42550        59.01531        32.98099        35.40344          2.85467      0.0      IR.AFRZ      IS.MMA0
       33.42520        59.01500        39.87865        32.77870          2.82751      0.0      IR.AFRZ      IU.ANTO
       33.42520        59.01500        40.14800        44.74100          2.78001      0.1      IR.AFRZ       IU.GNI
       33.42520        59.01500        32.00200        35.57500          2.64001      0.1      IR.AFRZ      JS.KARJ
       33.42520        59.01500        40.79573        29.68477          2.82167      0.0      IR.AFRZ      KO.ADVT
       33.42520        59.01500        39.44680        33.07070          2.85001      0.1      IR.AFRZ      KO.AFSR
       33.42520        59.01500        39.35825        42.77080          3.04501      0.3      IR.AFRZ      KO.AGRB
       33.42520        59.01500        38.32850        42.98000          2.77501      0.1      IR.AFRZ      KO.AKDM
       33.42520        59.01500        37.18040        30.62075          2.68001      0.1      IR.AFRZ      KO.ANTB
       33.42520        59.01500        40.88780        28.92498          2.82901      0.0      IR.AFRZ      KO.ARMT
       33.42520        59.01500        37.62100        27.83375          2.75001      0.0      IR.AFRZ      KO.AYDB
       33.42520        59.01500        39.99325        27.87090          2.79251      0.1      IR.AFRZ      KO.BALB
       33.42520        59.01500        37.91940        30.03500          2.75001      0.1      IR.AFRZ      KO.BASM
       33.42520        59.01500        39.24597        40.75760          2.79834      0.0      IR.AFRZ      KO.BNGB
       33.42520        59.01500        38.85220        35.84720          2.84501      0.1      IR.AFRZ       KO.BNN
       33.42520        59.01500        36.89650        27.44350          2.74251      0.0      IR.AFRZ      KO.BODT
       33.42520        59.01500        41.96000        34.00350          2.88001      0.1      IR.AFRZ       KO.BZK
       33.42520        59.01500        40.60620        33.61970          2.82001      0.1      IR.AFRZ      KO.CANT
       33.42520        59.01500        37.24560        35.78730          2.81251      0.0      IR.AFRZ      KO.CEYT
       33.42520        59.01500        41.09700        40.76120          2.70001      0.1      IR.AFRZ      KO.CHOM
       33.42520        59.01500        39.14400        43.91720          2.84001      0.1      IR.AFRZ      KO.CLDR
       33.42520        59.01500        40.17850        34.63020          2.80001      0.1      IR.AFRZ      KO.CORM
       33.42520        59.01500        40.92883        27.67620          2.84501      0.0      IR.AFRZ      KO.CRLT
       33.42520        59.01500        41.31443        28.33563          2.81167      0.0      IR.AFRZ      KO.CTKS
       33.42520        59.01500        37.24730        43.60770          2.80001      0.1      IR.AFRZ      KO.CUKT
       33.42520        59.01500        36.81620        28.65320          2.76001      0.1      IR.AFRZ      KO.DALY
       33.42520        59.01500        41.83460        35.23230          2.88501      0.1      IR.AFRZ      KO.DIKM
       33.42520        59.01500        39.07130        26.90530          2.77001      0.1      IR.AFRZ       KO.DKL
       33.42520        59.01500        37.95320        40.13930          3.04501      0.1      IR.AFRZ      KO.DYBB
       33.42520        59.01500        40.34650        27.86180          2.87001      0.1      IR.AFRZ       KO.EDC
       33.42520        59.01500        36.74830        29.90850          2.75501      0.1      IR.AFRZ       KO.ELL
       33.42520        59.01500        35.52920        34.17420          2.83001      0.1      IR.AFRZ      KO.EREN
       33.42520        59.01500        40.28927        26.53277          2.80667      0.0      IR.AFRZ      KO.ERIK
       33.42520        59.01500        39.58670        39.72200          2.80001      0.1      IR.AFRZ      KO.ERZN
       33.42520        59.01500        40.91670        38.72730          2.91001      0.1      IR.AFRZ      KO.ESPY
       33.42520        59.01500        39.82670        26.32580          2.78001      0.1      IR.AFRZ       KO.EZN
       33.42520        59.01500        36.63530        29.08350          2.76001      0.1      IR.AFRZ      KO.FETY
       33.42520        59.01500        40.19080        25.89870          2.75001      0.1      IR.AFRZ      KO.GADA
       33.42520        59.01500        37.17220        37.21130          2.83001      0.1      IR.AFRZ       KO.GAZ
       33.42520        59.01500        39.24710        29.43600          2.35500      0.5      IR.AFRZ      KO.GEDZ
       33.42520        59.01500        40.75127        29.20060          2.76667      0.1      IR.AFRZ      KO.GEMT
       33.42520        59.01500        40.61940        30.38370          2.88334      0.1      IR.AFRZ      KO.GULT
       33.42520        59.01500        38.55090        42.03220          2.81001      0.1      IR.AFRZ      KO.GURO
       33.42520        59.01500        36.23870        33.68520          2.76001      0.1      IR.AFRZ       KO.IKL
       33.42520        59.01500        39.45180        38.56750          2.80501      0.1      IR.AFRZ      KO.ILIC
       33.43000        59.02000        39.37000        33.71000          2.83001      0.1      IR.AFRZ      KO.KAMT
       33.42520        59.01500        37.26070        35.05470          2.77001      0.1      IR.AFRZ      KO.KARA
       33.42520        59.01500        40.26270        28.33530          2.58000      0.1      IR.AFRZ      KO.KCTX
       33.42520        59.01500        39.16390        31.61965          2.94001      0.2      IR.AFRZ      KO.KIZT
       33.42520        59.01500        41.25300        29.04200          2.81001      0.1      IR.AFRZ      KO.KLYT
       33.42520        59.01500        37.50530        36.90000          2.80001      0.1      IR.AFRZ      KO.KMRS
       33.42520        59.01500        38.07265        32.36265          2.86501      0.1      IR.AFRZ      KO.KONT
       33.42520        59.01500        39.99170        41.85350          2.79001      0.1      IR.AFRZ      KO.KOPR
       33.42520        59.01500        36.57300        35.37500          2.81001      0.1      IR.AFRZ      KO.KRTS
       33.42520        59.01500        40.98700        39.76670          2.32000      0.1      IR.AFRZ      KO.KTUT
       33.42520        59.01500        38.51450        28.66070          2.85501      0.1      IR.AFRZ      KO.KULA
       33.42520        59.01500        41.84560        32.74300          2.74501      0.1      IR.AFRZ      KO.KURC
       33.42520        59.01500        41.08070        36.04630          2.75001      0.1      IR.AFRZ       KO.KVT
       33.42520        59.01500        37.45930        40.44650          2.79001      0.1      IR.AFRZ      KO.MAZI
       33.42520        59.01500        40.47120        31.19770          2.80001      0.1      IR.AFRZ      KO.MDUB
       33.42520        59.01500        36.86780        34.52200          2.78001      0.1      IR.AFRZ      KO.MERS
       33.42520        59.01500        39.14100        42.54960          3.23001      0.1      IR.AFRZ      KO.MLAZ
       33.42760        59.01750        38.63375        39.34800          2.77751      0.0      IR.AFRZ       KO.PTK
       33.42520        59.01500        40.68750        27.17770          2.81001      0.1      IR.AFRZ       KO.RKY
       33.42520        59.01500        40.15735        37.15990          2.80001      0.1      IR.AFRZ      KO.RSDY
       33.42520        59.01500        38.40720        36.41820          2.88001      0.1      IR.AFRZ      KO.SARI
       33.42520        59.01500        40.56150        42.35070          2.57000      0.1      IR.AFRZ      KO.SENK
       33.42520        59.01500        38.55300        30.55100          2.75001      0.1      IR.AFRZ      KO.SHUT
       33.42520        59.01500        41.15300        29.64300          2.81001      0.1      IR.AFRZ      KO.SILT
       33.42520        59.01500        38.19880        33.51570          2.62001      0.1      IR.AFRZ      KO.SULT
       33.42520        59.01500        38.15120        41.19850          2.75001      0.1      IR.AFRZ      KO.SVAN
       33.42520        59.01500        38.37750        39.30600          2.80001      0.1      IR.AFRZ      KO.SVRC
       33.42520        59.01500        36.37550        36.18550          2.81001      0.1      IR.AFRZ      KO.TAHT
       33.42520        59.01500        39.98390        44.23840          2.80001      0.1      IR.AFRZ      KO.TASB
       33.42520        59.01500        40.31730        36.54450          2.81501      0.1      IR.AFRZ      KO.TOKT
       33.42520        59.01500        37.44100        38.82130          2.82001      0.1      IR.AFRZ      KO.URFA
       33.42520        59.01500        38.50900        43.40580          2.80001      0.1      IR.AFRZ      KO.VANB
       33.42520        59.01500        39.16030        41.45580          2.78501      0.1      IR.AFRZ      KO.VRTB
       33.42520        59.01500        37.13620        28.28580          2.76001      0.1      IR.AFRZ       KO.YER
       33.42520        59.01500        39.63760        35.31520          2.76001      0.1      IR.AFRZ       KO.YOZ
       33.42520        59.01500        41.80000        71.96670          2.72001      0.1      IR.AFRZ       KR.ARK
       33.42520        59.01500        40.05750        70.81800          2.70501      0.1      IR.AFRZ       KR.BTK
       33.42520        59.01500        49.25580        59.94310          2.79501      0.1      IR.AFRZ     KZ.ABKAR
       33.42520        59.01500        43.10340        70.51150          2.64501      0.1      IR.AFRZ      KZ.KKAR
       33.42520        59.01500        39.00000        70.31600          2.67001      0.1      IR.AFRZ      TJ.GARM
       33.42520        59.01500        39.28330        67.71540          2.62001      0.1      IR.AFRZ      TJ.GEZN
       33.43000        59.02000        37.53000        71.66000          2.83501      0.1      IR.AFRZ     TJ.MANEM
       33.42520        59.01500        37.56200        68.12280          2.72501      0.1      IR.AFRZ      TJ.SHAA
       33.43000        59.02000        23.76000        53.88000          2.68501      0.1      IR.AFRZ      UE.MZWR
       33.43000        59.02000        24.07000        51.69000          2.62501      0.1      IR.AFRZ      UE.SLWR
       33.43000        59.02000        22.71000        55.16000          2.75501      0.1      IR.AFRZ      UE.UMZA
       33.42520        59.01500        38.57270        34.50840          2.85001      0.1      IR.AFRZ      YB.AT31
       31.33000        48.64000        35.27000        60.33000          2.45000      0.1      IR.AHWZ      IR.TBJM
       31.33000        48.64000        35.75000        51.39000          2.85001      0.1      IR.AHWZ      IR.TEHA
       31.32993        48.64253        33.01393        35.40537          2.49334      0.3      IR.AHWZ     IS.MMA0B
       31.32990        48.64380        38.88080        31.71630          2.52000      0.1      IR.AHWZ      KO.KIZT
       31.44327        48.85920        40.47717        30.44673          2.56500      0.1      IR.AHWZ      YH.DE04
       31.67000        49.29000        33.19000        53.73000          2.85001      0.1      IR.AMIS      IR.ANAR
       31.67000        49.29000        33.67000        48.82000          2.66001      0.1      IR.AMIS      IR.BMDN
       31.67000        49.29000        34.47000        47.86000          2.74501      0.1      IR.AMIS       IR.BZA
       31.67000        49.29000        29.86000        57.54000          2.76501      0.1      IR.AMIS      IR.CHMN
       31.67000        49.29000        37.56000        49.09000          3.00001      0.1      IR.AMIS      IR.CSN1
       31.67000        49.29000        34.70000        46.39000          2.62001      0.1      IR.AMIS       IR.DHR
       31.67000        49.29000        33.79000        48.18000          2.70501      0.1      IR.AMIS       IR.DOB
       31.67000        49.29000        27.40000        56.17000          2.60501      0.1      IR.AMIS      IR.GENO
       31.67000        49.29000        34.82000        49.14000          2.93001      0.1      IR.AMIS      IR.HAGD
       31.67000        49.29000        34.21000        48.60000          2.71501      0.1      IR.AMIS      IR.HSAM
       31.67000        49.29000        35.44000        51.28000          2.80001      0.1      IR.AMIS       IR.HSB
       31.67000        49.29000        35.24000        48.28000          2.84501      0.1      IR.AMIS      IR.HSRG
       31.67000        49.29000        29.14000        58.45000          2.79001      0.1      IR.AMIS      IR.KBAM
       31.67000        49.29000        34.27000        47.04000          2.71001      0.1      IR.AMIS      IR.KCHF
       31.67000        49.29000        33.52000        47.85000          2.83001      0.1      IR.AMIS       IR.KFM
       31.67000        49.29000        30.38000        56.48000          2.78001      0.1      IR.AMIS      IR.KHGB
       31.67000        49.29000        31.01000        51.59000          2.65001      0.1      IR.AMIS      IR.KLNJ
       31.67000        49.29000        33.52000        48.38000          2.65501      0.1      IR.AMIS       IR.KMR
       31.67000        49.29000        33.97000        52.14000          2.86501      0.1      IR.AMIS      IR.KRSH
       31.67000        49.29000        34.92000        46.96000          3.01501      0.1      IR.AMIS       IR.LIN
       31.67000        49.29000        36.77000        45.71000          2.88001      0.1      IR.AMIS      IR.MAHB
       31.67000        49.29000        37.24000        55.39000          2.81501      0.1      IR.AMIS       IR.MND
       31.67000        49.29000        25.36000        61.14000          2.44000      0.1      IR.AMIS      IR.NGCH
       31.67000        49.29000        29.64000        56.73000          2.83501      0.1      IR.AMIS      IR.NGRK
       31.67000        49.29000        35.71000        49.58000          2.85001      0.1      IR.AMIS      IR.QABG
       31.67000        49.29000        36.43000        50.65000          2.80001      0.1      IR.AMIS      IR.QALM
       31.67000        49.29000        34.35000        52.24000          2.93001      0.1      IR.AMIS       IR.SFB
       31.67000        49.29000        27.40000        62.40000          2.79501      0.1      IR.AMIS      IR.SRVN
       31.67000        49.29000        35.27000        60.33000          2.88001      0.1      IR.AMIS      IR.TBJM
