       lat_sta1        lon_sta1        lat_sta2        lon_sta2            vg        err-vg     sta1         sta2
       29.40000        60.81000        37.92000        30.04000          2.52000      0.2      IR.ZHDN      KO.BASM
       29.40000        60.81000        38.99000        40.68000          2.73000      0.2      IR.ZHDN      KO.BNGB
       29.40000        60.81000        41.10000        40.76000          3.13000      0.2      IR.ZHDN      KO.CHOM
       29.40000        60.81000        40.92000        38.73000          2.84000      0.2      IR.ZHDN      KO.ESPY
       29.40000        60.81000        40.37000        26.76000          2.49000      0.2      IR.ZHDN       KO.LAP
       29.40000        60.81000        35.28000        33.53000          2.29000      0.2      IR.ZHDN       KO.LFK
       29.40000        60.81000        36.87000        34.52000          3.22000      0.2      IR.ZHDN      KO.MERS
       29.40000        60.81000        40.69000        27.18000          2.35000      0.2      IR.ZHDN       KO.RKY
       29.40000        60.81000        39.98000        44.24000          2.81500      0.2      IR.ZHDN      KO.TASB
       29.40000        60.81000        40.32000        36.54000          2.77000      0.2      IR.ZHDN      KO.TOKT
       29.40000        60.81000        37.44000        38.82000          2.79000      0.2      IR.ZHDN      KO.URFA
       29.40000        60.81000        40.57000        29.37000          2.62000      0.2      IR.ZHDN       KO.YLV
       29.40000        60.81000        49.26000        59.94000          2.57000      0.2      IR.ZHDN     KZ.ABKAR
       29.40000        60.81000        38.66000        69.16000          2.50000      0.2      IR.ZHDN      TJ.CHGR
       29.40000        60.81000        37.53000        71.66000          2.88000      0.2      IR.ZHDN     TJ.MANEM
       31.53250        34.91540        30.04000        35.03000          2.86000      0.2      IS.AMAZ      IS.HRFI
       31.53000        34.92000        30.91000        34.40000          2.87499      0.2      IS.AMAZ      IS.KZIT
       31.53235        34.91567        33.01666        35.40322          2.58643      0.0      IS.AMAZ      IS.MMA0
       31.53250        34.91540        32.43800        35.42200          2.67000      0.2      IS.AMAZ      IS.MMLI
       31.53250        34.91540        29.72800        35.05000          2.85000      0.2      IS.AMAZ      JS.AQBJ
       31.53250        34.91540        29.35800        34.96200          2.73000      0.2      IS.AMAZ      JS.DRHJ
       31.53250        34.91540        32.00200        35.57500          2.53000      0.2      IS.AMAZ      JS.KARJ
       31.53250        34.91540        32.35500        35.57500          2.81000      0.2      IS.AMAZ      JS.QRNJ
       31.53000        34.92000        39.45000        33.07000          2.21000      0.2      IS.AMAZ      KO.AFSR
       31.53250        34.91540        38.99130        40.67920          2.62500      0.2      IS.AMAZ      KO.BNGB
       31.53250        34.91540        37.01070        35.74780          2.82000      0.2      IS.AMAZ      KO.CEYT
       31.53000        34.92000        38.57000        37.48000          2.70500      0.2      IS.AMAZ      KO.DARE
       31.53250        34.91540        41.64970        35.25780          2.68500      0.2      IS.AMAZ      KO.DIKM
       31.53000        34.92000        37.95000        40.14000          2.62000      0.2      IS.AMAZ      KO.DYBB
       31.53125        34.91770        40.70310        26.33150          2.22000      0.2      IS.AMAZ      KO.ENEZ
       31.53000        34.92000        39.59000        39.72000          2.63000      0.2      IS.AMAZ      KO.ERZN
       31.53000        34.92000        40.92000        38.73000          2.74500      0.2      IS.AMAZ      KO.ESPY
       31.53000        34.92000        37.17000        37.21000          2.66000      0.2      IS.AMAZ       KO.GAZ
       31.49000        35.15000        40.38500        26.61500          2.24000      0.1      IS.AMAZ      KO.GELI
       31.53250        34.91540        37.26070        35.05470          2.26000      0.2      IS.AMAZ      KO.KARA
       31.53250        34.91540        38.88080        31.71630          2.28500      0.2      IS.AMAZ      KO.KIZT
       31.53250        34.91540        37.50530        36.90000          2.66000      0.2      IS.AMAZ      KO.KMRS
       31.53000        34.92000        37.48000        35.83000          2.58000      0.2      IS.AMAZ      KO.KOZT
       31.53000        34.92000        36.57000        35.38000          2.29500      0.2      IS.AMAZ      KO.KRTS
       31.53250        34.91540        40.98700        39.76670          2.71500      0.2      IS.AMAZ      KO.KTUT
       31.53000        34.92000        35.28000        33.53000          2.13000      0.2      IS.AMAZ       KO.LFK
       31.53000        34.92000        38.31000        38.43000          2.73500      0.2      IS.AMAZ      KO.MALT
       31.53000        34.92000        39.14000        42.55000          2.49500      0.2      IS.AMAZ      KO.MLAZ
       31.53250        34.91540        38.89230        39.39230          2.61000      0.2      IS.AMAZ       KO.PTK
       31.53250        34.91540        40.68750        27.17770          2.23000      0.2      IS.AMAZ       KO.RKY
       31.53125        34.91770        40.40250        37.27950          2.41250      0.5      IS.AMAZ      KO.RSDY
       31.53000        34.92000        38.41000        36.42000          2.70500      0.2      IS.AMAZ      KO.SARI
       31.53000        34.92000        38.94500        33.68500          2.46000      0.3      IS.AMAZ      KO.SERE
       31.53250        34.91540        37.50100        42.43920          2.51000      0.2      IS.AMAZ      KO.SIRT
       31.53000        34.92000        42.02000        35.21000          2.67000      0.2      IS.AMAZ      KO.SNOP
       31.53000        34.92000        38.20000        33.52000          2.18500      0.2      IS.AMAZ      KO.SULT
       31.53000        34.92000        38.38000        39.31000          2.66000      0.2      IS.AMAZ      KO.SVRC
       31.53000        34.92000        39.92000        36.99000          2.63500      0.2      IS.AMAZ      KO.SVSK
       31.53000        34.92000        36.38000        36.19000          2.61500      0.2      IS.AMAZ      KO.TAHT
       31.53125        34.91770        40.43600        36.37550          2.55500      0.2      IS.AMAZ      KO.TOKT
       31.53250        34.91540        37.44100        38.82130          2.64000      0.2      IS.AMAZ      KO.URFA
       31.53000        34.92000        39.16000        41.46000          2.61000      0.2      IS.AMAZ      KO.VRTB
       31.53000        34.92000        39.44000        40.54000          2.64000      0.2      IS.AMAZ      KO.YEDI
       31.53000        34.92000        40.49500        30.30900          2.13778      0.2      IS.AMAZ      YH.DA03
       31.53000        34.92000        40.87000        30.24000          2.33400      0.2      IS.AMAZ      YH.DA10
       31.53000        34.92000        40.35500        30.42000          2.36500      0.2      IS.AMAZ      YH.DD01
       31.53000        34.92000        40.63000        30.48000          2.22000      0.2      IS.AMAZ      YH.DF06
       31.53000        34.92000        41.03000        30.65000          2.34000      0.2      IS.AMAZ      YH.KO06
       31.53250        34.91540        41.12100        33.50600          2.32000      0.2      IS.AMAZ      YL.BEDI
       31.53250        34.91540        40.55200        36.21100          2.40000      0.2      IS.AMAZ      YL.BOKE
       31.53250        34.91540        40.76400        37.06700          2.70000      0.2      IS.AMAZ      YL.ISKE
       31.53250        34.91540        41.59000        34.33200          2.42000      0.2      IS.AMAZ      YL.KUYL
       31.53250        34.91540        41.11300        34.29900          2.64000      0.2      IS.AMAZ      YL.PELI
       31.53250        34.91540        31.06260        35.36470          2.97000      0.2      IS.AMAZ      Z4.IB22
       31.53250        34.91540        31.24750        35.54360          2.28000      0.2      IS.AMAZ      Z4.JB15
       31.53250        34.91540        31.25150        35.62160          2.34000      0.2      IS.AMAZ      Z4.JB18
       31.53250        34.91540        31.23320        35.64560          2.40000      0.2      IS.AMAZ      Z4.JB19
       31.53250        34.91540        31.19890        35.66880          2.82000      0.2      IS.AMAZ      Z4.JB21
       31.53250        34.91540        31.08930        35.52060          2.87000      0.2      IS.AMAZ      Z4.JB25
       31.53250        34.91540        31.38900        35.67460          2.39000      0.2      IS.AMAZ      Z4.JB37
       31.53250        34.91540        31.19470        35.60760          2.67000      0.2      IS.AMAZ      Z4.JB39
       31.32778        35.40611        11.64500        41.13833          2.73529      0.4      IS.AMAZ      ZK.AD13
       31.28250        35.36500        12.92250        39.58750          2.85875      0.4      IS.AMAZ      ZR.ABAE
       29.67000        34.95000        30.91000        34.40000          2.70000      0.2       IS.EIL      IS.KZIT
       29.66990        34.95120        38.85220        35.84720          2.84500      0.2       IS.EIL       KO.BNN
       29.69895        35.00060        37.50530        36.90000          2.77750      0.2       IS.EIL      KO.KMRS
       29.79333        34.97667        11.64333        39.74000          3.03000      0.1       IS.EIL      ZE.CHIE
       29.67000        34.95000        10.00000        40.57000          3.14000      0.2       IS.EIL      ZF.GEWE
       33.21000        35.66000        29.36000        34.96000          2.66000      0.2       IS.GEM      JS.DRHJ
       33.21000        35.66000        32.00000        35.58000          2.72000      0.2       IS.GEM      JS.KARJ
       33.21000        35.66000        32.35000        35.58000          2.55000      0.2       IS.GEM      JS.QRNJ
       33.02890        35.41997        40.40388        29.75094          2.37066      0.2       IS.GEM      KO.ADVT
       33.21000        35.66000        38.33000        42.98000          2.58000      0.2       IS.GEM      KO.AKDM
       33.21000        35.66000        36.90000        30.65000          2.29000      0.2       IS.GEM      KO.ANTB
       33.21000        35.66000        38.85000        35.85000          2.70000      0.2       IS.GEM       KO.BNN
       33.21000        35.66000        39.14000        43.92000          3.03000      0.2       IS.GEM      KO.CLDR
       33.21000        35.66000        37.25000        43.61000          2.49000      0.2       IS.GEM      KO.CUKT
       33.21000        35.66000        38.57000        37.48000          2.73500      0.2       IS.GEM      KO.DARE
       33.02784        35.41852        39.07122        26.90558          2.01562      0.0       IS.GEM       KO.DKL
       33.21000        35.66000        37.95000        40.14000          2.62000      0.2       IS.GEM      KO.DYBB
       33.21000        35.66000        40.92000        38.73000          2.77500      0.2       IS.GEM      KO.ESPY
       33.03455        35.42364        40.19000        25.90000          2.24500      0.0       IS.GEM      KO.GADA
       33.21000        35.66000        37.17000        37.21000          2.74000      0.2       IS.GEM       KO.GAZ
       33.21000        35.66000        39.45000        38.57000          2.75000      0.2       IS.GEM      KO.ILIC
       33.02564        35.42014        41.12753        29.05387          2.38722      0.2       IS.GEM       KO.ISK
       33.21000        35.66000        37.26000        35.05000          2.25500      0.2       IS.GEM      KO.KARA
       33.21000        35.66000        37.46000        40.45000          2.65000      0.2       IS.GEM      KO.MAZI
       33.11500        35.53000        40.47000        31.20000          2.34000      0.0       IS.GEM      KO.MDUB
       33.21000        35.66000        39.14000        42.55000          2.54000      0.2       IS.GEM      KO.MLAZ
       33.03891        35.43286        40.60918        27.58264          2.20933      0.0       IS.GEM      KO.MRMT
       33.21000        35.66000        38.89000        39.39000          2.61500      0.2       IS.GEM       KO.PTK
       33.03919        35.43464        40.68781        27.17799          2.36125      0.2       IS.GEM       KO.RKY
       33.21000        35.66000        38.41000        36.42000          2.90500      0.2       IS.GEM      KO.SARI
       33.21000        35.66000        38.15000        41.20000          2.67000      0.2       IS.GEM      KO.SVAN
       33.21000        35.66000        36.38000        36.19000          2.65000      0.2       IS.GEM      KO.TAHT
       33.21000        35.66000        39.98000        44.24000          3.22000      0.2       IS.GEM      KO.TASB
       33.21000        35.66000        38.51000        43.41000          2.60000      0.2       IS.GEM      KO.VANB
       33.21000        35.66000        37.78000        33.74000          2.06000      0.2       IS.GEM      KO.YESY
       33.02617        35.41765        40.59269        29.68975          2.29500      0.1       IS.GEM       KO.YLV
       33.21000        35.66000        39.64000        35.32000          2.65000      0.2       IS.GEM       KO.YOZ
       33.21000        35.66000        39.00000        70.32000          2.63000      0.2       IS.GEM      TJ.GARM
       30.04000        35.03000        30.91000        34.40000          2.84000      0.2      IS.HRFI      IS.KZIT
       30.04000        35.03000        33.01666        35.40322          2.56875      0.0      IS.HRFI      IS.MMA0
       30.04000        35.03000        32.43800        35.42200          2.55000      0.2      IS.HRFI      IS.MMLI
       30.04000        35.03000        40.15000        44.74000          2.60000      0.2      IS.HRFI       IU.GNI
       30.04000        35.03000        29.35800        34.96200          2.67500      0.2      IS.HRFI      JS.DRHJ
       30.04000        35.03000        32.00200        35.57500          2.25000      0.2      IS.HRFI      JS.KARJ
       30.04000        35.03000        32.35500        35.57500          2.40000      0.2      IS.HRFI      JS.QRNJ
       30.04000        35.03000        39.57550        42.99200          2.65000      0.2      IS.HRFI      KO.AGRB
       30.04000        35.03000        41.44500        41.62230          2.69000      0.2      IS.HRFI       KO.BCA
       30.04000        35.03000        38.85220        35.84720          2.71500      0.2      IS.HRFI       KO.BNN
       30.04000        35.03000        37.24730        43.60770          2.64000      0.2      IS.HRFI      KO.CUKT
       30.04000        35.03000        36.82000        28.65000          2.07000      0.2      IS.HRFI      KO.DALY
       30.04000        35.03000        40.35000        27.86000          2.17000      0.2      IS.HRFI       KO.EDC
       30.04000        35.03000        39.59000        39.72000          2.71000      0.2      IS.HRFI      KO.ERZN
       30.04000        35.03000        40.19000        25.90000          2.19000      0.2      IS.HRFI      KO.GADA
       30.04000        35.03000        38.55000        42.03000          2.66000      0.2      IS.HRFI      KO.GURO
       30.04000        35.03000        39.45000        38.57000          2.69000      0.2      IS.HRFI      KO.ILIC
       30.04000        35.03000        37.26070        35.05470          2.30500      0.2      IS.HRFI      KO.KARA
       30.04000        35.03000        40.62000        43.09000          2.62000      0.2      IS.HRFI      KO.KARS
       30.04000        35.03000        40.31500        28.61000          2.19000      0.1      IS.HRFI      KO.KCTX
       30.04000        35.03000        37.50530        36.90000          2.71500      0.2      IS.HRFI      KO.KMRS
       30.04000        35.03000        37.94530        32.36050          2.03000      0.2      IS.HRFI      KO.KONT
       30.04000        35.03000        40.38000        27.03000          2.17000      0.0      IS.HRFI      KO.KRBG
       30.04000        35.03000        36.57000        35.38000          2.40000      0.2      IS.HRFI      KO.KRTS
       30.04000        35.03000        40.52875        26.96885          2.18000      0.0      IS.HRFI       KO.LAP
       30.04000        35.03000        40.37000        28.88000          2.23000      0.2      IS.HRFI      KO.MDNY
       30.04000        35.03000        36.87000        34.52000          2.01000      0.2      IS.HRFI      KO.MERS
       30.04000        35.03000        40.68750        27.17770          2.16000      0.2      IS.HRFI       KO.RKY
       30.04000        35.03000        40.40250        37.27950          2.84750      0.0      IS.HRFI      KO.RSDY
       30.04000        35.03000        38.41000        36.42000          2.77000      0.2      IS.HRFI      KO.SARI
       30.04000        35.03000        40.56000        42.35000          2.61000      0.2      IS.HRFI      KO.SENK
       30.04000        35.03000        38.55300        30.55100          2.07000      0.2      IS.HRFI      KO.SHUT
       30.04000        35.03000        37.50100        42.43920          2.57000      0.2      IS.HRFI      KO.SIRT
       30.04000        35.03000        38.20000        33.52000          2.25500      0.2      IS.HRFI      KO.SULT
       30.04000        35.03000        38.15000        41.20000          2.69500      0.2      IS.HRFI      KO.SVAN
       30.04000        35.03000        38.38000        39.31000          2.66500      0.2      IS.HRFI      KO.SVRC
       30.04000        35.03000        39.92000        36.99000          2.75500      0.2      IS.HRFI      KO.SVSK
       30.04000        35.03000        36.38000        36.19000          2.63500      0.2      IS.HRFI      KO.TAHT
       30.04000        35.03000        37.44100        38.82130          2.62500      0.2      IS.HRFI      KO.URFA
       30.04000        35.03000        39.16000        41.46000          2.62500      0.2      IS.HRFI      KO.VRTB
       30.04000        35.03000        39.44000        40.54000          2.65000      0.2      IS.HRFI      KO.YEDI
       30.04000        35.03000        29.80000        47.34000          2.52000      0.2      IS.HRFI       KW.MIB
       30.04000        35.03000        38.56880        68.78100          2.54000      0.2      IS.HRFI      TJ.DUSH
       30.04000        35.03000        13.31000        43.26000          3.17000      0.2      IS.HRFI      XW.MOKA
       30.04000        35.03000        14.49000        49.04000          2.88000      0.2      IS.HRFI      XW.MUKA
       30.04000        35.03000        16.14000        49.29000          2.95000      0.2      IS.HRFI      XW.SAUM
       30.04000        35.03000        17.29000        49.93000          2.98000      0.2      IS.HRFI      XW.TAMU
       30.04000        35.03000        40.52200        30.20400          2.06200      0.4      IS.HRFI      YH.DA03
       30.04000        35.03000        40.83000        30.21000          2.12500      0.5      IS.HRFI      YH.DB11
       30.04000        35.03000        40.14000        30.46000          2.12500      0.3      IS.HRFI      YH.KO01
       30.04000        35.03000        40.87000        30.92000          2.18000      0.2      IS.HRFI      YH.KO05
       30.04000        35.03000        41.21400        34.28100          2.64500      0.0      IS.HRFI      YL.BEKI
       30.04000        35.03000        41.21850        35.14500          2.71000      0.0      IS.HRFI      YL.CALT
       30.04000        35.03000        39.74300        34.34800          2.60000      0.2      IS.HRFI      YL.GOCE
       30.04000        35.03000        40.68800        35.24500          2.67000      0.2      IS.HRFI      YL.KARA
       30.04000        35.03000        40.29100        33.55200          2.64000      0.2      IS.HRFI      YL.KARG
       30.04000        35.03000        40.28000        32.87800          2.46000      0.2      IS.HRFI      YL.KAVA
       30.04000        35.03000        40.85600        32.90000          2.63000      0.2      IS.HRFI      YL.SEYH
       30.04000        35.03000        31.22740        35.41497          2.52500      0.1      IS.HRFI      Z4.IB09
       30.04000        35.03000        31.15380        35.44965          2.55000      0.1      IS.HRFI      Z4.IB13
       30.04000        35.03000        31.11870        35.45380          2.58250      0.1      IS.HRFI      Z4.IB15
       30.04000        35.03000        31.08550        35.44615          2.62750      0.1      IS.HRFI      Z4.IB17
       30.04000        35.03000        31.02080        35.42050          2.72000      0.2      IS.HRFI      Z4.IB21
       30.04000        35.03000        31.06260        35.36470          2.75000      0.2      IS.HRFI      Z4.IB22
       30.04000        35.03000        31.13020        35.36360          2.57000      0.2      IS.HRFI      Z4.IB25
       30.04000        35.03000        31.31660        35.34740          2.76000      0.2      IS.HRFI      Z4.IB31
       30.04000        35.03000        30.93000        35.39000          2.66000      0.2      IS.HRFI      Z4.IB36
       30.04000        35.03000        31.45000        35.38000          2.83500      0.2      IS.HRFI      Z4.IB38
       30.04000        35.03000        31.75000        35.46000          2.32000      0.2      IS.HRFI      Z4.IB44
       30.04000        35.03000        31.24355        35.47460          2.48500      0.2      IS.HRFI      Z4.JB01
       30.04000        35.03000        31.32003        35.49140          2.53833      0.1      IS.HRFI      Z4.JB07
       30.04000        35.03000        31.34703        35.49827          2.54500      0.1      IS.HRFI      Z4.JB10
       30.04000        35.03000        31.26005        35.54305          2.65000      0.0      IS.HRFI      Z4.JB15
       30.04000        35.03000        31.24235        35.63360          2.79000      0.2      IS.HRFI      Z4.JB18
       30.04000        35.03000        31.19890        35.66880          2.79000      0.2      IS.HRFI      Z4.JB21
       30.04000        35.03000        31.08930        35.52060          2.65000      0.2      IS.HRFI      Z4.JB25
       30.04000        35.03000        31.30000        35.57000          2.48000      0.2      IS.HRFI      Z4.JB29
       30.04000        35.03000        31.38900        35.67460          2.81500      0.2      IS.HRFI      Z4.JB37
       30.04000        35.03000        31.19470        35.60760          2.79500      0.2      IS.HRFI      Z4.JB39
       30.04000        35.03000        11.41000        40.89333          2.31333      0.7      IS.HRFI      ZE.MEGE
       30.04000        35.03000         8.99000        40.17000          3.16000      0.2      IS.HRFI      ZF.AWSE
       30.04000        35.03000        11.25667        40.32333          2.47333      0.5      IS.HRFI      ZF.ELLE
       30.04000        35.03000        11.86000        38.00000          2.89000      0.2      IS.HRFI      ZF.YAYE
       30.04000        35.03000        13.10000        40.32000          2.79000      0.2      IS.HRFI      ZR.HITE
       30.04000        35.03000        12.78000        39.53000          3.15000      0.2      IS.HRFI      ZR.MAYE
       33.19200        35.65900        39.28330        67.71540          2.25000      0.2      IS.KSDI      TJ.GEZN
       33.19200        35.65900        40.04800        36.53600          2.75000      0.2      IS.KSDI     YL.KIZIK
       33.19200        35.65900        31.13020        35.36360          2.60000      0.2      IS.KSDI      Z4.IB25
       30.90600        34.39800        33.01645        35.40342          2.65600      0.0      IS.KZIT      IS.MMA0
       30.91000        34.40000        32.44000        35.42000          2.68000      0.2      IS.KZIT      IS.MMLI
       30.90600        34.39800        29.72800        35.05000          2.76000      0.2      IS.KZIT      JS.AQBJ
       30.91000        34.40000        38.99000        40.68000          2.61500      0.2      IS.KZIT      KO.BNGB
       30.90600        34.39800        38.57120        37.48320          2.71500      0.2      IS.KZIT      KO.DARE
       30.90600        34.39800        37.95320        40.13930          2.60500      0.2      IS.KZIT      KO.DYBB
       30.91000        34.40000        40.92000        38.73000          2.76000      0.2      IS.KZIT      KO.ESPY
       30.91000        34.40000        37.51000        36.90000          2.68000      0.2      IS.KZIT      KO.KMRS
       30.90600        34.39800        39.99170        41.85350          2.62000      0.2      IS.KZIT      KO.KOPR
       30.91000        34.40000        36.57000        35.38000          2.31000      0.2      IS.KZIT      KO.KRTS
       30.91000        34.40000        40.40000        37.33000          2.69000      0.2      IS.KZIT      KO.RSDY
       30.90600        34.39800        38.40720        36.41820          2.73000      0.2      IS.KZIT      KO.SARI
       30.91000        34.40000        38.38000        39.31000          2.68000      0.2      IS.KZIT      KO.SVRC
       30.90600        34.39800        36.37550        36.18550          2.62000      0.2      IS.KZIT      KO.TAHT
       30.91000        34.40000        37.44000        38.82000          2.66000      0.2      IS.KZIT      KO.URFA
       30.91000        34.40000        39.16000        41.46000          2.58000      0.2      IS.KZIT      KO.VRTB
       30.90600        34.39800        39.43770        40.54430          2.65000      0.2      IS.KZIT      KO.YEDI
       30.90600        34.39800        40.64597        30.23340          2.43333      0.4      IS.KZIT      YH.DA05
       30.90600        34.39800        40.91057        30.21707          2.55000      0.5      IS.KZIT      YH.DB11
       30.90600        34.39800        40.43910        30.70790          2.46000      0.4      IS.KZIT      YH.DF01
       30.90600        34.39800        40.58880        30.81340          2.61000      0.2      IS.KZIT      YH.KO04
       30.91000        34.40000        40.95000        35.89000          2.77000      0.2      IS.KZIT      YL.ARSL
       30.91000        34.40000        40.13000        35.32000          2.68000      0.2      IS.KZIT      YL.KIYI
       30.91000        34.40000        40.65000        34.30000          2.75000      0.2      IS.KZIT      YL.PANC
       30.91000        34.40000        31.24000        35.41500          2.95499      0.4      IS.KZIT      Z4.IB09
       30.91000        34.40000        31.32000        35.35000          2.75000      0.2      IS.KZIT      Z4.IB31
       30.91000        34.40000        31.24500        35.47500          2.52500      0.4      IS.KZIT      Z4.JB01
       30.91000        34.40000        31.25000        35.43000          3.21000      0.2      IS.KZIT      Z4.JB04
       30.91000        34.40000        31.29000        35.48000          2.79000      0.2      IS.KZIT      Z4.JB07
       30.91000        34.40000        31.26000        35.54000          2.83500      0.1      IS.KZIT      Z4.JB15
       30.91000        34.40000        31.30000        35.57000          3.12000      0.2      IS.KZIT      Z4.JB29
       30.91000        34.40000        31.39000        35.67000          3.07999      0.2      IS.KZIT      Z4.JB37
       30.91000        34.40000        12.07000        40.32000          3.07000      0.2      IS.KZIT      ZE.FINE
       30.91000        34.40000        13.27500        39.48500          2.46000      0.7      IS.KZIT      ZF.ABAE
       30.91000        34.40000        13.63000        38.98000          3.04000      0.2      IS.KZIT      ZF.ADYE
       30.91000        34.40000        11.56000        41.44000          2.29000      0.2      IS.KZIT      ZF.ASYE
       30.91000        34.40000         8.99000        40.17000          2.89000      0.2      IS.KZIT      ZF.AWSE
       30.91000        34.40000        11.19000        40.01333          2.79000      0.2      IS.KZIT      ZF.BTIE
       30.91000        34.40000        11.68000        38.92000          3.02000      0.2      IS.KZIT      ZF.GASE
       30.91000        34.40000        10.00000        40.57000          3.19000      0.2      IS.KZIT      ZF.GEWE
       30.91000        34.40000        12.15000        39.63000          3.02000      0.2      IS.KZIT      ZF.KOBE
       30.91000        34.40000        10.43000        39.93000          3.07000      0.2      IS.KZIT      ZF.KORE
       30.91000        34.40000        12.70000        39.28000          3.09000      0.0      IS.KZIT      ZF.MAYE
       30.91000        34.40000        13.20000        39.21000          2.92000      0.2      IS.KZIT      ZF.SMRE
       30.91000        34.40000        11.51000        39.61000          2.73000      0.2      IS.KZIT      ZF.WUCE
       33.01666        35.40322        40.14812        44.74094          2.57281      0.1      IS.MMA0       IU.GNI
       33.01645        35.40342        29.35800        34.96200          2.70843      0.0      IS.MMA0      JS.DRHJ
       33.01645        35.40342        32.00200        35.57500          2.52366      0.0      IS.MMA0      JS.KARJ
       33.01645        35.40342        32.35500        35.57500          2.53071      0.0      IS.MMA0      JS.QRNJ
       33.01596        35.40345        40.43295        29.73843          2.32083      0.1      IS.MMA0      KO.ADVT
       33.01522        35.40456        41.16220        28.92692          2.34074      0.1      IS.MMA0      KO.BGKT
       33.01666        35.40322        38.85207        35.84736          2.67700      0.0      IS.MMA0       KO.BNN
       33.01709        35.40260        37.01065        35.74795          2.43143      0.0      IS.MMA0      KO.CEYT
       33.01645        35.40342        37.24730        43.60770          2.44250      0.0      IS.MMA0      KO.CUKT
       33.01666        35.40322        38.57113        37.48301          2.71468      0.0      IS.MMA0      KO.DARE
       33.01645        35.40342        39.07130        26.90530          2.01562      0.0      IS.MMA0       KO.DKL
       33.01645        35.40342        40.91670        38.72730          2.75733      0.0      IS.MMA0      KO.ESPY
       33.01666        35.40322        37.17207        37.21122          2.68906      0.0      IS.MMA0       KO.GAZ
       33.01666        35.40322        38.55085        42.03207          2.64250      0.0      IS.MMA0      KO.GURO
       33.01666        35.40322        37.26066        35.05442          2.21937      0.0      IS.MMA0      KO.KARA
       33.01666        35.40322        37.50558        36.90000          2.69000      0.0      IS.MMA0      KO.KMRS
       33.01645        35.40342        37.48050        35.82680          2.49687      0.0      IS.MMA0      KO.KOZT
       33.01645        35.40342        36.57300        35.37500          2.21766      0.0      IS.MMA0      KO.KRTS
       33.01706        35.40294        40.99000        39.77000          2.74970      0.0      IS.MMA0      KO.KTUT
       33.01674        35.40327        41.08070        36.04630          2.79392      0.1      IS.MMA0       KO.KVT
       33.01640        35.40005        38.20000        32.36436          2.03150      0.1      IS.MMA0      KO.LADK
       33.01645        35.40342        37.45930        40.44650          2.68633      0.0      IS.MMA0      KO.MAZI
       33.01666        35.40322        39.14094        42.54962          2.58750      0.0      IS.MMA0      KO.MLAZ
       33.01687        35.40313        38.89000        39.39000          2.73266      0.1      IS.MMA0       KO.PTK
       33.01666        35.40322        40.39737        37.32746          2.79187      0.0      IS.MMA0      KO.RSDY
       33.01666        35.40322        38.40736        36.41831          2.68562      0.0      IS.MMA0      KO.SARI
       33.01585        35.40430        40.71697        30.31910          2.30000      0.1      IS.MMA0      KO.SAUV
       33.01657        35.40382        37.50100        42.43920          2.54107      0.0      IS.MMA0      KO.SIRT
       33.01627        35.40395        38.37750        39.30600          2.63384      0.0      IS.MMA0      KO.SVRC
       33.01640        35.40330        39.91766        36.99234          2.80166      0.0      IS.MMA0      KO.SVSK
       33.01666        35.40322        36.37576        36.18577          2.65353      0.0      IS.MMA0      KO.TAHT
       33.01666        35.40322        40.31746        36.54423          2.73166      0.0      IS.MMA0      KO.TOKT
       33.01577        35.40522        37.44093        38.82121          2.61269      0.0      IS.MMA0      KO.URFA
       33.01642        35.40352        38.50900        43.40580          2.70153      0.2      IS.MMA0      KO.VANB
       33.01750        35.39674        39.63808        35.31616          2.62200      0.1      IS.MMA0       KO.YOZ
       33.01750        35.40250        41.80000        71.97000          2.31000      0.1      IS.MMA0       KR.ARK
       33.01677        35.40420        39.28330        67.71540          2.29000      0.0      IS.MMA0      TJ.GEZN
       33.02000        35.40000        39.45000        33.07000          2.22000      0.2     IS.MMA0B      KO.AFSR
       33.01739        35.40587        38.32864        42.98000          2.63050      0.0     IS.MMA0B      KO.AKDM
       33.02000        35.40000        36.90000        30.65000          2.09000      0.2     IS.MMA0B      KO.ANTB
       33.02000        35.40000        41.96000        34.00000          2.73000      0.2     IS.MMA0B       KO.BZK
       33.02385        35.40460        41.09775        40.76090          2.75500      0.0     IS.MMA0B      KO.CHOM
       33.01997        35.40022        39.14333        43.91766          2.62700      0.0     IS.MMA0B      KO.CLDR
       33.01963        35.40170        40.17900        34.63013          2.87166      0.1     IS.MMA0B      KO.CORM
       33.02000        35.40000        38.88000        31.72000          2.23000      0.2     IS.MMA0B      KO.KIZT
       33.02000        35.40000        39.89000        32.76000          2.49500      0.2     IS.MMA0B       KO.LOD
       33.02000        35.40000        40.47000        31.20000          2.31000      0.2     IS.MMA0B      KO.MDUB
       33.02000        35.40000        42.02000        35.21000          2.65750      0.1     IS.MMA0B      KO.SNOP
       33.02000        35.40000        38.20000        33.52000          2.02000      0.2     IS.MMA0B      KO.SULT
       33.01973        35.40547        39.98260        44.23893          2.73666      0.1     IS.MMA0B      KO.TASB
       33.01788        35.40589        39.43793        40.54387          2.71750      0.0     IS.MMA0B      KO.YEDI
       33.02000        35.40000        49.26000        59.94000          2.37000      0.2     IS.MMA0B     KZ.ABKAR
       33.02245        35.40735        40.20180        29.83770          2.75000      0.1      IS.MMA1      KO.CAVI
       33.01635        35.40030        37.95320        40.13930          2.60000      0.0      IS.MMA1      KO.DYBB
