       lat_sta1        lon_sta1        lat_sta2        lon_sta2            vg        err-vg     sta1         sta2
       36.71000        49.80000        38.31000        38.43000          2.36000      0.3      IR.JIR1      KO.MALT
       36.71000        49.80000        38.51000        43.41000          2.56000      0.3      IR.JIR1      KO.VANB
       36.71000        49.80000        39.16000        41.46000          2.27000      0.3      IR.JIR1      KO.VRTB
       35.82816        60.34697        40.49700        30.19316          2.10125      0.6      IR.JRKH      YH.DA01
       35.90790        60.34940        40.52010        30.44850          2.32500      0.5      IR.JRKH      YH.DE02
       25.63790        57.77010        27.10610        57.09980          2.02000      0.3      IR.JSK1      IR.MNB1
       25.63790        57.77010        27.55950        56.83470          1.93000      0.3      IR.JSK1      IR.NIAN
       25.63790        57.77010        36.73080        27.57670          2.45000      0.3      IR.JSK1       KO.DAT
       25.64000        57.77000        25.30000        56.30000          2.14000      0.3      IR.JSK1       OM.MDH
       29.14000        58.45000        30.38000        56.48000          2.20000      0.3      IR.KBAM      IR.KHGB
       29.14000        58.45000        29.64000        56.73000          2.94000      0.3      IR.KBAM      IR.NGRK
       29.14000        58.45000        31.39000        60.05000          2.46500      0.3      IR.KBAM      IR.NHDN
       29.14000        58.45000        36.39000        57.61000          2.69000      0.3      IR.KBAM      IR.SBZV
       29.14000        58.45000        29.40000        60.81000          1.97000      0.3      IR.KBAM      IR.ZHDN
       34.27500        47.04040        34.91870        46.96250          2.72000      0.3      IR.KCHF       IR.LIN
       34.27500        47.04040        36.76660        45.70540          2.95000      0.3      IR.KCHF      IR.MAHB
       34.27500        47.04040        34.99530        51.72720          2.81000      0.3      IR.KCHF       IR.VRN
       34.27500        47.04040        32.35500        35.57500          1.79000      0.3      IR.KCHF      JS.QRNJ
       34.27500        47.04040        38.15120        41.19850          2.83000      0.3      IR.KCHF      KO.SVAN
       33.52440        47.84690        33.51780        48.38030          3.02000      0.3       IR.KFM       IR.KMR
       33.52000        47.85000        34.92000        46.96000          2.32000      0.3       IR.KFM       IR.LIN
       33.52000        47.85000        34.35000        52.24000          2.14000      0.3       IR.KFM       IR.SFB
       33.52440        47.84690        41.80000        71.96670          2.43000      0.3       IR.KFM       KR.ARK
       33.52440        47.84690        40.65086        30.23810          2.39500      0.6       IR.KFM      YH.DA01
       33.52440        47.84690        40.87868        30.17798          2.25833      0.6       IR.KFM      YH.DA11
       30.37550        56.47670        29.64400        56.73040          2.20000      0.3      IR.KHGB      IR.NGRK
       30.37550        56.47670        31.39280        60.05020          2.66000      0.3      IR.KHGB      IR.NHDN
       30.38000        56.48000        29.40000        60.81000          2.26000      0.3      IR.KHGB      IR.ZHDN
       30.37550        56.47670         8.89520        38.67980          2.81000      0.3      IR.KHGB      IU.FURI
       30.09649        56.65495        40.51545        30.30629          2.10545      0.4      IR.KHGB      YH.DA08
       30.37550        56.47670        40.30365        30.35705          2.17500      0.5      IR.KHGB      YH.DE05
       27.94770        57.70560        39.99170        41.85350          2.85000      0.3      IR.KHNJ      KO.KOPR
       27.63714        57.00888        40.51592        30.38518          1.98400      0.4      IR.KHNJ      YH.KO03
       31.00840        51.59210        33.96930        52.13540          2.32000      0.3      IR.KLNJ      IR.KRSH
       31.01000        51.59000        25.36000        61.14000          2.95000      0.3      IR.KLNJ      IR.NGCH
       31.00840        51.59210        29.63740        52.52010          2.77000      0.3      IR.KLNJ       IR.SHI
       31.01000        51.59000        32.33000        50.88000          2.84000      0.3      IR.KLNJ      IR.SHK1
       31.01000        51.59000        35.75000        51.39000          2.32000      0.3      IR.KLNJ      IR.TEHA
       31.00840        51.59210        34.99530        51.72720          2.74500      0.3      IR.KLNJ       IR.VRN
       31.00840        51.59210        32.00200        35.57500          2.04000      0.3      IR.KLNJ      JS.KARJ
       33.51780        48.38030        36.50360        49.17400          2.75500      0.3       IR.KMR      IR.QSDN
       33.51780        48.38030        34.99530        51.72720          2.42000      0.3       IR.KMR       IR.VRN
       33.51780        48.38030        29.72800        35.05000          1.82000      0.3       IR.KMR      JS.AQBJ
       34.17610        47.51440        37.45930        40.44650          2.37000      0.3       IR.KOM      KO.MAZI
       33.96930        52.13540        34.35190        52.24070          2.05000      0.3      IR.KRSH       IR.SFB
       33.97000        52.14000        32.33000        50.88000          2.36000      0.3      IR.KRSH      IR.SHK1
       33.96930        52.13540        34.99530        51.72720          1.95000      0.3      IR.KRSH       IR.VRN
       27.66940        54.37460        29.64400        56.73040          2.20000      0.3      IR.LAR1      IR.NGRK
       27.66940        54.37460        37.46100        30.58770          2.58000      0.3      IR.LAR1       KO.BCK
       34.92000        46.96000        32.33000        50.88000          2.82000      0.3       IR.LIN      IR.SHK1
       34.91870        46.96250        38.48950        47.05130          2.72000      0.3       IR.LIN      IR.TAHR
       34.91870        46.96250        37.91940        30.03500          1.99000      0.3       IR.LIN      KO.BASM
       27.33980        53.16460        27.10610        57.09980          1.97000      0.3      IR.LMD1      IR.MNB1
       27.33980        53.16460        27.55950        56.83470          2.32000      0.3      IR.LMD1      IR.NIAN
       27.33980        53.16460        41.06570        29.05920          2.59000      0.3      IR.LMD1       KO.ISK
       27.34000        53.16000        23.76000        53.88000          2.22000      0.3      IR.LMD1      UE.MZWR
       27.34000        53.16000        22.71000        55.16000          2.18000      0.3      IR.LMD1      UE.UMZA
       27.33980        53.16460        40.80890        30.27674          2.69800      0.5      IR.LMD1      YH.DA09
       27.33980        53.16460        40.47271        30.39424          2.33428      0.3      IR.LMD1      YH.DC01
       36.76660        45.70540        38.32850        42.98000          2.78000      0.3      IR.MAHB      KO.AKDM
       36.76660        45.70540        38.55090        42.03220          2.86000      0.3      IR.MAHB      KO.GURO
       36.76660        45.70540        37.50530        36.90000          2.14000      0.3      IR.MAHB      KO.KMRS
       36.76660        45.70540        39.14100        42.54960          2.20000      0.3      IR.MAHB      KO.MLAZ
       36.77000        45.71000        38.89000        39.39000          2.68000      0.3      IR.MAHB       KO.PTK
       36.76660        45.70540        37.50100        42.43920          2.86000      0.3      IR.MAHB      KO.SIRT
       36.76660        45.70540        38.15120        41.19850          2.24000      0.3      IR.MAHB      KO.SVAN
       36.76660        45.70540        38.50900        43.40580          2.76000      0.3      IR.MAHB      KO.VANB
       27.10610        57.09980        36.43200        50.64650          2.82000      0.3      IR.MNB1      IR.QALM
       27.33280        56.96725        31.21925        34.65670          2.20000      0.2      IR.MNB1      IS.AMAZ
       27.10610        57.09980        32.43800        35.42200          1.86000      0.3      IR.MNB1      IS.MMLI
       27.10610        57.09980        34.54080        69.04320          2.05000      0.3      IR.MNB1       IU.KBL
       27.10610        57.09980        38.32850        42.98000          3.00000      0.3      IR.MNB1      KO.AKDM
       27.10610        57.09980        36.81620        28.65320          2.01000      0.3      IR.MNB1      KO.DALY
       27.10610        57.09980        37.95320        40.13930          2.08000      0.3      IR.MNB1      KO.DYBB
       27.10610        57.09980        36.74830        29.90850          2.06500      0.3      IR.MNB1       KO.ELL
       27.10610        57.09980        40.37030        26.75930          1.94500      0.3      IR.MNB1       KO.LAP
       27.10610        57.09980        37.45930        40.44650          2.29000      0.3      IR.MNB1      KO.MAZI
       27.10610        57.09980        38.94630        33.56400          2.38000      0.3      IR.MNB1      KO.SERE
       27.10610        57.09980        39.44700        31.52300          2.54000      0.3      IR.MNB1      KO.SVRH
       27.20686        57.04089        40.62113        30.16989          2.14778      0.5      IR.MNB1      YH.DA01
       27.37814        56.94074        40.67906        30.42726          2.02200      0.4      IR.MNB1      YH.GULT
       37.24000        55.39000        35.75000        51.39000          2.51000      0.3       IR.MND      IR.TEHA
       37.23690        55.38870        33.02810        56.68580          2.62000      0.3       IR.MND      IR.TPRV
       37.23690        55.38870        33.01635        35.40030          2.19500      0.1       IR.MND      IS.MMA1
       37.23690        55.38870        29.35800        34.96200          2.02000      0.3       IR.MND      JS.DRHJ
       37.23690        55.38870        38.31340        38.42730          2.33000      0.3       IR.MND      KO.MALT
       37.23690        55.38870        40.69003        30.22092          2.17250      0.5       IR.MND      YH.DB08
       37.23690        55.38870        40.36825        30.55730          2.16000      0.1       IR.MND      YH.DF05
       25.36000        61.14000        32.82000        35.41000          2.47333      0.1      IR.NGCH      IS.MMB2
       25.36000        61.14000        38.85000        35.85000          2.78000      0.3      IR.NGCH       KO.BNN
       25.36000        61.14000        40.47000        30.08500          2.77750      0.5      IR.NGCH      KO.CAVI
       25.36000        61.14000        40.19000        25.90000          2.60000      0.3      IR.NGCH      KO.GADA
       25.36000        61.14000        39.03000        33.00000          2.49000      0.3      IR.NGCH      KO.KULU
       25.36000        61.14000        38.95000        33.56000          2.26000      0.3      IR.NGCH      KO.SERE
       25.36000        61.14000        37.14000        28.29000          1.98000      0.3      IR.NGCH       KO.YER
       25.36000        61.14000        40.57000        29.37000          2.51000      0.3      IR.NGCH       KO.YLV
       25.36000        61.14000        39.28000        67.72000          2.16000      0.3      IR.NGCH      TJ.GEZN
       25.36000        61.14000        22.71000        55.16000          2.50000      0.3      IR.NGCH      UE.UMZA
       29.64400        56.73040        31.39280        60.05020          2.41000      0.3      IR.NGRK      IR.NHDN
       29.64000        56.73000        35.27000        60.33000          2.41500      0.3      IR.NGRK      IR.TBJM
       29.64400        56.73040        33.02810        56.68580          2.31000      0.3      IR.NGRK      IR.TPRV
       29.64000        56.73000        23.76000        53.88000          2.10000      0.3      IR.NGRK      UE.MZWR
       29.64400        56.73040        40.90750        30.16260          2.70500      0.3      IR.NGRK      YH.DA11
       29.64400        56.73040        40.29750        30.40880          2.68000      0.3      IR.NGRK      YH.DE01
       31.39280        60.05020        29.63740        52.52010          2.36500      0.3      IR.NHDN       IR.SHI
       31.39000        60.05000        35.27000        60.33000          2.34000      0.3      IR.NHDN      IR.TBJM
       31.39280        60.05020        33.61340        57.12210          2.78000      0.3      IR.NHDN      IR.TKDS
       31.39280        60.05020        33.02810        56.68580          2.79000      0.3      IR.NHDN      IR.TPRV
       31.39280        60.05020        29.98590        56.76120          2.40500      0.3      IR.NHDN      IR.TVBK
       31.39000        60.05000        29.40000        60.81000          2.84000      0.3      IR.NHDN      IR.ZHDN
       31.39280        60.05020        37.50100        42.43920          2.46000      0.3      IR.NHDN      KO.SIRT
       31.39280        60.05020        47.64400        25.20020          2.46000      0.3      IR.NHDN     RO.BUR31
       27.55950        56.83470        29.63740        52.52010          2.95500      0.3      IR.NIAN       IR.SHI
       27.55950        56.83470        30.90600        34.39800          2.34000      0.3      IR.NIAN      IS.KZIT
       27.55950        56.83470        32.26500        35.52400          2.26667      0.7      IR.NIAN      IS.MMLI
       27.55950        56.83470        39.91750        36.99250          2.74000      0.3      IR.NIAN      KO.SVSK
       35.70850        49.58240        49.25580        59.94310          1.82000      0.3      IR.QABG     KZ.ABKAR
       36.43000        50.65000        32.33000        50.88000          2.40000      0.3      IR.QALM      IR.SHK1
       36.43100        50.64825        35.75095        51.38960          2.75000      0.2      IR.QALM       IR.TEH
       36.43200        50.64650        40.74620        30.16550          2.13500      0.7      IR.QALM      YH.DA07
       36.43200        50.64650        40.29750        30.40880          2.99000      0.3      IR.QALM      YH.DE01
       36.50000        49.17000        35.75000        51.39000          2.89000      0.3      IR.QSDN      IR.TEHA
       36.50000        49.17000        33.02000        35.39000          1.98000      0.3      IR.QSDN      IS.MMB3
       32.39920        51.07220        33.01520        35.40310          2.18000      0.3      IR.ROKH      IS.MMA0
       32.39920        51.07220        40.74860        30.40650          2.87000      0.3      IR.ROKH      YH.DE08
       37.23000        49.63000        35.75000        51.39000          2.71000      0.3      IR.RST1       IR.TEH
       37.23000        49.63000        41.15500        29.05000          2.30500      0.2      IR.RST1      KO.KAVV
       37.23000        49.63000        38.89000        39.39000          2.00000      0.3      IR.RST1       KO.PTK
       37.23000        49.63000        42.02000        35.21000          2.35000      0.3      IR.RST1      KO.SNOP
       37.23000        49.63000        38.51000        43.41000          2.12000      0.3      IR.RST1      KO.VANB
       37.23000        49.63000        39.16000        41.46000          2.11000      0.3      IR.RST1      KO.VRTB
       36.38830        57.61060        33.96330        56.60890          2.39000      0.3      IR.SBZV      IR.TNSJ
       36.38830        57.61060        33.02810        56.68580          2.38000      0.3      IR.SBZV      IR.TPRV
       36.39000        57.61000        33.02000        35.40000          2.36500      0.3      IR.SBZV      IS.MMA1
       34.35190        52.24070        35.75190        51.38920          2.08000      0.3       IR.SFB       IR.TEH
       29.63740        52.52010        33.02810        56.68580          2.78000      0.3       IR.SHI      IR.TPRV
       29.63740        52.52010        29.98590        56.76120          2.50000      0.3       IR.SHI      IR.TVBK
       29.63740        52.52010        34.54080        69.04320          2.57000      0.3       IR.SHI       IU.KBL
       29.64000        52.52000        37.53000        71.66000          2.56000      0.3       IR.SHI     TJ.MANEM
       29.64000        52.52000        23.76000        53.88000          2.27000      0.3       IR.SHI      UE.MZWR
       29.64000        52.52000        24.07000        51.69000          2.36500      0.3       IR.SHI      UE.SLWR
       29.63740        52.52010        40.37770        30.31020          2.25000      0.3       IR.SHI      YH.DD02
       32.33000        50.88000        35.75000        51.39000          2.03000      0.3      IR.SHK1       IR.TEH
       32.33000        50.88000        29.73000        35.05000          1.88000      0.3      IR.SHK1      JS.AQBJ
       27.40000        62.40000        33.01000        35.40000          2.20000      0.3      IR.SRVN      IS.MMA4
       27.40000        62.40000        39.64000        27.88000          2.06000      0.3      IR.SRVN      KO.BALB
       27.40000        62.40000        37.46000        40.45000          1.97000      0.3      IR.SRVN      KO.MAZI
       27.40000        62.40000        38.55000        30.55000          2.34000      0.3      IR.SRVN      KO.SHUT
       27.40000        62.40000        39.08000        28.98000          2.07000      0.3      IR.SRVN      KO.SIMA
       27.40000        62.40000        38.20000        33.52000          2.40000      0.3      IR.SRVN      KO.SULT
       27.40000        62.40000        39.45000        31.52000          2.11000      0.3      IR.SRVN      KO.SVRH
       29.44315        60.83775        41.80000        71.96835          2.06000      0.6      IR.SZD1       KR.ARK
       29.48630        60.86550        40.39885        30.35930          2.34500      0.5      IR.SZD1      YH.DD02
       38.06000        46.33000        35.75000        51.39000          2.46000      0.3      IR.TABZ      IR.TEHA
       38.05744        46.32728        33.01866        35.40020          1.86000      0.1      IR.TABZ     IS.MMA0B
       38.05680        46.32660        39.99170        41.85350          2.76000      0.3      IR.TABZ      KO.KOPR
       38.05680        46.32660        37.50100        42.43920          2.32000      0.3      IR.TABZ      KO.SIRT
       38.05680        46.32660        40.31730        36.54450          2.07000      0.3      IR.TABZ      KO.TOKT
       38.05680        46.32660        38.50900        43.40580          2.09000      0.3      IR.TABZ      KO.VANB
       38.05680        46.32660        40.42560        30.33020          2.38000      0.3      IR.TABZ      YH.DD03
       38.48950        47.05130        33.02245        35.40735          2.23000      0.3      IR.TAHR      IS.MMA1
       38.48950        47.05130        40.14800        44.74100          2.33000      0.3      IR.TAHR       IU.GNI
       38.48950        47.05130        39.57550        42.99200          2.08000      0.3      IR.TAHR      KO.AGRB
       38.48950        47.05130        37.24730        43.60770          2.43000      0.3      IR.TAHR      KO.CUKT
       38.48950        47.05130        37.95320        40.13930          2.82000      0.3      IR.TAHR      KO.DYBB
       38.48950        47.05130        41.06570        29.05920          2.24500      0.3      IR.TAHR       KO.ISK
       38.48950        47.05130        38.88080        31.71630          2.43000      0.3      IR.TAHR      KO.KIZT
       38.48950        47.05130        39.99170        41.85350          2.45000      0.3      IR.TAHR      KO.KOPR
       38.48950        47.05130        39.14100        42.54960          2.38000      0.3      IR.TAHR      KO.MLAZ
       38.48950        47.05130        40.56150        42.35070          2.65000      0.3      IR.TAHR      KO.SENK
       35.27000        60.33000        33.61000        57.12000          2.63000      0.3      IR.TBJM      IR.TKDS
       35.27000        60.33000        33.03000        56.69000          2.51000      0.3      IR.TBJM      IR.TPRV
       35.27000        60.33000        33.01000        35.41000          2.56500      0.0      IR.TBJM      IS.MMB2
       35.27000        60.33000        37.92000        30.04000          2.46000      0.3      IR.TBJM      KO.BASM
       35.27000        60.33000        38.85000        35.85000          2.19000      0.3      IR.TBJM       KO.BNN
       35.27000        60.33000        40.26000        28.34000          2.79000      0.3      IR.TBJM      KO.KCTX
       35.27000        60.33000        36.87000        34.52000          2.19000      0.3      IR.TBJM      KO.MERS
       35.75190        51.38920        33.02810        56.68580          2.08000      0.3       IR.TEH      IR.TPRV
       35.75095        51.38960        34.99765        51.72860          2.33500      0.0       IR.TEH       IR.VRN
       35.75190        51.38920        40.14800        44.74100          2.63000      0.3       IR.TEH       IU.GNI
       35.75190        51.38920        40.20180        29.83770          2.09000      0.3       IR.TEH      KO.CAVI
       35.75190        51.38920        36.73080        27.57670          2.35000      0.3       IR.TEH       KO.DAT
       35.75095        51.38960        38.73065        26.97265          2.29000      0.6       IR.TEH       KO.DKL
       35.75190        51.38920        40.37030        26.75930          2.70000      0.3       IR.TEH       KO.LAP
       35.75190        51.38920        36.37550        36.18550          2.43000      0.3       IR.TEH      KO.TAHT
       35.75190        51.38920        38.93870        33.81150          2.72000      0.3       IR.TEH      KO.YAYX
       35.75190        51.38920        49.25580        59.94310          1.79000      0.3       IR.TEH     KZ.ABKAR
       35.75000        51.39000        30.91000        34.40000          2.42000      0.3      IR.TEHA      IS.KZIT
       35.75000        51.39000        37.26000        35.05000          2.51000      0.3      IR.TEHA      KO.KARA
       35.75000        51.39000        40.39000        27.30000          2.26000      0.3      IR.TEHA      KO.KRBG
       33.96330        56.60890        33.02810        56.68580          2.56000      0.3      IR.TNSJ      IR.TPRV
       33.96000        56.61000        29.40000        60.81000          2.92000      0.3      IR.TNSJ      IR.ZHDN
       29.98590        56.76120        34.54080        69.04320          2.73000      0.3      IR.TVBK       IU.KBL
       29.98590        56.76120        37.91940        30.03500          2.27000      0.3      IR.TVBK      KO.BASM
       38.50420        46.66750        38.31340        38.42730          2.41000      0.3      IR.TVRZ      KO.MALT
       38.50000        46.67000        38.89000        39.39000          2.91000      0.3      IR.TVRZ       KO.PTK
       38.50420        46.66750        39.98390        44.23840          2.37000      0.3      IR.TVRZ      KO.TASB
       38.50420        46.66750        38.57270        34.50840          2.51000      0.3      IR.TVRZ      YB.AT31
       34.99530        51.72720        40.63950        30.49225          2.89000      0.3       IR.VRN      YH.DF04
       29.40000        60.81000        33.01500        35.41000          2.56000      0.3      IR.ZHDN      IS.MMA1
       29.40000        60.81000        40.15000        44.74000          2.55000      0.3      IR.ZHDN       IU.GNI
       29.40000        60.81000        32.00000        35.58000          2.15000      0.3      IR.ZHDN      JS.KARJ
       29.40000        60.81000        37.24500        35.79000          1.94500      0.1      IR.ZHDN      KO.CEYT
       29.40000        60.81000        36.73000        27.58000          2.12000      0.3      IR.ZHDN       KO.DAT
       29.40000        60.81000        41.85000        26.74000          2.09000      0.3      IR.ZHDN      KO.EDRB
       29.40000        60.81000        40.67000        26.51000          2.53000      0.3      IR.ZHDN      KO.ERIK
       29.40000        60.81000        39.45000        38.57000          2.29000      0.3      IR.ZHDN      KO.ILIC
       29.40000        60.81000        40.99000        39.77000          2.74000      0.3      IR.ZHDN      KO.KTUT
       29.40000        60.81000        39.89000        32.76000          2.14000      0.3      IR.ZHDN       KO.LOD
       29.40000        60.81000        40.37000        28.88000          2.18000      0.3      IR.ZHDN      KO.MDNY
       29.40000        60.81000        36.87000        34.52000          2.64000      0.3      IR.ZHDN      KO.MERS
       29.40000        60.81000        39.64000        35.32000          2.59000      0.3      IR.ZHDN       KO.YOZ
       31.53250        34.91540        30.04000        35.03000          2.10000      0.3      IS.AMAZ      IS.HRFI
       31.53250        34.91540        33.01645        35.40342          2.29467      0.0      IS.AMAZ      IS.MMA0
       31.53250        34.91540        29.72800        35.05000          2.24000      0.3      IS.AMAZ      JS.AQBJ
       31.53250        34.91540        29.35800        34.96200          2.13500      0.3      IS.AMAZ      JS.DRHJ
       31.53250        34.91540        32.00200        35.57500          2.54500      0.3      IS.AMAZ      JS.KARJ
       31.53250        34.91540        32.35500        35.57500          2.86000      0.3      IS.AMAZ      JS.QRNJ
       31.53000        34.92000        35.28000        33.53000          2.81000      0.3      IS.AMAZ       KO.LFK
       31.53000        34.92000        40.83500        30.23000          2.04750      0.2      IS.AMAZ      YH.DB08
       31.53250        34.91540        31.23120        35.39660          2.45500      0.3      IS.AMAZ      Z4.IB09
       31.53250        34.91540        31.17120        35.44400          2.06000      0.3      IS.AMAZ      Z4.IB13
       31.53250        34.91540        31.13020        35.36360          2.04000      0.3      IS.AMAZ      Z4.IB25
       31.53250        34.91540        31.23710        35.47920          2.08000      0.3      IS.AMAZ      Z4.JB01
       31.53250        34.91540        31.25000        35.42810          2.21000      0.3      IS.AMAZ      Z4.JB04
       31.53250        34.91540        31.33860        35.49460          2.10000      0.3      IS.AMAZ      Z4.JB10
       31.53250        34.91540        31.37250        35.50020          1.84000      0.3      IS.AMAZ      Z4.JB12
       31.53250        34.91540        31.23320        35.64560          2.43000      0.3      IS.AMAZ      Z4.JB19
       31.53250        34.91540        31.19890        35.66880          2.49500      0.3      IS.AMAZ      Z4.JB21
       31.53250        34.91540        31.08930        35.52060          2.03000      0.3      IS.AMAZ      Z4.JB25
       31.53250        34.91540        31.38900        35.67460          1.92000      0.3      IS.AMAZ      Z4.JB37
       29.66990        34.95120        30.04000        35.03000          2.73000      0.3       IS.EIL      IS.HRFI
       33.21000        35.66000        29.73000        35.05000          2.60000      0.3       IS.GEM      JS.AQBJ
       33.21000        35.66000        32.00000        35.58000          2.08500      0.3       IS.GEM      JS.KARJ
       33.21000        35.66000        32.35000        35.58000          2.16000      0.3       IS.GEM      JS.QRNJ
       33.21000        35.66000        36.90000        30.65000          2.82000      0.3       IS.GEM      KO.ANTB
       33.05800        35.46000        39.08000        28.98000          2.07200      0.4       IS.GEM      KO.SIMA
       30.04000        35.03000        29.72800        35.05000          2.88500      0.3      IS.HRFI      JS.AQBJ
       30.04000        35.03000        29.35800        34.96200          2.68000      0.3      IS.HRFI      JS.DRHJ
       30.04000        35.03000        35.11000        32.84000          2.35000      0.3      IS.HRFI       KO.LEF
       30.04000        35.03000        39.48000        71.80000          1.96000      0.3      IS.HRFI       KR.DRK
       30.04000        35.03000        15.16000        51.03000          2.82000      0.3      IS.HRFI      XW.ARUT
       30.04000        35.03000        18.90000        57.04000          2.02000      0.3      IS.HRFI      XW.SAHL
       30.04000        35.03000        40.47200        30.23400          2.12000      0.6      IS.HRFI      YH.DA03
       30.04000        35.03000        40.08000        30.30000          2.07000      0.3      IS.HRFI      YH.KO01
       30.04000        35.03000        31.18610        35.43210          2.13000      0.1      IS.HRFI      Z4.IB11
       30.04000        35.03000        31.13640        35.45530          1.94500      0.3      IS.HRFI      Z4.IB15
       30.04000        35.03000        31.07000        35.44000          2.42000      0.3      IS.HRFI      Z4.IB19
       30.04000        35.03000        31.02080        35.42050          2.29000      0.3      IS.HRFI      Z4.IB21
       30.04000        35.03000        31.13020        35.36360          2.03000      0.3      IS.HRFI      Z4.IB25
       30.04000        35.03000        30.93000        35.39000          2.51500      0.3      IS.HRFI      Z4.IB36
       30.04000        35.03000        31.45000        35.38000          2.05000      0.3      IS.HRFI      Z4.IB38
       30.04000        35.03000        31.24570        35.45910          2.07667      0.0      IS.HRFI      Z4.JB01
       30.04000        35.03000        31.25000        35.42810          2.07500      0.3      IS.HRFI      Z4.JB04
       30.04000        35.03000        31.32003        35.49140          2.08333      0.0      IS.HRFI      Z4.JB07
       30.04000        35.03000        31.34703        35.49827          2.06333      0.0      IS.HRFI      Z4.JB10
       30.04000        35.03000        31.24750        35.54360          2.40000      0.3      IS.HRFI      Z4.JB15
       30.04000        35.03000        31.19890        35.66880          2.63000      0.3      IS.HRFI      Z4.JB21
       30.04000        35.03000        31.08930        35.52060          2.53000      0.3      IS.HRFI      Z4.JB25
       30.04000        35.03000        31.30000        35.57000          1.89000      0.3      IS.HRFI      Z4.JB29
       30.04000        35.03000        12.05000        41.93000          2.42000      0.3      IS.HRFI      ZF.LYDE
       33.19200        35.65900        41.96000        34.00350          2.38000      0.3      IS.KSDI       KO.BZK
       33.19200        35.65900        40.85150        35.92050          2.71000      0.4      IS.KSDI      YL.ARSL
       33.19000        35.66000         8.99000        40.17000          2.09000      0.3      IS.KSDI      ZF.AWSE
       30.90600        34.39800        29.72800        35.05000          2.09000      0.3      IS.KZIT      JS.AQBJ
       30.90600        34.39800        40.70340        30.25480          2.32167      0.6      IS.KZIT      YH.DB06
       30.90600        34.39800        40.58880        30.81340          2.42000      0.3      IS.KZIT      YH.KO04
       30.91000        34.40000        40.95000        35.89000          2.34000      0.3      IS.KZIT      YL.ARSL
       30.91000        34.40000        40.55000        36.21000          2.75000      0.3      IS.KZIT      YL.BOKE
       30.91000        34.40000        41.33000        35.12000          2.81000      0.3      IS.KZIT      YL.CALT
       30.91000        34.40000        31.23000        35.40000          2.70000      0.3      IS.KZIT      Z4.IB09
       30.91000        34.40000        31.10000        35.45000          2.32000      0.3      IS.KZIT      Z4.IB17
       30.91000        34.40000        31.24500        35.47500          2.06000      0.0      IS.KZIT      Z4.JB01
       30.91000        34.40000        31.25000        35.62000          2.54000      0.3      IS.KZIT      Z4.JB18
       30.91000        34.40000        31.27000        35.54000          2.59000      0.3      IS.KZIT      Z4.JB41
       30.91000        34.40000        12.05000        41.93000          2.12000      0.3      IS.KZIT      ZF.LYDE
       33.01666        35.40322        32.43812        35.42188          2.65187      0.0      IS.MMA0      IS.MMLI
       33.01725        35.40486        32.00200        35.57500          2.39643      0.1      IS.MMA0      JS.KARJ
       33.01645        35.40342        32.35500        35.57500          2.40567      0.0      IS.MMA0      JS.QRNJ
       33.02000        35.40000        39.87000        32.79000          2.09000      0.3     IS.MMA0B      IU.ANTO
       33.02000        35.40000        37.01000        35.75000          2.39000      0.3     IS.MMA0B      KO.CEYT
       33.02000        35.40000        41.48000        28.29000          3.01000      0.3     IS.MMA0B      KO.CTYL
       33.02000        35.40000        38.89000        39.39000          2.55000      0.7     IS.MMA0B       KO.PTK
       33.02000        35.41000        39.08000        28.98000          2.19250      0.3     IS.MMA0B      KO.SIMA
       33.01963        35.40170        37.50067        42.43947          2.19833      0.2     IS.MMA0B      KO.SIRT
       33.01757        35.40020        36.37700        36.18700          2.68000      0.3     IS.MMA0B      KO.TAHT
       33.01635        35.40030        36.57300        35.37500          2.53500      0.0      IS.MMA1      KO.KRTS
       33.01810        35.40310        35.11180        32.84330          2.50000      0.3      IS.MMA1       KO.LEF
       33.01322        35.40763        29.35800        34.96200          2.61400      0.0      IS.MMA2      JS.DRHJ
       33.01210        35.39750        36.96400        32.48600          2.11250      0.0      IS.MMA3      KO.HDMB
       33.01986        35.40356        40.74020        30.32720          2.45571      0.3      IS.MMA4      KO.SAUV
       33.01460        35.39750        49.25580        59.94310          2.42000      0.3      IS.MMA4     KZ.ABKAR
       33.01770        35.39975        37.56200        68.12280          2.30250      0.5      IS.MMA4      TJ.SHAA
       32.72940        35.41200        39.00000        70.31600          1.97750      0.5      IS.MMB4      TJ.GARM
       33.02680        35.41160        36.73080        27.57670          2.67000      0.3      IS.MMC2       KO.DAT
       33.01000        35.39000        37.53000        71.66000          2.18000      0.3      IS.MMC6     TJ.MANEM
       32.43800        35.42200        29.72800        35.05000          2.22500      0.3      IS.MMLI      JS.AQBJ
       32.43800        35.42200        37.50100        42.43920          2.21000      0.3      IS.MMLI      KO.SIRT
       32.44000        35.42000        19.09000        56.55000          2.02000      0.3      IS.MMLI      XW.GBRA
       32.44000        35.42000        15.64000        52.16000          2.26000      0.3      IS.MMLI      XW.GHDI
       32.44000        35.42000        16.49000        52.57000          2.40000      0.3      IS.MMLI      XW.LUSA
       32.44000        35.42000        19.26000        57.60000          2.16000      0.3      IS.MMLI      XW.MKRZ
       32.44000        35.42000        15.57000        48.86000          2.61000      0.3      IS.MMLI      XW.SAAH
       32.44000        35.42000        16.17667        49.26000          2.65000      0.1      IS.MMLI      XW.SAUM
       32.44000        35.42000        15.22000        51.25000          2.67000      0.3      IS.MMLI      XW.SAYT
