       lat_sta1        lon_sta1        lat_sta2        lon_sta2            vg        err-vg     sta1         sta2
       41.41000        43.49000        40.62000        43.09000          2.56500      0.2       GO.AKH      KO.KARS
       41.41000        43.49000        39.99000        41.85000          3.02000      0.2       GO.AKH      KO.KOPR
       41.33500        43.54500        36.57000        35.38000          2.48500      0.2       GO.AKH      KO.KRTS
       41.41000        43.49000        40.37000        28.88000          2.54000      0.2       GO.AKH      KO.MDNY
       41.41000        43.49000        40.61000        27.58000          2.82000      0.2       GO.AKH      KO.MRMT
       41.41000        43.49000        38.89000        39.39000          2.56000      0.2       GO.AKH       KO.PTK
       41.41000        43.49000        40.56000        42.35000          2.94000      0.2       GO.AKH      KO.SENK
       41.41000        43.49000        37.50000        42.44000          2.58000      0.2       GO.AKH      KO.SIRT
       41.41000        43.49000        38.15000        41.20000          2.60000      0.2       GO.AKH      KO.SVAN
       41.41000        43.49000        39.92000        36.99000          2.82000      0.2       GO.AKH      KO.SVSK
       41.41000        43.49000        39.98000        44.24000          2.87000      0.2       GO.AKH      KO.TASB
       41.41000        43.49000        38.51000        43.41000          2.59500      0.2       GO.AKH      KO.VANB
       41.41000        43.49000        39.16000        41.46000          2.54000      0.2       GO.AKH      KO.VRTB
       41.41000        43.49000        18.97000        55.97000          2.76000      0.2       GO.AKH      XW.BSRN
       41.14667        43.35667        18.42000        56.13333          2.39666      0.1       GO.AKH      XW.NIMR
       41.41000        43.49000        18.76000        56.64000          2.29000      0.2       GO.AKH      XW.SABA
       41.41000        43.49000        18.12000        55.74000          2.46000      0.2       GO.AKH      XW.SHA2
       41.41000        43.49290        38.57270        34.50840          2.66000      0.2       GO.AKH      YB.AT31
       41.41000        43.49000        40.63000        30.26800          2.49400      0.5       GO.AKH      YH.DB05
       41.41000        43.49000        40.70000        30.44500          2.52500      0.5       GO.AKH      YH.DE08
       41.41000        43.49000        11.75000        41.10333          2.49666      0.3       GO.AKH      ZK.AD09
       41.41000        43.49000        12.78000        39.53000          2.24000      0.2       GO.AKH      ZR.MAYE
       41.60400        41.69360        41.38660        44.39870          2.75000      0.2      GO.BATM      GO.KZRT
       41.60400        41.69360        42.59050        43.45250          2.87000      0.2      GO.BATM       GO.ONI
       41.60400        41.69360        41.73090        44.73820          2.67500      0.2      GO.BATM      GO.TBLG
       41.60400        41.69360        43.95530        42.68630          2.57000      0.2      GO.BATM       II.KIV
       41.60400        41.69360        23.52250        45.50320          2.47000      0.2      GO.BATM      II.RAYN
       41.60400        41.69360        40.14800        44.74100          2.44000      0.2      GO.BATM       IU.GNI
       41.60400        41.69360        39.57550        42.99200          2.61000      0.2      GO.BATM      KO.AGRB
       41.60400        41.69360        38.32850        42.98000          3.21000      0.2      GO.BATM      KO.AKDM
       41.60400        41.69360        38.99130        40.67920          2.81000      0.2      GO.BATM      KO.BNGB
       41.60400        41.69360        38.85220        35.84720          3.04000      0.2      GO.BATM       KO.BNN
       41.60400        41.69360        41.09700        40.76120          2.81500      0.2      GO.BATM      KO.CHOM
       41.60400        41.69360        39.14400        43.91720          2.52000      0.2      GO.BATM      KO.CLDR
       41.60400        41.69360        41.64970        35.25780          2.25000      0.2      GO.BATM      KO.DIKM
       41.60400        41.69360        38.55090        42.03220          2.88000      0.2      GO.BATM      KO.GURO
       41.60400        41.69360        39.30890        41.04930          2.83000      0.2      GO.BATM      KO.KARO
       41.60400        41.69360        39.99170        41.85350          2.88000      0.2      GO.BATM      KO.KOPR
       41.60400        41.69360        39.03430        33.00230          2.68000      0.2      GO.BATM      KO.KULU
       41.52700        41.65680        37.45965        40.44825          2.69000      0.1      GO.BATM      KO.MAZI
       41.60400        41.69360        39.14100        42.54960          2.19000      0.2      GO.BATM      KO.MLAZ
       41.60400        41.69360        38.89230        39.39230          2.54000      0.2      GO.BATM       KO.PTK
       41.60400        41.69360        40.56150        42.35070          2.87000      0.2      GO.BATM      KO.SENK
       41.60400        41.69360        38.15120        41.19850          2.80500      0.2      GO.BATM      KO.SVAN
       41.60400        41.69360        39.98390        44.23840          2.20000      0.2      GO.BATM      KO.TASB
       41.60400        41.69360        37.44100        38.82130          2.76000      0.2      GO.BATM      KO.URFA
       41.60400        41.69360        39.16030        41.45580          2.77000      0.2      GO.BATM      KO.VRTB
       41.60400        41.69360        39.43770        40.54430          2.93000      0.2      GO.BATM      KO.YEDI
       41.60400        41.69360        47.64400        25.20020          2.02000      0.2      GO.BATM     RO.BUR31
       41.60400        41.69360        38.57270        34.50840          2.51500      0.2      GO.BATM      YB.AT31
       41.48242        41.63549        40.55224        30.24419          2.62166      0.3      GO.BATM      YH.DB07
       41.50923        41.64831        40.38675        30.30710          2.42423      0.3      GO.BATM      YH.DD02
       41.48850        41.63840        40.87883        30.51180          2.27500      0.3      GO.BATM      YH.DF10
       41.26000        43.60000        41.45000        46.12000          1.96000      0.2       GO.BGD      GO.DDFL
       41.26000        43.60000        42.59000        43.45000          2.70000      0.2       GO.BGD       GO.ONI
       41.26000        43.60000        43.96000        42.69000          2.91500      0.2       GO.BGD       II.KIV
       41.26000        43.60000        35.24000        48.28000          2.60000      0.2       GO.BGD      IR.HSRG
       41.26000        43.60000        34.27000        47.04000          2.89000      0.2       GO.BGD      IR.KCHF
       41.26000        43.60000        39.87000        32.79000          3.21000      0.2       GO.BGD      IU.ANTO
       41.26000        43.60000        41.10000        40.76000          2.46000      0.2       GO.BGD      KO.CHOM
       41.26000        43.60000        39.14000        43.92000          2.49000      0.2       GO.BGD      KO.CLDR
       41.26000        43.60000        38.57000        37.48000          2.41000      0.2       GO.BGD      KO.DARE
       41.26000        43.60000        36.24000        33.69000          2.95000      0.2       GO.BGD       KO.IKL
       41.26000        43.60000        40.62000        43.09000          3.04000      0.2       GO.BGD      KO.KARS
       41.26000        43.60000        39.99000        41.85000          2.34000      0.2       GO.BGD      KO.KOPR
       41.26000        43.60000        41.08000        36.05000          2.84000      0.2       GO.BGD       KO.KVT
       41.26000        43.60000        39.14000        42.55000          2.99000      0.2       GO.BGD      KO.MLAZ
       41.26000        43.60000        38.89000        39.39000          2.60000      0.2       GO.BGD       KO.PTK
       41.26000        43.60000        40.56000        42.35000          2.70000      0.2       GO.BGD      KO.SENK
       41.26000        43.60000        38.15000        41.20000          2.57500      0.2       GO.BGD      KO.SVAN
       41.26000        43.60000        38.38000        39.31000          2.34000      0.2       GO.BGD      KO.SVRC
       41.26000        43.60000        39.45000        31.52000          2.35000      0.2       GO.BGD      KO.SVRH
       41.26000        43.60000        36.38000        36.19000          2.69000      0.2       GO.BGD      KO.TAHT
       41.26000        43.60000        38.51000        43.41000          2.31000      0.2       GO.BGD      KO.VANB
       41.26000        43.60000        39.44000        40.54000          2.31000      0.2       GO.BGD      KO.YEDI
       41.26000        43.60000        24.07000        51.69000          2.35000      0.2       GO.BGD      UE.SLWR
       42.72000        42.08000        41.45000        45.37000          2.45000      0.2      GO.CHVG      GO.DGRG
       42.72000        42.08000        34.48000        51.24000          2.31000      0.2      GO.CHVG      IB.GHVR
       42.72000        42.08000        43.96000        42.69000          2.91000      0.2      GO.CHVG       II.KIV
       42.72000        42.08000        31.67000        49.29000          2.75000      0.2      GO.CHVG      IR.AMIS
       42.72000        42.08000        33.19000        53.73000          2.58000      0.2      GO.CHVG      IR.ANAR
       42.72000        42.08000        35.24000        48.28000          2.75000      0.2      GO.CHVG      IR.HSRG
       42.72000        42.08000        34.27000        47.04000          2.54000      0.2      GO.CHVG      IR.KCHF
       42.72000        42.08000        33.52000        47.85000          2.78000      0.2      GO.CHVG       IR.KFM
       42.72000        42.08000        34.18000        47.51000          2.57500      0.2      GO.CHVG       IR.KOM
       42.72000        42.08000        34.92000        46.96000          2.62000      0.2      GO.CHVG       IR.LIN
       42.72000        42.08000        38.06000        46.33000          2.92000      0.2      GO.CHVG      IR.TABZ
       42.72000        42.08000        35.75000        51.39000          2.46000      0.2      GO.CHVG       IR.TEH
       42.72000        42.08000        40.15000        44.74000          2.80000      0.2      GO.CHVG       IU.GNI
       42.72000        42.08000        39.58000        42.99000          2.51000      0.2      GO.CHVG      KO.AGRB
       42.72000        42.08000        38.33000        42.98000          2.45000      0.2      GO.CHVG      KO.AKDM
       42.72000        42.08000        38.99000        40.68000          2.30000      0.2      GO.CHVG      KO.BNGB
       42.72000        42.08000        37.06000        27.31000          2.47000      0.2      GO.CHVG      KO.BODT
       42.72000        42.08000        39.14000        43.92000          2.72000      0.2      GO.CHVG      KO.CLDR
       42.72000        42.08000        37.25000        43.61000          2.45000      0.2      GO.CHVG      KO.CUKT
       42.72000        42.08000        41.85000        26.74000          2.21000      0.2      GO.CHVG      KO.EDRB
       42.72000        42.08000        36.75000        29.91000          2.45000      0.2      GO.CHVG       KO.ELL
       42.72000        42.08000        40.92000        38.73000          2.09500      0.2      GO.CHVG      KO.ESPY
       42.72000        42.08000        39.31000        41.05000          2.48000      0.2      GO.CHVG      KO.KARO
       42.72000        42.08000        39.99000        41.85000          2.29000      0.2      GO.CHVG      KO.KOPR
       42.72000        42.08000        37.46000        40.45000          2.40000      0.2      GO.CHVG      KO.MAZI
       42.72000        42.08000        40.56000        42.35000          2.39000      0.2      GO.CHVG      KO.SENK
       42.72000        42.08000        38.38000        39.31000          2.21000      0.2      GO.CHVG      KO.SVRC
       42.72000        42.08000        39.98000        44.24000          3.20000      0.2      GO.CHVG      KO.TASB
       42.72000        42.08000        38.51000        43.41000          2.40000      0.2      GO.CHVG      KO.VANB
       42.72000        42.08000        39.44000        40.54000          2.54000      0.2      GO.CHVG      KO.YEDI
       42.72000        42.08000        40.58833        30.32167          2.41833      0.6      GO.CHVG      YH.DB05
       42.72000        42.08000        40.82667        30.41000          2.73000      0.5      GO.CHVG      YH.DD09
       41.44580        46.11830        34.56800        50.02500          2.87000      0.2      GO.DDFL      IB.ASAO
       41.44580        46.11830        35.90800        51.12600          2.47000      0.2      GO.DDFL      IB.CHTH
       41.44580        46.11830        37.65900        56.08900          1.99000      0.2      GO.DDFL      IB.MRVT
       41.44580        46.11830        34.82200        49.13900          2.98000      0.2      GO.DDFL      IR.HAGD
       41.44580        46.11830        34.91870        46.96250          2.89000      0.2      GO.DDFL       IR.LIN
       41.44580        46.11830        29.63740        52.52010          2.74000      0.2      GO.DDFL       IR.SHI
       41.44580        46.11830        38.50420        46.66750          2.16000      0.2      GO.DDFL      IR.TVRZ
       41.44580        46.11830        33.01713        35.40216          2.32500      0.0      GO.DDFL      IS.MMA0
       41.44580        46.11830        32.43800        35.42200          2.12000      0.2      GO.DDFL      IS.MMLI
       41.44580        46.11830        39.14400        43.91720          2.16000      0.2      GO.DDFL      KO.CLDR
       41.44580        46.11830        40.61520        43.09370          2.02000      0.2      GO.DDFL      KO.KARS
       41.44580        46.11830        38.88080        31.71630          2.57000      0.2      GO.DDFL      KO.KIZT
       41.44580        46.11830        42.01950        35.20680          2.19000      0.2      GO.DDFL      KO.SNOP
       41.44580        46.11830        40.31730        36.54450          2.94000      0.2      GO.DDFL      KO.TOKT
       41.44580        46.11830        39.16030        41.45580          2.08500      0.2      GO.DDFL      KO.VRTB
       41.44580        46.11830        41.80000        71.96670          2.59000      0.2      GO.DDFL       KR.ARK
       41.44580        46.11830        40.39780        30.15670          2.45500      0.3      GO.DDFL      YH.DA01
       41.44580        46.11830        40.29750        30.40880          2.25000      0.2      GO.DDFL      YH.DE01
       41.45000        45.37000        42.46000        44.48000          1.93000      0.2      GO.DGRG      GO.GUDG
       41.45000        45.37000        41.83000        46.24000          1.79000      0.2      GO.DGRG       GO.LGD
       41.45070        45.37320        41.53920        44.10180          2.04000      0.2      GO.DGRG      GO.TRLG
       41.45000        45.37000        40.90000        26.05000          2.80000      0.2      GO.DGRG       HT.ALN
       41.45070        45.37320        31.96500        59.12600          2.52500      0.2      GO.DGRG      IB.BSRN
       41.45070        45.37320        25.59500        60.48200          2.28500      0.2      GO.DGRG      IB.CHBR
       41.45070        45.37320        39.35500        44.68300          2.24000      0.2      GO.DGRG      IB.MAKU
       41.45070        45.37320        33.64600        60.29100          2.59000      0.2      GO.DGRG      IB.SHRT
       41.45000        45.37000        23.52000        45.50000          2.35000      0.2      GO.DGRG      II.RAYN
       41.45070        45.37320        34.82200        49.13900          3.08000      0.2      GO.DGRG      IR.HAGD
       41.45070        45.37320        35.24180        48.27870          2.71000      0.2      GO.DGRG      IR.HSRG
       41.45000        45.37000        30.04000        35.03000          2.21000      0.2      GO.DGRG      IS.HRFI
       41.45070        45.37320        30.90600        34.39800          2.38000      0.2      GO.DGRG      IS.KZIT
       41.45000        45.37000        33.01571        35.40357          2.12269      0.0      GO.DGRG      IS.MMA0
       41.45000        45.37000        32.44000        35.42000          2.16000      0.2      GO.DGRG      IS.MMLI
       41.45000        45.37000        40.43000        29.74000          2.59000      0.2      GO.DGRG      KO.ADVT
       41.45070        45.37320        39.57550        42.99200          3.01000      0.2      GO.DGRG      KO.AGRB
       41.45000        45.37000        40.50500        29.03000          2.54000      0.2      GO.DGRG      KO.ARMT
       41.45070        45.37320        37.91940        30.03500          2.63000      0.2      GO.DGRG      KO.BASM
       41.45000        45.37000        38.85000        35.85000          2.38000      0.2      GO.DGRG       KO.BNN
       41.45000        45.37000        39.14000        43.92000          2.95500      0.2      GO.DGRG      KO.CLDR
       41.45000        45.37000        38.57000        37.48000          2.42000      0.2      GO.DGRG      KO.DARE
       41.45000        45.37000        41.85000        26.74000          2.51000      0.2      GO.DGRG      KO.EDRB
       41.45000        45.37000        39.59000        39.72000          2.72000      0.2      GO.DGRG      KO.ERZN
       41.45000        45.37000        41.07000        29.06000          2.37000      0.2      GO.DGRG       KO.ISK
       41.45070        45.37320        39.30890        41.04930          2.16000      0.2      GO.DGRG      KO.KARO
       41.45000        45.37000        35.28000        33.53000          2.14000      0.2      GO.DGRG       KO.LFK
       41.45000        45.37000        37.46000        40.45000          2.51000      0.2      GO.DGRG      KO.MAZI
       41.45070        45.37320        39.14100        42.54960          2.33000      0.2      GO.DGRG      KO.MLAZ
       41.45000        45.37000        38.41000        36.42000          2.38000      0.2      GO.DGRG      KO.SARI
       41.45000        45.37000        38.15000        41.20000          2.25000      0.2      GO.DGRG      KO.SVAN
       41.45000        45.37000        39.98000        44.24000          2.76500      0.2      GO.DGRG      KO.TASB
       41.45000        45.37000        37.53000        71.66000          2.40000      0.2      GO.DGRG     TJ.MANEM
       41.45000        45.37000        12.78000        44.98000          2.40000      0.2      GO.DGRG      XW.ADEN
       41.45070        45.37320        38.57270        34.50840          2.73000      0.2      GO.DGRG      YB.AT31
       41.45000        45.37000        40.52444        30.22667          2.45500      0.4      GO.DGRG      YH.DA04
       41.45000        45.37000        40.58000        30.45250          2.27500      0.4      GO.DGRG      YH.DE03
       41.54333        45.16000        12.08667        41.23333          2.41333      0.3      GO.DGRG      ZK.AD13
       41.45000        45.37000        14.23000        40.22000          2.93000      0.2      GO.DGRG      ZR.DALE
       42.46000        44.48000        41.15000        25.54000          2.48000      0.2      GO.GUDG       HL.RDO
       42.46000        44.48000        39.35000        44.68000          2.36000      0.2      GO.GUDG      IB.MAKU
       42.46000        44.48000        29.61000        60.77000          2.89000      0.2      GO.GUDG      IB.ZHSF
       42.46000        44.48000        43.96000        42.69000          3.00000      0.2      GO.GUDG       II.KIV
       42.46000        44.48000        36.77000        45.71000          2.47000      0.2      GO.GUDG      IR.MAHB
       42.46000        44.48000        33.01000        35.41000          2.50000      0.2      GO.GUDG      IS.MMC5
       42.46000        44.48000        40.15000        44.74000          2.87000      0.2      GO.GUDG       IU.GNI
       42.46000        44.48000        39.58000        42.99000          2.57000      0.2      GO.GUDG      KO.AGRB
       42.46000        44.48000        38.99000        40.68000          2.77000      0.2      GO.GUDG      KO.BNGB
       42.46000        44.48000        39.14000        43.92000          2.72000      0.2      GO.GUDG      KO.CLDR
       42.46000        44.48000        41.24000        28.51000          2.16000      0.2      GO.GUDG      KO.CTKS
       42.46000        44.48000        37.25000        43.61000          2.93500      0.2      GO.GUDG      KO.CUKT
       42.46000        44.48000        38.57000        37.48000          2.96000      0.2      GO.GUDG      KO.DARE
       42.46000        44.48000        37.26000        35.05000          2.30000      0.2      GO.GUDG      KO.KARA
       42.46000        44.48000        40.62000        43.09000          2.95000      0.2      GO.GUDG      KO.KARS
       42.46000        44.48000        39.99000        41.85000          2.34000      0.2      GO.GUDG      KO.KOPR
       42.46000        44.48000        40.99000        39.77000          3.05000      0.2      GO.GUDG      KO.KTUT
       41.38660        44.39870        42.59050        43.45250          2.81000      0.2      GO.KZRT       GO.ONI
       41.38660        44.39870        34.56800        50.02500          2.61000      0.2      GO.KZRT      IB.ASAO
       41.38660        44.39870        35.63000        51.97100          2.34000      0.2      GO.KZRT      IB.DAMV
       41.38660        44.39870        39.35500        44.68300          2.74000      0.2      GO.KZRT      IB.MAKU
       41.38660        44.39870        32.79900        52.80800          2.90000      0.2      GO.KZRT      IB.NASN
       41.38660        44.39870        43.95530        42.68630          2.83500      0.2      GO.KZRT       II.KIV
       41.38660        44.39870        34.46960        47.86050          2.87000      0.2      GO.KZRT       IR.BZA
       41.38660        44.39870        34.21160        48.60230          2.84000      0.2      GO.KZRT      IR.HSAM
       41.38660        44.39870        35.24180        48.27870          2.74000      0.2      GO.KZRT      IR.HSRG
       41.39000        44.40000        33.52000        47.85000          2.97000      0.2      GO.KZRT       IR.KFM
       41.38660        44.39870        34.91870        46.96250          2.79000      0.2      GO.KZRT       IR.LIN
       41.38660        44.39870        40.14800        44.74100          2.96000      0.2      GO.KZRT       IU.GNI
       41.38660        44.39870        39.57550        42.99200          2.55000      0.2      GO.KZRT      KO.AGRB
       41.38660        44.39870        38.32850        42.98000          2.35000      0.2      GO.KZRT      KO.AKDM
       41.38660        44.39870        41.44500        41.62230          2.71000      0.2      GO.KZRT       KO.BCA
       41.38660        44.39870        37.24730        43.60770          2.61000      0.2      GO.KZRT      KO.CUKT
       41.38660        44.39870        37.95320        40.13930          2.39000      0.2      GO.KZRT      KO.DYBB
       41.38660        44.39870        38.55090        42.03220          2.67500      0.2      GO.KZRT      KO.GURO
       41.38660        44.39870        40.61520        43.09370          2.64000      0.2      GO.KZRT      KO.KARS
       41.38660        44.39870        36.57300        35.37500          3.03000      0.2      GO.KZRT      KO.KRTS
       41.38660        44.39870        40.37030        26.75930          2.62000      0.2      GO.KZRT       KO.LAP
       41.38660        44.39870        39.88930        32.76400          2.67000      0.2      GO.KZRT       KO.LOD
       41.38660        44.39870        39.91750        36.99250          2.63000      0.2      GO.KZRT      KO.SVSK
       41.38660        44.39870        39.98390        44.23840          2.58000      0.2      GO.KZRT      KO.TASB
       41.38660        44.39870        39.16030        41.45580          3.07000      0.2      GO.KZRT      KO.VRTB
       41.61831        44.59677        40.62481        30.23354          2.41821      0.4      GO.KZRT      YH.DA05
       41.48873        44.19987        40.73127        30.16485          2.51166      0.5      GO.KZRT      YH.DC11
       41.52466        44.12987        40.52699        30.30802          2.47600      0.6      GO.KZRT      YH.DF05
       41.83000        46.24000        42.59000        43.45000          2.33000      0.2       GO.LGD       GO.ONI
       41.83000        46.24000        39.35000        44.68000          2.02000      0.2       GO.LGD      IB.MAKU
       41.83000        46.24000        33.65000        60.29000          2.41000      0.2       GO.LGD      IB.SHRT
       41.83000        46.24000        34.70000        46.39000          2.52000      0.2       GO.LGD       IR.DHR
       41.83000        46.24000        34.27000        47.04000          2.90500      0.2       GO.LGD      IR.KCHF
       41.83000        46.24000        39.58000        42.99000          2.05000      0.2       GO.LGD      KO.AGRB
       41.83000        46.24000        38.33000        42.98000          2.40000      0.2       GO.LGD      KO.AKDM
       41.83000        46.24000        40.56000        42.35000          2.00000      0.2       GO.LGD      KO.SENK
       41.83000        46.24000        38.51000        43.41000          2.43000      0.2       GO.LGD      KO.VANB
       42.59050        43.45250        41.53920        44.10180          2.62500      0.2       GO.ONI      GO.TRLG
       42.59050        43.45250        25.59500        60.48200          2.60000      0.2       GO.ONI      IB.CHBR
       42.59050        43.45250        35.90800        51.12600          2.55000      0.2       GO.ONI      IB.CHTH
       42.59050        43.45250        33.73900        49.95900          2.74000      0.2       GO.ONI      IB.KHMZ
       42.59050        43.45250        39.35500        44.68300          2.75000      0.2       GO.ONI      IB.MAKU
       42.59050        43.45250        32.45500        54.67700          2.68000      0.2       GO.ONI      IB.YZKH
       42.59050        43.45250        43.95530        42.68630          3.10000      0.2       GO.ONI       II.KIV
       42.59050        43.45250        33.95430        48.88080          2.87000      0.2       GO.ONI      IR.BDRS
       42.59000        43.45000        37.56000        49.09000          2.32000      0.2       GO.ONI      IR.CSN1
       42.59000        43.45000        36.71000        49.80000          2.56000      0.2       GO.ONI      IR.JIR1
       42.59000        43.45000        29.14000        58.45000          3.05000      0.2       GO.ONI      IR.KBAM
       42.59050        43.45250        36.76660        45.70540          2.74000      0.2       GO.ONI      IR.MAHB
       42.59050        43.45250        38.48950        47.05130          2.86000      0.2       GO.ONI      IR.TAHR
       42.59050        43.45250        35.75190        51.38920          2.58000      0.2       GO.ONI       IR.TEH
       42.59050        43.45250        34.99530        51.72720          2.66000      0.2       GO.ONI       IR.VRN
       42.59050        43.45250        40.14800        44.74100          2.77000      0.2       GO.ONI       IU.GNI
       42.59050        43.45250        32.35500        35.57500          2.26000      0.2       GO.ONI      JS.QRNJ
       42.59050        43.45250        41.44500        41.62230          2.84000      0.2       GO.ONI       KO.BCA
       42.59050        43.45250        39.14400        43.91720          2.82000      0.2       GO.ONI      KO.CLDR
       42.59050        43.45250        39.58670        39.72200          2.82000      0.2       GO.ONI      KO.ERZN
       42.59050        43.45250        38.55090        42.03220          2.65500      0.2       GO.ONI      KO.GURO
       42.59050        43.45250        39.30890        41.04930          2.83500      0.2       GO.ONI      KO.KARO
       42.59050        43.45250        40.61520        43.09370          3.03000      0.2       GO.ONI      KO.KARS
       42.59050        43.45250        41.06380        29.06000          2.71000      0.2       GO.ONI      KO.KAVV
       42.59050        43.45250        39.99170        41.85350          2.67500      0.2       GO.ONI      KO.KOPR
       42.59050        43.45250        35.11180        32.84330          2.98000      0.2       GO.ONI       KO.LEF
       42.59050        43.45250        37.45930        40.44650          2.47000      0.2       GO.ONI      KO.MAZI
       42.59050        43.45250        39.14100        42.54960          2.60500      0.2       GO.ONI      KO.MLAZ
       42.59000        43.45000        38.89000        39.39000          2.75500      0.2       GO.ONI       KO.PTK
       42.59050        43.45250        37.50100        42.43920          2.68500      0.2       GO.ONI      KO.SIRT
       42.59050        43.45250        38.37750        39.30600          2.76000      0.2       GO.ONI      KO.SVRC
       42.59050        43.45250        39.98390        44.23840          2.79500      0.2       GO.ONI      KO.TASB
       42.59050        43.45250        39.16030        41.45580          2.92000      0.2       GO.ONI      KO.VRTB
       42.59050        43.45250        40.40168        30.22092          2.47600      0.4       GO.ONI      YH.DA02
       42.59050        43.45250        40.82123        30.32667          2.15250      0.4       GO.ONI      YH.DB11
       42.59050        43.45250        40.40926        30.40462          2.28400      0.3       GO.ONI      YH.DE03
       42.59050        43.45250        40.08490        30.30430          2.63000      0.2       GO.ONI      YH.KO01
       42.59050        43.45250        40.42810        30.81310          2.69000      0.2       GO.ONI      YH.KO03
       41.76000        44.80000        41.54000        44.10000          2.08000      0.2      GO.SEAG      GO.TRLG
       41.76360        44.80360        34.56800        50.02500          2.18000      0.2      GO.SEAG      IB.ASAO
       41.74725        44.77090        39.35500        44.68300          3.01000      0.1      GO.SEAG      IB.MAKU
       41.76000        44.80000        30.60000        50.25000          2.64000      0.2      GO.SEAG      IR.ABH1
       41.76360        44.80360        33.42520        59.01500          2.57000      0.2      GO.SEAG      IR.AFRZ
       41.76360        44.80360        33.52440        47.84690          2.62000      0.2      GO.SEAG       IR.KFM
       41.74500        44.77000        41.18000        28.77000          2.38000      0.1      GO.SEAG      KO.BGKT
       41.76000        44.80000        41.96000        34.00000          2.05000      0.2      GO.SEAG       KO.BZK
       41.76000        44.80000        37.25000        43.61000          3.12000      0.2      GO.SEAG      KO.CUKT
       41.76000        44.80000        37.95000        32.36000          2.32000      0.2      GO.SEAG      KO.KONT
       41.76000        44.80000        39.14000        42.55000          2.41000      0.2      GO.SEAG      KO.MLAZ
       41.76000        44.80000        38.89000        39.39000          2.50000      0.2      GO.SEAG       KO.PTK
       41.74500        44.77000        40.56000        42.35000          2.20500      0.5      GO.SEAG      KO.SENK
       41.76000        44.80000        41.23000        28.21000          2.61000      0.2      GO.SEAG      KO.SLVT
       41.76000        44.80000        42.02000        35.21000          2.36000      0.2      GO.SEAG      KO.SNOP
       41.74500        44.77000        39.98000        44.24000          2.76000      0.4      GO.SEAG      KO.TASB
       41.74500        44.77000        40.50500        29.28000          2.18000      0.6      GO.SEAG       KO.YLV
       41.76000        44.80000        47.64000        25.20000          1.96000      0.2      GO.SEAG     RO.BUR31
       41.73923        44.75846        40.69077        30.22231          2.30916      0.3      GO.SEAG      YH.DA06
       41.74272        44.76472        40.62770        30.37876          2.68400      0.5      GO.SEAG      YH.DE07
       41.74680        44.77180        40.32925        30.45190          2.32250      0.3      GO.SEAG      YH.DF02
       41.73000        44.74000        41.54000        44.10000          2.63000      0.2      GO.TBLG      GO.TRLG
       41.73090        44.73820        34.48000        51.24500          2.63000      0.2      GO.TBLG      IB.GHVR
       41.73090        44.73820        37.65900        56.08900          1.92000      0.2      GO.TBLG      IB.MRVT
       41.73090        44.73820        32.10800        48.80100          2.53000      0.2      GO.TBLG      IB.SHGR
       41.73090        44.73820        33.64900        57.11900          2.26000      0.2      GO.TBLG      IB.TABS
       41.73090        44.73820        32.45500        54.67700          2.77000      0.2      GO.TBLG      IB.YZKH
       41.73000        44.74000        43.96000        42.69000          2.64500      0.2      GO.TBLG       II.KIV
       41.73090        44.73820        34.21160        48.60230          2.82000      0.2      GO.TBLG      IR.HSAM
       41.73090        44.73820        35.24180        48.27870          2.93000      0.2      GO.TBLG      IR.HSRG
       41.73090        44.73820        34.27500        47.04040          2.88000      0.2      GO.TBLG      IR.KCHF
       41.73090        44.73820        36.76660        45.70540          2.79000      0.2      GO.TBLG      IR.MAHB
       41.73090        44.73820        37.23690        55.38870          2.27000      0.2      GO.TBLG       IR.MND
       41.73090        44.73820        27.55950        56.83470          2.49000      0.2      GO.TBLG      IR.NIAN
       41.73000        44.74000        40.15000        44.74000          2.88000      0.2      GO.TBLG       IU.GNI
       41.73000        44.74000        40.39000        40.14000          2.73500      0.2      GO.TBLG      KO.BAYT
       41.73000        44.74000        41.45000        41.62000          2.60000      0.2      GO.TBLG       KO.BCA
       41.73000        44.74000        37.46000        30.59000          2.70000      0.2      GO.TBLG       KO.BCK
       41.73000        44.74000        38.99000        40.68000          2.49000      0.2      GO.TBLG      KO.BNGB
       41.73000        44.74000        37.06000        27.31000          2.66000      0.2      GO.TBLG      KO.BODT
       41.73000        44.74000        40.61000        33.62000          2.37000      0.2      GO.TBLG      KO.CANT
       41.73000        44.74000        40.20000        29.84000          2.76000      0.2      GO.TBLG      KO.CAVI
       41.73000        44.74000        38.58000        32.89000          3.22000      0.2      GO.TBLG      KO.CHBY
       41.73000        44.74000        41.10000        40.76000          2.55500      0.2      GO.TBLG      KO.CHOM
       41.73000        44.74000        39.14000        43.92000          2.76000      0.2      GO.TBLG      KO.CLDR
       41.73000        44.74000        40.18000        34.63000          2.95000      0.2      GO.TBLG      KO.CORM
       41.73000        44.74000        41.13000        27.74000          2.43000      0.2      GO.TBLG      KO.CRLT
       41.73000        44.74000        39.45000        38.57000          2.27000      0.2      GO.TBLG      KO.ILIC
       41.73000        44.74000        40.62000        43.09000          2.87000      0.2      GO.TBLG      KO.KARS
       41.73090        44.73820        38.88080        31.71630          2.55000      0.2      GO.TBLG      KO.KIZT
       41.73000        44.74000        41.25000        29.04000          2.41000      0.2      GO.TBLG      KO.KLYT
