       lat_sta1        lon_sta1        lat_sta2        lon_sta2            vg        err-vg     sta1         sta2
       43.95530        42.68630        41.10900        35.16500          3.34500      0.1       II.KIV      YL.OGUR
       43.95530        42.68630        40.64700        34.30100          3.27500      0.1       II.KIV      YL.PANC
       43.95530        42.68630        41.36900        35.74300          3.32000      0.1       II.KIV      YL.TEPE
       43.95530        42.68630        40.74800        35.95400          3.36500      0.1       II.KIV      YL.YIKI
       43.95530        42.68630        31.20945        35.45421          3.35778      0.0       II.KIV      Z4.IB09
       43.96000        42.69000        30.93000        35.39000          3.47000      0.1       II.KIV      Z4.IB36
       43.95530        42.68630        31.38900        35.67460          3.40000      0.1       II.KIV      Z4.JB37
       43.96000        42.69000        12.07000        40.23667          2.83333      0.3       II.KIV      ZE.AWEE
       43.96000        42.69000        11.73750        41.03000          3.04500      0.5       II.KIV      ZE.DAME
       43.96000        42.69000        13.63000        38.98000          3.24000      0.1       II.KIV      ZF.ADYE
       43.96000        42.69000        13.84000        40.01000          3.47000      0.1       II.KIV      ZF.HALE
       43.96000        42.69000        11.97000        41.58500          3.41250      0.2       II.KIV      ZF.LYDE
       43.96000        42.69000        12.62000        39.03000          3.37500      0.1       II.KIV      ZF.SEKE
       43.96000        42.69000        11.51000        39.61000          3.10000      0.1       II.KIV      ZF.WUCE
       43.96000        42.69000        11.42000        40.77000          3.44000      0.1       II.KIV      ZK.AD03
       43.96000        42.69000        14.09000        40.28000          3.58000      0.1       II.KIV      ZR.AHME
       23.52250        45.50320        33.42520        59.01500          3.12000      0.1      II.RAYN      IR.AFRZ
       23.52250        45.50320        33.18970        53.72880          3.11000      0.1      II.RAYN      IR.ANAR
       23.52250        45.50320        33.67160        48.82460          3.37000      0.1      II.RAYN      IR.BMDN
       23.52250        45.50320        34.46960        47.86050          3.18000      0.1      II.RAYN       IR.BZA
       23.52250        45.50320        29.86080        57.53950          3.28000      0.1      II.RAYN      IR.CHMN
       23.52250        45.50320        34.69970        46.38670          3.23000      0.1      II.RAYN       IR.DHR
       23.52250        45.50320        33.65260        48.27890          3.38500      0.1      II.RAYN       IR.DOB
       23.52250        45.50320        34.82200        49.13900          3.14000      0.1      II.RAYN      IR.HAGD
       23.52250        45.50320        35.43790        51.27580          3.13000      0.1      II.RAYN       IR.HSB
       23.52250        45.50320        35.90790        60.34940          3.14000      0.1      II.RAYN      IR.JRKH
       23.52250        45.50320        30.37550        56.47670          3.20000      0.1      II.RAYN      IR.KHGB
       23.52250        45.50320        33.51780        48.38030          3.33000      0.1      II.RAYN       IR.KMR
       23.52250        45.50320        34.17610        47.51440          3.11500      0.1      II.RAYN       IR.KOM
       23.52250        45.50320        34.91870        46.96250          3.13000      0.1      II.RAYN       IR.LIN
       23.52250        45.50320        27.33980        53.16460          2.91000      0.1      II.RAYN      IR.LMD1
       23.52250        45.50320        27.55950        56.83470          3.21000      0.1      II.RAYN      IR.NIAN
       23.52250        45.50320        35.70850        49.58240          3.19000      0.1      II.RAYN      IR.QABG
       23.52250        45.50320        36.43200        50.64650          3.14000      0.1      II.RAYN      IR.QALM
       23.52250        45.50320        36.50360        49.17400          3.16000      0.1      II.RAYN      IR.QSDN
       23.52250        45.50320        36.38830        57.61060          3.15000      0.1      II.RAYN      IR.SBZV
       23.52250        45.50320        34.35190        52.24070          3.27000      0.1      II.RAYN       IR.SFB
       23.52250        45.50320        29.73910        52.54880          3.09500      0.0      II.RAYN       IR.SHI
       23.52000        45.50000        27.40000        62.40000          3.00500      0.1      II.RAYN      IR.SRVN
       23.52250        45.50320        29.48630        60.86550          3.26000      0.1      II.RAYN      IR.SZD1
       23.52000        45.50000        35.27000        60.33000          3.57000      0.1      II.RAYN      IR.TBJM
       23.52000        45.50000        30.04000        35.03000          3.66000      0.1      II.RAYN      IS.HRFI
       23.52125        45.50160        39.87900        32.77670          3.42250      0.0      II.RAYN      IU.ANTO
       23.52125        45.50160        40.06400        44.49050          3.31750      0.0      II.RAYN       IU.GNI
       23.52000        45.50000        34.54000        69.04000          3.35000      0.1      II.RAYN       IU.KBL
       23.52000        45.50000        39.45000        33.07000          3.48000      0.1      II.RAYN      KO.AFSR
       23.52000        45.50000        38.42000        43.19500          3.27000      0.0      II.RAYN      KO.AKDM
       23.52000        45.50000        36.90000        30.65000          3.49000      0.1      II.RAYN      KO.ANTB
       23.52000        45.50000        40.41500        28.60500          3.54000      0.1      II.RAYN      KO.ARMT
       23.52000        45.50000        39.64000        27.88000          3.32500      0.1      II.RAYN      KO.BALB
       23.52000        45.50000        40.39000        40.14000          3.46000      0.1      II.RAYN      KO.BAYT
       23.52000        45.50000        38.85000        35.85000          3.57000      0.1      II.RAYN       KO.BNN
       23.52000        45.50000        37.06000        27.31000          3.64000      0.1      II.RAYN      KO.BODT
       23.52000        45.50000        41.96000        34.00000          3.62500      0.1      II.RAYN       KO.BZK
       23.52000        45.50000        36.79000        35.56500          3.60000      0.1      II.RAYN      KO.CEYT
       23.52000        45.50000        41.24000        28.51000          3.46000      0.1      II.RAYN      KO.CTKS
       23.52000        45.50000        36.82000        28.65000          3.65000      0.1      II.RAYN      KO.DALY
       23.52000        45.50000        38.57000        37.48000          3.66000      0.1      II.RAYN      KO.DARE
       23.52000        45.50000        39.07000        26.91000          3.32000      0.1      II.RAYN       KO.DKL
       23.52000        45.50000        39.59000        39.72000          3.48500      0.1      II.RAYN      KO.ERZN
       23.52000        45.50000        40.92000        38.73000          3.45000      0.1      II.RAYN      KO.ESPY
       23.52250        45.50320        39.82670        26.32580          3.48000      0.1      II.RAYN       KO.EZN
       23.52000        45.50000        36.64000        29.08000          3.64000      0.1      II.RAYN      KO.FETY
       23.52000        45.50000        40.19000        25.90000          3.50000      0.1      II.RAYN      KO.GADA
       23.52000        45.50000        40.68500        29.52000          3.44750      0.0      II.RAYN      KO.HRTX
       23.52000        45.50000        39.45000        38.57000          3.56000      0.1      II.RAYN      KO.ILIC
       23.52250        45.50320        39.36920        33.71240          3.15000      0.1      II.RAYN      KO.KAMT
       23.52000        45.50000        39.31000        41.05000          3.51500      0.1      II.RAYN      KO.KARO
       23.52000        45.50000        40.62000        43.09000          3.41000      0.1      II.RAYN      KO.KARS
       23.52000        45.50000        37.48000        35.83000          3.60500      0.1      II.RAYN      KO.KOZT
       23.52000        45.50000        40.39000        27.30000          3.31000      0.1      II.RAYN      KO.KRBG
       23.52000        45.50000        36.57000        35.38000          3.52000      0.1      II.RAYN      KO.KRTS
       23.52000        45.50000        40.99000        39.77000          3.48500      0.1      II.RAYN      KO.KTUT
       23.52000        45.50000        41.08000        36.05000          3.55000      0.1      II.RAYN       KO.KVT
       23.52000        45.50000        38.20000        32.36000          3.50000      0.1      II.RAYN      KO.LADK
       23.52000        45.50000        38.31000        38.43000          3.61000      0.1      II.RAYN      KO.MALT
       23.52000        45.50000        38.89000        39.39000          3.47000      0.1      II.RAYN       KO.PTK
       23.52000        45.50000        40.69000        27.18000          3.50500      0.1      II.RAYN       KO.RKY
       23.52000        45.50000        40.39750        37.22000          3.39750      0.3      II.RAYN      KO.RSDY
       23.52000        45.50000        38.16000        41.49000          3.50500      0.1      II.RAYN      KO.SVAN
       23.52000        45.50000        38.38000        39.31000          3.63000      0.1      II.RAYN      KO.SVRC
       23.52000        45.50000        40.32000        36.54000          3.59000      0.1      II.RAYN      KO.TOKT
       23.52000        45.50000        37.44000        38.82000          3.61500      0.1      II.RAYN      KO.URFA
       23.52000        45.50000        39.44000        40.54000          3.52000      0.1      II.RAYN      KO.YEDI
       23.52250        45.50320        39.63760        35.31520          3.47000      0.1      II.RAYN       KO.YOZ
       23.52000        45.50000        41.80000        71.97000          3.40500      0.1      II.RAYN       KR.ARK
       23.52000        45.50000        40.06000        70.82000          3.17000      0.1      II.RAYN       KR.BTK
       23.52000        45.50000        39.48000        71.80000          3.09000      0.1      II.RAYN       KR.DRK
       23.52000        45.50000        29.80000        47.34000          3.41000      0.1      II.RAYN       KW.MIB
       23.52000        45.50000        49.26000        59.94000          3.09500      0.1      II.RAYN     KZ.ABKAR
       23.52000        45.50000        39.00000        70.32000          3.17000      0.1      II.RAYN      TJ.GARM
       23.52000        45.50000        37.53000        71.66000          2.86000      0.1      II.RAYN     TJ.MANEM
       23.52000        45.50000        37.56000        68.12000          3.18000      0.1      II.RAYN      TJ.SHAA
       23.52000        45.50000        23.76000        53.88000          3.34000      0.1      II.RAYN      UE.MZWR
       23.52000        45.50000        22.71000        55.16000          3.53000      0.1      II.RAYN      UE.UMZA
       23.52000        45.50000        38.17000        41.78000          3.46000      0.1      II.RAYN      XG.BYKN
       23.52000        45.50000        37.82000        40.32000          3.38000      0.1      II.RAYN      XG.DYBR
       23.52000        45.50000        40.10000        41.36000          3.38000      0.1      II.RAYN      XG.EZRM
       23.52225        45.50200        23.93100        43.04000          3.40750      0.2      II.RAYN      XI.AFIF
       23.52250        45.50320        18.29210        42.37690          3.50000      0.1      II.RAYN      XI.SODA
       23.52000        45.50000        18.97000        55.97000          2.82000      0.1      II.RAYN      XW.BSRN
       23.52000        45.50000        13.27000        44.76000          2.90000      0.1      II.RAYN      XW.DKUM
       23.52000        45.50000        19.02000        57.76000          3.44000      0.1      II.RAYN      XW.DRAK
       23.52000        45.50000        16.71000        49.52000          3.56000      0.1      II.RAYN      XW.GEAN
       23.52000        45.50000        17.16000        51.93000          2.93000      0.1      II.RAYN      XW.KARE
       23.52000        45.50000        13.80000        44.81000          3.05000      0.1      II.RAYN      XW.KHLA
       23.52000        45.50000        16.49000        52.57000          3.69000      0.1      II.RAYN      XW.LUSA
       23.52000        45.50000        15.47000        43.52000          3.41000      0.1      II.RAYN      XW.MAWI
       23.52000        45.50000        19.37000        56.35000          3.34000      0.1      II.RAYN      XW.MKZA
       23.52000        45.50000        14.49000        49.04000          3.41000      0.1      II.RAYN      XW.MUKA
       23.52000        45.50000        15.42500        44.05500          3.49000      0.0      II.RAYN      XW.SHIB
       23.52000        45.50000        14.80000        43.44000          3.21000      0.1      II.RAYN      XW.SUGH
       23.52000        45.50000        17.29000        49.93000          3.09000      0.1      II.RAYN      XW.TAMU
       23.52000        45.50000        16.53000        52.08000          3.55000      0.1      II.RAYN      XW.TINA
       23.52000        45.50000        17.92000        55.64000          3.37000      0.1      II.RAYN      XW.WAYM
       23.52000        45.50000        14.94000        44.28000          3.49000      0.1      II.RAYN      XW.YSLE
       23.52250        45.50320        29.78720        51.78220          3.18000      0.1      II.RAYN        YB.A2
       23.52250        45.50320        29.34860        51.86080          3.05000      0.1      II.RAYN        YB.A3
       23.52250        45.50320        38.57270        34.50840          3.51000      0.1      II.RAYN      YB.AT31
       23.52250        45.50320        30.18830        52.50390          2.93000      0.1      II.RAYN        YB.B2
       23.52000        45.50000        40.47231        30.36000          3.31625      0.3      II.RAYN      YH.DA01
       23.52000        45.50000        40.78000        30.29500          3.34500      0.2      II.RAYN      YH.DA07
       23.52000        45.50000        40.55000        36.21000          3.48000      0.1      II.RAYN      YL.BOKE
       23.52000        45.50000        40.94000        34.32000          3.51000      0.1      II.RAYN      YL.KGAC
       23.52000        45.50000        15.35000        44.20000          3.50000      0.1      II.RAYN       YR.SAY
       23.52000        45.50000        31.21800        35.56000          3.17200      0.5      II.RAYN      Z4.IB21
       23.52000        45.50000        11.99500        41.38000          3.49000      0.2      II.RAYN      ZE.BERE
       23.52000        45.50000        13.63000        38.98000          3.62000      0.1      II.RAYN      ZF.ADYE
       23.52000        45.50000        10.89000        39.17000          3.33500      0.1      II.RAYN      ZF.AKEE
       23.52000        45.50000        11.72000        41.15200          3.60000      0.1      II.RAYN      ZF.ASYE
       23.52000        45.50000         8.99000        40.17000          3.55000      0.1      II.RAYN      ZF.AWSE
       23.52000        45.50000        11.19000        40.02000          3.56000      0.1      II.RAYN      ZF.BTIE
       23.52000        45.50000        11.85600        41.61800          3.57800      0.1      II.RAYN      ZF.DICE
       23.52000        45.50000        11.68000        38.92000          3.68000      0.1      II.RAYN      ZF.GASE
       23.52000        45.50000        10.00000        40.57000          3.55000      0.1      II.RAYN      ZF.GEWE
       23.52000        45.50000         9.31000        42.10000          3.48000      0.1      II.RAYN      ZF.HYNE
       23.52000        45.50000        12.15000        39.63000          3.66000      0.1      II.RAYN      ZF.KOBE
       23.52000        45.50000        12.05000        41.93000          3.06000      0.1      II.RAYN      ZF.LYDE
       23.52000        45.50000         9.24000        40.76000          3.46000      0.1      II.RAYN      ZF.MISE
       23.52000        45.50000         9.38000        41.47000          3.60000      0.1      II.RAYN      ZF.QATE
       23.52000        45.50000        11.36333        40.67667          3.62000      0.0      II.RAYN      ZK.AD01
       23.52000        45.50000        11.61000        40.89667          3.58333      0.0      II.RAYN      ZK.AD04
       23.52000        45.50000        11.83800        40.97200          3.59000      0.1      II.RAYN      ZK.AD07
       23.52000        45.50000        13.45000        40.50000          3.69000      0.1      II.RAYN      ZR.ERTE
       23.52000        45.50000        12.03000        40.51000          3.52500      0.0      II.RAYN      ZR.FINE
       23.52000        45.50000        11.99000        40.70000          3.51000      0.1      II.RAYN      ZR.LULE
       23.52000        45.50000        12.78000        39.53000          3.64000      0.1      II.RAYN      ZR.MAYE
       23.52000        45.50000        12.48000        40.31000          3.65000      0.1      II.RAYN      ZR.TRUE
       24.95000        56.20000        33.28000        44.39000          3.25000      0.1      II.UOSS       IQ.BHD
       24.95000        56.20000        36.18000        44.26000          2.64000      0.1      II.UOSS      IQ.KEBG
       24.95000        56.20000        36.98000        44.20000          3.20000      0.1      II.UOSS      IQ.KESM
       24.95000        56.20000        35.04000        45.71000          3.23000      0.1      II.UOSS      IQ.KSBB
       24.95000        56.20000        35.50000        45.35000          2.90000      0.1      II.UOSS      IQ.KSJS
       24.95000        56.20000        35.77000        46.24000          2.98000      0.1      II.UOSS      IQ.KSSS
       24.95000        56.20000        36.15000        45.26000          3.13000      0.1      II.UOSS      IQ.KSWW
       24.94530        56.20420        33.42520        59.01500          3.17000      0.1      II.UOSS      IR.AFRZ
       24.94530        56.20420        33.18970        53.72880          2.95000      0.1      II.UOSS      IR.ANAR
       24.94530        56.20420        34.32285        47.68745          3.08000      0.1      II.UOSS       IR.BZA
       24.94530        56.20420        29.86080        57.53950          3.14000      0.1      II.UOSS      IR.CHMN
       24.95000        56.20000        37.56000        49.09000          3.50500      0.1      II.UOSS      IR.CSN1
       25.12265        56.25210        34.69985        46.38835          3.04000      0.0      II.UOSS       IR.DHR
       24.94530        56.20420        33.65590        48.01220          3.25500      0.5      II.UOSS       IR.DOB
       24.94530        56.20420        34.82200        49.13900          2.92000      0.1      II.UOSS      IR.HAGD
       24.94530        56.20420        35.43790        51.27580          3.11000      0.1      II.UOSS       IR.HSB
       24.94530        56.20420        28.50500        53.57700          2.60000      0.1      II.UOSS      IR.JHRM
       24.94530        56.20420        35.90790        60.34940          3.19000      0.1      II.UOSS      IR.JRKH
       24.95000        56.20000        29.14000        58.45000          3.18000      0.1      II.UOSS      IR.KBAM
       24.94530        56.20420        33.52440        47.84690          2.87000      0.1      II.UOSS       IR.KFM
       24.94530        56.20420        30.37550        56.47670          2.98000      0.1      II.UOSS      IR.KHGB
       24.94530        56.20420        27.94770        57.70560          2.99000      0.1      II.UOSS      IR.KHNJ
       24.94530        56.20420        33.51780        48.38030          2.99000      0.1      II.UOSS       IR.KMR
       24.94530        56.20420        34.17610        47.51440          3.04000      0.1      II.UOSS       IR.KOM
       24.94530        56.20420        33.96930        52.13540          3.20000      0.1      II.UOSS      IR.KRSH
       24.94530        56.20420        27.66940        54.37460          2.85000      0.1      II.UOSS      IR.LAR1
       24.94530        56.20420        27.33980        53.16460          2.75000      0.1      II.UOSS      IR.LMD1
       24.94530        56.20420        36.76660        45.70540          3.11000      0.1      II.UOSS      IR.MAHB
       24.94530        56.20420        37.23690        55.38870          3.00000      0.1      II.UOSS       IR.MND
       24.95000        56.20000        25.36000        61.14000          3.02000      0.1      II.UOSS      IR.NGCH
       24.94530        56.20420        31.39280        60.05020          3.07500      0.1      II.UOSS      IR.NHDN
       24.94530        56.20420        35.70850        49.58240          2.95000      0.1      II.UOSS      IR.QABG
       24.94530        56.20420        36.43200        50.64650          3.09500      0.1      II.UOSS      IR.QALM
       24.94530        56.20420        36.50360        49.17400          2.88000      0.1      II.UOSS      IR.QSDN
       24.94530        56.20420        34.35190        52.24070          3.00500      0.1      II.UOSS       IR.SFB
       24.94530        56.20420        29.63740        52.52010          3.05000      0.1      II.UOSS       IR.SHI
       24.95000        56.20000        32.33000        50.88000          3.03000      0.1      II.UOSS      IR.SHK1
       24.95000        56.20000        27.40000        62.40000          2.85500      0.1      II.UOSS      IR.SRVN
       24.95000        56.20000        35.27000        60.33000          2.82000      0.1      II.UOSS      IR.TBJM
       24.94530        56.20420        35.75190        51.38920          3.18000      0.1      II.UOSS       IR.TEH
       25.13388        56.25496        33.02283        35.41138          3.45322      0.1      II.UOSS       IS.GEM
       25.12265        56.25210        30.90800        34.39900          3.48750      0.1      II.UOSS      IS.KZIT
       25.06667        56.23333        39.88333        32.77000          3.32833      0.0      II.UOSS      IU.ANTO
       24.95000        56.20000        40.06500        44.49000          3.00250      0.0      II.UOSS       IU.GNI
       24.95000        56.20000        39.45000        33.07000          3.37500      0.1      II.UOSS      KO.AFSR
       24.94530        56.20420        39.57550        42.99200          3.08000      0.1      II.UOSS      KO.AGRB
       24.94765        56.20210        38.41925        43.19500          3.05250      0.0      II.UOSS      KO.AKDM
       25.12500        56.25000        37.95000        27.89000          3.19250      0.2      II.UOSS      KO.AYDB
       25.06667        56.23333        40.08333        28.02667          3.36000      0.0      II.UOSS      KO.BALB
       25.06510        56.23473        38.12980        30.20833          3.00833      0.3      II.UOSS      KO.BASM
       24.95000        56.20000        40.39000        40.14000          2.74000      0.1      II.UOSS      KO.BAYT
       24.95000        56.20000        41.45000        41.62000          2.96000      0.1      II.UOSS       KO.BCA
       24.95000        56.20000        37.46000        30.59000          3.30000      0.1      II.UOSS       KO.BCK
       24.95000        56.20000        41.21000        28.64000          3.36750      0.0      II.UOSS      KO.BGKT
       24.95000        56.20000        38.39000        27.04000          3.35500      0.1      II.UOSS      KO.BLCB
       24.94765        56.20210        39.14945        40.86465          3.12000      0.1      II.UOSS      KO.BNGB
       24.95000        56.20000        38.85000        35.85000          3.35000      0.1      II.UOSS       KO.BNN
       24.95000        56.20000        37.06000        27.31000          3.34000      0.1      II.UOSS      KO.BODT
       25.12500        56.25000        41.96000        34.00000          3.21500      0.0      II.UOSS       KO.BZK
       24.95000        56.20000        39.14000        43.92000          2.96500      0.1      II.UOSS      KO.CLDR
       25.00833        56.21667        40.83167        27.54500          3.24083      0.2      II.UOSS      KO.CRLT
       25.12500        56.25000        37.25000        43.61000          3.16000      0.0      II.UOSS      KO.CUKT
       25.12500        56.25000        41.65000        35.26000          3.06500      0.3      II.UOSS      KO.DIKM
       24.95000        56.20000        39.07000        26.91000          3.52000      0.1      II.UOSS       KO.DKL
       25.18333        56.26667        40.43667        27.76667          3.07333      0.5      II.UOSS       KO.EDC
       24.95000        56.20000        41.85000        26.74000          2.94000      0.1      II.UOSS      KO.EDRB
       24.95000        56.20000        36.75000        29.91000          3.26000      0.1      II.UOSS       KO.ELL
       24.95000        56.20000        35.53000        34.17000          3.32000      0.1      II.UOSS      KO.EREN
       24.95000        56.20000        39.59000        39.72000          3.15500      0.1      II.UOSS      KO.ERZN
       25.12382        56.25105        40.31667        26.51645          3.14000      0.4      II.UOSS       KO.EZN
       24.95000        56.20000        36.64000        29.08000          3.31000      0.1      II.UOSS      KO.FETY
       25.12500        56.25000        40.19000        25.90000          3.25000      0.2      II.UOSS      KO.GADA
       24.95000        56.20000        37.17000        37.21000          3.35000      0.1      II.UOSS       KO.GAZ
       24.94765        56.20210        38.45635        34.37420          3.35500      0.0      II.UOSS      KO.GULA
       24.98453        56.21042        40.51120        30.45356          3.04200      0.4      II.UOSS      KO.GULT
       24.95000        56.20000        36.24000        33.69000          3.45000      0.1      II.UOSS       KO.IKL
       24.94530        56.20420        39.36920        33.71240          3.39500      0.1      II.UOSS      KO.KAMT
       24.95000        56.20000        37.06500        34.78500          3.36750      0.1      II.UOSS      KO.KARA
       24.95000        56.20000        40.62000        43.09000          3.01000      0.1      II.UOSS      KO.KARS
       24.95000        56.20000        40.26000        28.34000          3.37000      0.1      II.UOSS      KO.KCTX
       24.95000        56.20000        41.31000        31.44000          3.26000      0.1      II.UOSS      KO.KDZE
       24.95000        56.20000        37.51000        36.90000          3.34000      0.1      II.UOSS      KO.KMRS
       24.94765        56.20210        40.27585        42.10175          3.02000      0.0      II.UOSS      KO.KOPR
       24.95000        56.20000        37.48000        35.83000          3.33500      0.1      II.UOSS      KO.KOZT
       24.95000        56.20000        40.39000        27.30000          3.33000      0.1      II.UOSS      KO.KRBG
       25.12500        56.25000        36.57000        35.38000          3.47250      0.0      II.UOSS      KO.KRTS
       24.95000        56.20000        40.99000        39.77000          3.09000      0.1      II.UOSS      KO.KTUT
       24.95000        56.20000        41.08000        36.05000          3.24000      0.1      II.UOSS       KO.KVT
       24.95000        56.20000        38.20000        32.36000          3.36000      0.1      II.UOSS      KO.LADK
       24.95000        56.20000        35.11000        32.84000          3.41500      0.1      II.UOSS       KO.LEF
       24.95000        56.20000        40.47000        31.20000          3.36000      0.1      II.UOSS      KO.MDUB
       24.95000        56.20000        38.89000        39.39000          3.28500      0.1      II.UOSS       KO.PTK
       24.95000        56.20000        40.16000        37.16000          3.28000      0.0      II.UOSS      KO.RSDY
       24.95000        56.20000        40.56000        42.35000          3.01000      0.1      II.UOSS      KO.SENK
       24.95000        56.20000        38.55000        30.55000          3.25000      0.1      II.UOSS      KO.SHUT
       24.95000        56.20000        41.23000        28.21000          3.41000      0.1      II.UOSS      KO.SLVT
       24.95000        56.20000        42.02000        35.21000          3.18500      0.1      II.UOSS      KO.SNOP
       25.12500        56.25000        38.57500        33.54000          2.93000      0.5      II.UOSS      KO.SULT
       25.12500        56.25000        38.15000        41.20000          3.23500      0.0      II.UOSS      KO.SVAN
       25.12500        56.25000        39.45000        31.52000          3.07500      0.4      II.UOSS      KO.SVRH
       25.12500        56.25000        36.38000        36.19000          3.27750      0.1      II.UOSS      KO.TAHT
       24.95000        56.20000        40.32000        36.54000          3.30500      0.1      II.UOSS      KO.TOKT
       24.95000        56.20000        39.45000        29.46000          3.41000      0.1      II.UOSS      KO.TVSB
       24.95000        56.20000        37.44000        38.82000          3.32500      0.1      II.UOSS      KO.URFA
       24.95000        56.20000        39.16000        41.46000          2.89000      0.1      II.UOSS      KO.VRTB
       24.95000        56.20000        39.44000        40.54000          2.93500      0.1      II.UOSS      KO.YEDI
       24.95000        56.20000        37.14000        28.29000          3.23000      0.1      II.UOSS       KO.YER
       25.12265        56.25210        39.63880        35.31760          3.30000      0.0      II.UOSS       KO.YOZ
       24.95000        56.20000        41.80000        71.97000          3.29500      0.1      II.UOSS       KR.ARK
       24.95000        56.20000        40.06000        70.82000          3.17000      0.1      II.UOSS       KR.BTK
       24.95000        56.20000        39.48000        71.80000          2.96000      0.1      II.UOSS       KR.DRK
       24.95000        56.20000        29.80000        47.34000          3.29500      0.1      II.UOSS       KW.MIB
       24.95000        56.20000        49.26000        59.94000          3.39000      0.1      II.UOSS     KZ.ABKAR
       25.12500        56.25000        47.64000        25.20000          3.17000      0.1      II.UOSS     RO.BUR31
       24.95000        56.20000        38.66000        69.16000          3.30000      0.1      II.UOSS      TJ.CHGR
       24.95000        56.20000        40.39000        69.67000          3.58000      0.1      II.UOSS     TJ.CHRDR
       24.95000        56.20000        39.00000        70.32000          3.15000      0.1      II.UOSS      TJ.GARM
       24.95000        56.20000        39.28000        67.72000          3.24000      0.1      II.UOSS      TJ.GEZN
       24.95000        56.20000        37.53000        71.66000          3.00000      0.1      II.UOSS     TJ.MANEM
       24.95000        56.20000        37.56000        68.12000          3.24000      0.1      II.UOSS      TJ.SHAA
       24.95000        56.20000        23.76000        53.88000          3.01500      0.1      II.UOSS      UE.MZWR
       24.95000        56.20000        24.07000        51.69000          3.34000      0.1      II.UOSS      UE.SLWR
       24.95000        56.20000        12.78000        44.98000          2.81000      0.1      II.UOSS      XW.ADEN
       24.95000        56.20000        18.69000        56.59000          2.84500      0.5      II.UOSS      XW.ALJZ
       24.95000        56.20000        14.09000        44.68000          3.39000      0.1      II.UOSS      XW.DAMT
       24.95000        56.20000        19.04000        57.65500          3.06500      0.6      II.UOSS      XW.DHAH
       24.95000        56.20000        19.02000        57.76000          3.47000      0.1      II.UOSS      XW.DRAK
       24.95000        56.20000        16.71000        49.52000          3.38000      0.1      II.UOSS      XW.GEAN
       24.95000        56.20000        15.47000        43.52000          3.33000      0.1      II.UOSS      XW.MAWI
       24.95000        56.20000        19.37000        56.35000          3.22000      0.1      II.UOSS      XW.MKZA
       24.95000        56.20000        13.31000        43.26000          3.09000      0.1      II.UOSS      XW.MOKA
       24.95000        56.20000        14.49000        49.04000          3.51000      0.1      II.UOSS      XW.MUKA
       24.95000        56.20000        15.44500        44.06000          3.33000      0.1      II.UOSS      XW.SANA
       24.95000        56.20000        15.93000        48.80000          3.44000      0.1      II.UOSS      XW.SEYU
       24.95000        56.20000        19.56000        57.69000          2.85000      0.1      II.UOSS      XW.SUYR
       24.95000        56.20000        17.29000        49.93000          3.40000      0.1      II.UOSS      XW.TAMU
       24.95000        56.20000        16.53000        52.08000          3.34000      0.1      II.UOSS      XW.TINA
       24.95000        56.20000        17.92000        55.64000          3.31000      0.1      II.UOSS      XW.WAYM
       24.95000        56.20000        13.32500        40.68000          3.56000      0.0      II.UOSS      ZE.AFME
       24.95000        56.20000        11.69000        40.07333          3.40333      0.1      II.UOSS      ZE.CHIE
       24.95000        56.20000        13.41500        39.09500          3.39000      0.0      II.UOSS      ZF.ADYE
       24.95000        56.20000        10.89000        39.17000          3.49000      0.1      II.UOSS      ZF.AKEE
       24.95000        56.20000        11.78444        41.18111          3.45555      0.0      II.UOSS      ZF.ASYE
       24.95000        56.20000         8.99000        40.17000          3.39000      0.1      II.UOSS      ZF.AWSE
       24.95000        56.20000        10.38000        42.57000          3.41000      0.1      II.UOSS      ZF.BOBE
       24.95000        56.20000        11.19000        40.02000          3.40000      0.1      II.UOSS      ZF.BTIE
       24.95000        56.20000        11.84500        41.73750          3.39125      0.2      II.UOSS      ZF.DICE
       24.95000        56.20000        11.68000        38.92000          3.54000      0.1      II.UOSS      ZF.GASE
       24.95000        56.20000        10.00000        40.57000          3.42000      0.1      II.UOSS      ZF.GEWE
       24.95000        56.20000         9.31000        42.10000          3.59000      0.1      II.UOSS      ZF.HYNE
       24.95000        56.20000        12.38500        39.33000          3.34500      0.0      II.UOSS      ZF.KOBE
       24.95000        56.20000        12.78000        39.53000          3.45000      0.0      II.UOSS      ZF.MAYE
       24.95000        56.20000         9.24000        40.76000          3.43000      0.1      II.UOSS      ZF.MISE
       24.95000        56.20000         9.38000        41.47000          3.38000      0.1      II.UOSS      ZF.QATE
       24.95000        56.20000        12.62000        39.03000          3.36000      0.1      II.UOSS      ZF.SEKE
       24.95000        56.20000        11.86000        38.00000          3.32000      0.1      II.UOSS      ZF.YAYE
       24.95000        56.20000        11.38500        40.73000          3.50000      0.0      II.UOSS      ZK.AD02
       24.95000        56.20000        11.76333        40.77833          3.44166      0.1      II.UOSS      ZK.AD04
       24.95000        56.20000        12.05000        41.93000          3.52000      0.1      II.UOSS      ZK.AD19
       24.95000        56.20000        13.35000        39.76000          3.51500      0.1      II.UOSS      ZR.ABAE
       24.95000        56.20000        14.23000        40.22000          3.41000      0.1      II.UOSS      ZR.DALE
       24.95000        56.20000        12.16000        40.39000          3.43000      0.1      II.UOSS      ZR.FINE
       24.95000        56.20000        13.84000        40.01000          3.39500      0.1      II.UOSS      ZR.HALE
